ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027361069.1	10.0807765007846	-0.356265483823498	9.72783041693165	1.80598581568241e-07	2.35665209701059e-06	7.64137675401792	3	0	0	0	0	0	500	282	2852	1180	1286	951	0.10876940894964	0	0	0	0	0	148.204117413119	3.79783173583676	34.5277208398084	25.018100263634	43.1716622181998	21.3006319224375	Down_hemocytes_Up_gills
XM_027356457.1	-1.82579927055209	5.77764386577346	-9.71994609616637	1.82351633360352e-07	2.37412850827781e-06	7.62486637730325	2463	1242	1638	5847	6820	5545	125	2450	1976	1252	823	1318	89.2996847476546	87.9956565953999	99.7712168788051	111.099601472915	113.784224821536	117.560345811397	37.0510293532799	32.995346641135	23.9224321106106	26.5446284153133	27.6285209996722	29.5207496043876	Up_hemocytes_Down_gills
XM_027368257.1	4.82618690362396	0.787563842943227	9.72030645572568	1.82271114870738e-07	2.37412850827781e-06	7.65303290159794	4	4	4	28	8	32	114	590	654	427	160	396	0.14502587859952	0.283399860210628	0.243641555259597	0.532031613005236	0.133471231462213	0.678436621454411	33.7905387701912	7.9458181707223	7.91764706494905	9.05316001065399	5.37127990273093	8.86966376580995	Down_hemocytes_Up_gills
XM_027368901.1	9.13769537006883	2.88019181701702	9.71992319938703	1.82356750679928e-07	2.37412850827781e-06	7.6558190921516	35	28	0	6	16	18	1794	2547	14827	7803	4041	14592	1.2689764377458	1.98379902147439	0	0.114006774215408	0.266942462924425	0.381620599568106	531.756373278272	34.3016930183554	179.502986287461	165.437488438251	135.658388043348	326.833670885603	Down_hemocytes_Up_gills
XM_027361004.1	-1.8663174942688	5.70793306573556	-9.71261010328633	1.83999040060219e-07	2.39367687692724e-06	7.61572346728464	2476	1439	1538	5538	6153	4887	106	1470	2771	1470	757	1162	89.7710188531031	101.953099710773	93.6801779973151	105.228252600821	102.656060898374	103.609992782741	31.4192728915813	19.797207984681	33.5470948271771	31.1666164301203	25.4128680397957	26.0266396360383	Up_hemocytes_Down_gills
XM_027373275.1	-2.31915457854635	3.51556109379129	-9.71152163546165	1.84244818307914e-07	2.39504177805005e-06	7.64259373067485	927	263	546	1278	1487	1162	10	323	402	268	215	264	33.6097473654388	18.6335408088488	33.257072292935	24.2834429078819	24.8089651480388	24.6357298165633	2.96408234826239	4.34999876125983	4.86681058120721	5.68207700902873	7.21765736929468	5.91310917720663	Up_hemocytes_Down_gills
XM_027370615.1	-3.86769037834514	1.76368677328455	-9.70755737238941	1.85142915200993e-07	2.40202485068369e-06	7.66679241531364	290	183	140	786	904	679	2	23	53	79	47	67	10.5143761984652	12.9655436046362	8.5274544340859	14.9348874222184	15.08224915523	14.3955770614858	0.592816469652478	0.30975223377392	0.641644181104433	1.67494061087041	1.57781347142721	1.50067543512441	Up_hemocytes_Down_gills
XM_027373276.1	-2.47496137837561	3.38698165651875	-9.70745324721033	1.85166567291398e-07	2.40202485068369e-06	7.6414229026133	919	238	563	1248	1361	1160	8	289	341	237	183	237	33.3196956082398	16.8622916825323	34.2925489027883	23.7134090368048	22.7067932525089	24.5933275277224	2.37126587860991	3.89210415481143	4.12831444823796	5.02482183261123	6.1434013887485	5.30835937499232	Up_hemocytes_Down_gills
XM_027381872.1	-3.07288345366162	7.30975293953577	-9.70728046798729	1.85205821281322e-07	2.40202485068369e-06	7.62964885494077	13455	14732	10087	16215	18200	14482	123	4368	4621	3093	1828	2604	487.830799139136	1043.76168515574	614.403091975889	308.103307317139	303.647051576534	307.034973496962	36.4582128836274	58.8259894401949	55.9441086959167	65.5771051825592	61.3668728887008	58.3247587024472	Up_hemocytes_Down_gills
XM_027357796.1	2.42066038059264	3.59072681896242	9.70356490305717	1.86052113371363e-07	2.41116164912598e-06	7.63800378999994	113	70	53	355	442	269	66	1936	3019	1314	854	1456	4.09698107043645	4.95949755368598	3.22825060718966	6.74540080774496	7.37428553828724	5.70310784910114	19.5629434985318	26.0730575907091	36.5495053349865	27.8591387681483	28.6692064808263	32.6116930379275	Down_hemocytes_Up_gills
XM_027371569.1	12.5668473665632	0.709785761294703	9.69912926920534	1.87067808628985e-07	2.42063466523488e-06	7.60515155932319	0	2	0	0	0	0	22	14510	28779	13062	4687	10062	0	0.141699930105314	0	0	0	0	6.52098116617725	195.413257046069	348.412790339707	276.937648850498	157.344930650624	225.370092958535	Down_hemocytes_Up_gills
XM_027383014.1	6.20694209957011	3.40318836793825	9.69960800008587	1.86957902681689e-07	2.42063466523488e-06	7.65758375253606	23	2	27	123	134	91	84	7471	12991	3946	5523	5526	0.833898801947242	0.141699930105314	1.64458049800228	2.33713887141586	2.23564312699206	1.92930414226098	24.8982917254041	100.615606022824	157.275463334485	83.6622234239828	185.409868142393	123.77212618653	Down_hemocytes_Up_gills
XM_027369923.1	2.94215213905684	2.52829565761611	9.69802760429723	1.87320987662128e-07	2.42206749294233e-06	7.65242009708271	52	31	37	105	118	123	30	2071	1535	837	335	642	1.88533642179376	2.19634891663236	2.25368438615127	1.99511854876964	1.96870066406764	2.60774076371539	8.89224704478717	27.8911685280778	18.5834682640624	17.7458897632726	11.2461172963429	14.379606408207	Down_hemocytes_Up_gills
XM_027352125.1	4.9350995253754	0.405940234705773	9.69694017671047	1.87571252460534e-07	2.42346049056721e-06	7.61633858747583	7	6	5	2	16	13	66	436	758	280	168	232	0.253795287549161	0.425099790315941	0.304551944074497	0.0380022580718026	0.266942462924425	0.275614877465855	19.5629434985318	5.87182495327953	9.17672243919171	5.93649836764196	5.63984389786747	5.19636867087855	Down_hemocytes_Up_gills
XM_027377284.1	6.38466146010699	-1.8117376857354	9.69594811696397	1.87799879392858e-07	2.42457201922305e-06	7.57370748039696	0	0	3	2	0	0	36	174	169	84	75	93	0	0	0.182731166444698	0.0380022580718026	0	0	10.6706964537446	2.34334298594183	2.04599748314433	1.78094951029259	2.51778745440512	2.08302709651597	Down_hemocytes_Up_gills
XM_027374162.1	3.59727067901048	4.7134342106813	9.69310651015432	1.88456390192643e-07	2.43015347118633e-06	7.6167282510901	459	154	199	219	247	278	238	8612	11409	3834	2013	3384	16.641719569295	10.9108946181092	12.121167374165	4.16124725886238	4.12092427139581	5.8939181488852	70.5451598886448	115.982010315696	138.122989853217	81.287624076926	67.5774152762335	75.7953085441941	Down_hemocytes_Up_gills
XM_027378293.1	6.57304057604482	-1.00198505748427	9.69284016035061	1.88518051431793e-07	2.43015347118633e-06	7.58360535127923	2	2	0	0	2	4	24	504	888	142	65	164	0.0725129392997601	0.141699930105314	0	0	0.0333678078655531	0.0848045776818014	7.11379763582973	6.78761416617634	10.750566656995	3.01065274358985	2.18208246048444	3.67329509493139	Down_hemocytes_Up_gills
XM_027352493.1	3.43655545416885	1.74422295808788	9.69061339668398	1.89034398763553e-07	2.43496354710356e-06	7.64503788909509	43	5	14	62	68	54	63	1081	826	612	211	414	1.55902819494484	0.354249825263284	0.85274544340859	1.17807000022588	1.13450546742881	1.14486179870432	18.673718794053	14.5583549873742	9.99996403004268	12.9754892892746	7.08337537172641	9.27283030061949	Down_hemocytes_Up_gills
XM_027377112.1	7.89065372670628	0.390970486606574	9.68706030625993	1.89861417709089e-07	2.44376509107316e-06	7.59348006895786	3	12	5	6	0	0	54	1428	2354	1192	516	722	0.10876940894964	0.850199580631883	0.304551944074497	0.114006774215408	0	0	16.0060446806169	19.231573470833	28.4986868362233	25.2725216222472	17.3223776863072	16.1714576740272	Down_hemocytes_Up_gills
XM_027356801.1	-4.16785000039131	4.02544690426119	-9.68536317188868	1.90257801766588e-07	2.44701467733533e-06	7.61777581211122	2176	1790	1148	3162	3702	2907	2	150	306	337	183	394	78.894077958139	126.821437444256	69.9251263595044	60.0815700115199	61.7638123591389	61.6317268302492	0.592816469652478	2.02012326374296	3.70458715882937	7.14499982105479	6.1434013887485	8.82486748416444	Up_hemocytes_Down_gills
XM_027358818.1	-4.03376524408742	2.75329736397781	-9.67725654108531	1.92163383137479e-07	2.46779003284484e-06	7.62566629956819	769	615	514	1134	1218	1061	4	50	79	208	80	100	27.8812251607578	43.572728507384	31.3079398508582	21.5472803267121	20.3209949901219	22.4944142300978	1.18563293930496	0.673374421247652	0.956413024665099	4.4099702159626	2.68563995136546	2.23981408227524	Up_hemocytes_Down_gills
XM_027374489.1	7.95139317978136	-1.76787032776217	9.67761689136955	1.92078247545357e-07	2.46779003284484e-06	7.56822641492862	0	0	0	0	0	0	184	217	133	103	226	258	0	0	0	0	0	0	54.539115208028	2.92244498821481	1.61016369975263	2.18378332809686	7.58693286260743	5.77872033227012	Down_hemocytes_Up_gills
XM_027367549.1	-4.96470857259937	0.99099506593979	-9.67174777668467	1.93469884325469e-07	2.48269316466864e-06	7.60969119086654	348	120	185	531	602	512	3	21	4	24	14	30	12.6172514381583	8.50199580631883	11.2684219307564	10.0895995180636	10.0437101675315	10.8549859432706	0.889224704478716	0.282817256924014	0.0484259759324101	0.508842717226454	0.469986991488956	0.671944224682572	Up_hemocytes_Down_gills
XM_027359696.1	-5.79234145711794	-1.00702133318169	-9.67091136383882	1.93669079771428e-07	2.48337508548536e-06	7.54815216628925	109	81	38	167	227	188	0	1	1	10	6	1	3.95195519183693	5.73884716926521	2.31459477496617	3.17318854899552	3.78724619274028	3.98581515104467	0	0.013467488424953	0.0121064939831025	0.212017798844356	0.20142299635241	0.0223981408227524	Up_hemocytes_Down_gills
XM_027352080.1	-5.94325219462524	0.350186423018934	-9.66962960074719	1.93974761054065e-07	2.48414384105644e-06	7.58520322987715	450	199	152	382	476	340	0	2	4	33	13	10	16.315411342446	14.0991430454787	9.2583790998647	7.25843129171429	7.94153827200165	7.20838910295312	0	0.0269349768499061	0.0484259759324101	0.699658736186374	0.436416492096888	0.223981408227524	Up_hemocytes_Down_gills
XM_027377944.1	2.73980466591016	4.14625566411236	9.66943492678471	1.94021232777919e-07	2.48414384105644e-06	7.5878769823438	141	76	102	471	495	398	73	3470	3508	2765	2034	2254	5.11216222063309	5.38459734400192	6.21285965911973	8.94953177590951	8.2585324467244	8.43805547933924	21.6378011423154	46.7321848345871	42.4695808927236	58.6229213804644	68.2823957634669	50.4854094144839	Down_hemocytes_Up_gills
XM_027381626.1	-4.52120178545707	0.870816878765194	-9.66630656257958	1.94769649812891e-07	2.49184977860692e-06	7.60198842704722	260	114	80	574	654	471	0	10	47	52	10	29	9.42668210896882	8.07689601600289	4.87283110519194	10.9066480666073	10.9112731720359	9.98573902203212	0	0.13467488424953	0.569005217205818	1.10249255399065	0.335704993920683	0.649546083859819	Up_hemocytes_Down_gills
XM_027360539.1	-2.40618798709884	1.6645407884383	-9.66538859245428	1.9498984387901e-07	2.4921616370859e-06	7.61647745369522	234	121	125	317	375	347	5	117	115	42	39	68	8.48401389807194	8.57284577137148	7.61379860186241	6.02335790438071	6.25646397479121	7.35679711389627	1.48204117413119	1.57569614571951	1.39224680805679	0.890474755146294	1.30924947629066	1.52307357594716	Up_hemocytes_Down_gills
XR_003476362.1	-4.91616837307498	10.792345486427	-9.66498320285326	1.95087169261973e-07	2.4921616370859e-06	7.61525902436673	272838	315689	370316	270642	300971	237538	607	26166	29259	12090	25630	13430	9892.14266633398	22366.5546175082	22556.0915443783	5142.5035645344	5021.3712505517	5036.07744334494	179.919798539527	352.390302127321	354.223907451597	256.329518802826	860.41189941871	300.807031249565	Up_hemocytes_Down_gills
XM_027352651.1	2.20149152708275	3.18862027937975	9.65784643439173	1.96809048913033e-07	2.51047982322907e-06	7.58789065347673	122	80	78	184	219	195	66	1042	1712	1077	508	1021	4.42328929728537	5.66799720421255	4.75101032756215	3.49620774260584	3.65377496127807	4.13422316198782	19.5629434985318	14.0331229388011	20.7263176990715	22.8343169355371	17.0538136911707	22.8685017800302	Down_hemocytes_Up_gills
XM_027372031.1	5.95820293307166	2.46449997938447	9.65720717313867	1.96964070116308e-07	2.51047982322907e-06	7.60204950793612	34	7	1	71	91	40	47	3178	3679	2251	2516	3047	1.23271996809592	0.495949755368598	0.0609103888148993	1.34908016154899	1.51823525788267	0.848045776818014	13.9311870368332	42.7996782145008	44.5397913638342	47.7252065198645	84.4633764704438	68.2471350869265	Down_hemocytes_Up_gills
XR_003476174.1	8.34319307295665	0.751005100379882	9.65762224079115	1.96863401193345e-07	2.51047982322907e-06	7.56085017352785	0	0	0	16	22	9	453	2839	4128	869	457	683	0	0	0	0.304018064574421	0.367045886521085	0.190810299784053	134.272930376286	38.2341996384417	49.9756071622472	18.4243467195745	15.3417182221752	15.2979301819399	Down_hemocytes_Up_gills
XR_003477381.1	2.42148670661609	6.55993126963421	9.65201061953714	1.98229069823234e-07	2.52471076719434e-06	7.54864185545494	1196	770	676	1888	2267	1749	1389	15571	17612	8507	5633	7196	43.3627377012566	54.5544730905458	41.1754228388719	35.8741316197816	37.8224102156045	37.0808015913677	411.711038173646	209.702262264944	213.219572030402	180.363541476893	189.102623075521	161.177021360526	Down_hemocytes_Up_gills
XM_027350973.1	-3.06261786850816	1.38059510957036	-9.64768773761844	1.99287979786166e-07	2.53629754513786e-06	7.59376616506863	198	90	131	354	428	351	7	33	55	60	26	42	7.17878099067625	6.37649685473912	7.97926093475181	6.72639967870906	7.14071088322837	7.44160169157807	2.07485764378367	0.444427118023451	0.665857169070638	1.27210679306613	0.872832984193776	0.9407219145556	Up_hemocytes_Down_gills
XM_027367606.1	15.6636733239627	2.56597591542358	9.64526604375746	1.9988381448119e-07	2.54007809986821e-06	7.52266555548047	0	3	0	0	0	0	126	116287	473348	204516	112234	131238	0	0.212549895157971	0	0	0	0	37.3474375881061	1566.09382647252	5730.58471391361	4336.10321484523	3767.75142876939	2939.48720529638	Down_hemocytes_Up_gills
XR_003475521.1	-4.31825586614253	-0.0847311038647212	-9.64553423493572	1.99817735336561e-07	2.54007809986821e-06	7.55054319316146	116	34	77	245	280	202	0	5	11	24	14	12	4.20575047938609	2.40889881179033	4.69009993874725	4.65527661379582	4.67149310117744	4.28263117293097	0	0.0673374421247652	0.133171433814128	0.508842717226454	0.469986991488956	0.268777689873029	Up_hemocytes_Down_gills
XM_027377815.1	4.58257973786898	2.91058635275973	9.64260195511842	2.00541478925603e-07	2.54483198257148e-06	7.58766916406239	20	36	14	113	158	74	33	2274	4469	2464	1655	1995	0.725129392997601	2.55059874189565	0.85274544340859	2.14712758105685	2.6360568213787	1.56888468711333	9.78147174926588	30.6250686783432	54.1039216104852	52.2411856352493	55.559176493873	44.684290941391	Down_hemocytes_Up_gills
XR_003477104.1	-5.33973133065114	1.27479651529923	-9.64253819883393	2.00557246171016e-07	2.54483198257148e-06	7.57770371348408	156	211	251	1182	1312	1047	0	41	55	7	31	13	5.65600926538129	14.9493426261106	15.2885075925397	22.4593345204353	21.8892819598029	22.1975982082115	0	0.552167025423075	0.665857169070638	0.148412459191049	1.04068548115412	0.291175830695781	Up_hemocytes_Down_gills
XM_027368280.1	-6.31541274453813	1.04879054238667	-9.63894039011686	2.01449143595645e-07	2.55424294448677e-06	7.56411205631126	634	536	320	644	749	666	0	12	2	43	15	20	22.986601758024	37.9755812682241	19.4913244207678	12.2367270991204	12.4962440456497	14.1199621840199	0	0.161609861099437	0.024212987966205	0.91167653503073	0.503557490881024	0.447962816455048	Up_hemocytes_Down_gills
XM_027370018.1	-3.04923044678531	5.01298093210129	-9.63778347178124	2.01736840063762e-07	2.55598471803588e-06	7.53132034996333	2988	862	2163	4194	4768	3891	119	1128	869	351	227	389	108.334331313842	61.0726698753902	131.749171006627	79.69073517657	79.5488539514787	82.4936529399723	35.2725799443224	15.191326943347	10.5205432713161	7.44182473943689	7.6205033619995	8.71287678005068	Up_hemocytes_Down_gills
XM_027362739.1	10.1988652030137	1.29128922838332	9.63545585525433	2.02316985450877e-07	2.55952061281344e-06	7.53333263375069	4	9	0	0	2	5	39	4296	19534	8432	3740	3710	0.14502587859952	0.637649685473912	0	0	0.0333678078655531	0.106005722102252	11.5599211582233	57.8563302735983	236.488253465925	178.773407985561	125.553667726335	83.0971024524114	Down_hemocytes_Up_gills
XM_027369751.1	-5.7967840463887	7.23122166333762	-9.63568337176645	2.02260200014953e-07	2.55952061281344e-06	7.55256367797308	34083	16109	38129	33706	38123	30985	931	1175	1193	628	484	492	1235.72925507686	1141.32208703325	2322.4522151233	640.452055284089	636.040469629241	656.917459867654	275.956066623228	15.8242988993198	14.4430473218413	13.3147177674255	16.2481217057611	11.0198852847942	Up_hemocytes_Down_gills
XM_027354919.1	5.78642686734551	6.07005660136606	9.62633700015311	2.04606970568874e-07	2.58656678110228e-06	7.54317637270408	343	440	264	295	296	164	461	25316	50250	27185	22542	50296	12.4359690899089	31.173984623169	16.0803426471334	5.60533306559088	4.93843556410186	3.47698768495386	136.644196254896	340.942936966111	608.351322650901	576.370386158381	756.746197296003	1126.53689082115	Down_hemocytes_Up_gills
XM_027362209.1	9.53576566002746	1.09321254335928	9.62488299017113	2.04974653579663e-07	2.58928977326524e-06	7.52216760462576	0	15	0	2	2	12	27	3821	5387	4376	3532	4142	0	1.06274947578985	0	0.0380022580718026	0.0333678078655531	0.254413733045404	8.00302234030845	51.4592732717456	65.2176830869733	92.7789887742901	118.571003852785	92.7730992878404	Down_hemocytes_Up_gills
XM_027355166.1	6.76409350471935	-1.19736582880642	9.62151756395627	2.05828386407353e-07	2.59814406390811e-06	7.50039140632294	2	6	0	2	0	0	19	415	504	156	90	198	0.0725129392997601	0.425099790315941	0	0.0380022580718026	0	0	5.63175646169854	5.58900769635552	6.10167296748367	3.30747766197195	3.02134494528615	4.43483188290497	Down_hemocytes_Up_gills
XM_027359259.1	11.2722738397284	-0.0258221879627736	9.61894118627164	2.06484512603283e-07	2.60063419836564e-06	7.51555029990314	0	2	0	0	0	0	25	4507	5940	17916	1159	898	0	0.141699930105314	0	0	0	0	7.41020587065597	60.6979703312634	71.912574259629	379.851088409548	38.9082087954071	20.1135304588316	Down_hemocytes_Up_gills
XM_027359880.1	2.2837946118773	5.99324777211778	9.61956194483513	2.06326220707535e-07	2.60063419836564e-06	7.50610371214197	825	234	457	1786	1995	1632	337	13279	12424	7542	3827	6650	29.9115874611511	16.5788918223217	27.836047688409	33.9360164581197	33.2843883458893	34.600267694175	99.8895751364425	178.834778794952	150.411081246066	159.903823888413	128.474301173445	148.947636471303	Down_hemocytes_Up_gills
XM_027378586.1	6.32636833047191	-0.180628786250631	9.61899691100517	2.0647029765543e-07	2.60063419836564e-06	7.50782302963761	0	0	3	15	7	9	21	352	1533	434	182	308	0	0	0.182731166444698	0.285016935538519	0.116787327529436	0.190810299784053	6.22457293135102	4.74055592558347	18.5592552760962	9.20157246984504	6.10983088935643	6.89862737340774	Down_hemocytes_Up_gills
