ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	gills_1	gills_2	gills_3	gills_4	gills_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	Expression
XM_027356905.1	3.10006106190621	5.6425573588209	8.59268278005913	1.37538073447975e-06	9.02194290935655e-06	5.62140317739653	555	506	732	525	545	6559	10095	10983	8244	11152	19.229053975952	15.6826128776078	21.8073522090727	12.6472204534307	17.5991017910184	64.1720615795629	165.585084260846	163.120542619805	138.72730469694	273.677545224642	Down_ovary_Up_gills
XM_027355385.1	-2.81349524113176	2.18543071315434	-8.59102102773744	1.37825198571224e-06	9.03752274000507e-06	5.7370165793607	299	377	415	461	510	314	79	73	109	69	10.3594362861435	11.6844763930003	12.3634578780945	11.1054640552982	16.4688842448063	3.07211881932958	1.29581195211558	1.08420282356786	1.83421594031617	1.69330618906925	Up_ovary_Down_gills
XM_027372078.1	3.23672248704829	4.0298856771524	8.58864051310597	1.38237630657003e-06	9.06130507394016e-06	5.68301188870649	110	161	254	236	155	3335	4284	4642	1697	2935	3.81116385108959	4.98992227923884	7.56703205068917	5.6852267181136	5.00524913322543	32.6290326830069	70.2690937071287	68.943417904137	28.5565545937297	72.0268647089602	Down_ovary_Up_gills
XM_027365398.1	-2.21103164865732	8.91291827664749	-8.58659153468139	1.38593678573937e-06	9.08137571547785e-06	5.56803818153434	35943	35808	38715	31461	30633	28895	13975	15914	16979	5273	1245.31511181558	1109.80830419245	1153.37655843477	757.893719400728	989.198688374804	282.703418103593	229.227494060953	236.356215537793	285.716994959892	129.40294978206	Up_ovary_Down_gills
XM_027380458.1	8.26622596432505	-1.86977847487775	8.58573694017445	1.38742469506188e-06	9.08785625503313e-06	5.69163268491536	0	0	0	0	0	90	442	470	616	264	0	0	0	0	0	0.880543610635868	7.249985858672	6.98048393256018	10.3658442131629	6.47873672339539	Down_ovary_Up_gills
XM_027378067.1	5.87577253252894	-0.451953263900398	8.58503093405421	1.38865518838838e-06	9.0926466253353e-06	5.69288023580927	8	0	3	4	4	323	257	536	511	258	0.277175552806516	0	0.0893743942994784	0.0963597748832813	0.129167719567108	3.16017318039317	4.21548951511019	7.96072210181331	8.59893894955561	6.33149270695459	Down_ovary_Up_gills
XM_027350888.1	-3.50559052470357	0.692550436694061	-8.58460478341654	1.38939848751697e-06	9.09424464556561e-06	5.73925841479029	145	180	149	251	181	31	61	16	31	27	5.0238068946181	5.57879509480119	4.43892825020743	6.0465758739259	5.84483931041163	0.303298354774577	1.00056365922849	0.237633495576517	0.521657744493589	0.66259807398362	Up_ovary_Down_gills
XM_027355579.1	5.15100808554082	3.48455388037186	8.58290722666014	1.39236361495747e-06	9.11037917028204e-06	5.73861213960267	32	36	198	71	54	2467	6406	5899	5015	2936	1.10870221122606	1.11575901896024	5.89871002376557	1.71038600417824	1.74376421415596	24.1366787493187	105.07558690193	87.6124994003671	84.3907609237209	72.051405378367	Down_ovary_Up_gills
XM_027366382.1	2.90773686114018	1.08431406754436	8.58167277954793	1.39452407121147e-06	9.118739711975e-06	5.73870412954768	21	23	19	34	33	668	424	384	289	208	0.727585826117104	0.712846039891263	0.566037830563363	0.819058086507891	1.06563368642864	6.53559035449733	6.95473756578491	5.7032038938364	4.86319639221442	5.10445923661455	Down_ovary_Up_gills
XM_027377397.1	3.1976777285422	2.44643982420145	8.58160513731734	1.39464255805678e-06	9.118739711975e-06	5.74087868614886	49	36	59	84	81	1300	1195	1528	668	803	1.69770026093991	1.11575901896024	1.75769642122307	2.02355527254891	2.61564632123393	12.7189632647403	19.6012061111155	22.6939988275574	11.240883010378	19.706157533661	Down_ovary_Up_gills
XM_027381620.1	-2.2993094838688	3.36475431611497	-8.58032177204248	1.39689262846121e-06	9.13017442412967e-06	5.66173024810231	757	808	810	960	494	321	275	290	361	250	26.2277366843166	25.0425913144409	24.1310864608592	23.1263459719875	15.9522133665378	3.14060554460126	4.51073780799729	4.30710710732437	6.07478857297373	6.13516735170018	Up_ovary_Down_gills
XM_027353329.1	5.68053010572408	-1.25226338944079	8.57724436594036	1.4023039252488e-06	9.16225548864135e-06	5.67117462517247	4	4	0	5	0	379	208	175	112	159	0.138587776403258	0.123973224328915	0	0.120449718604102	0	3.7080669825666	3.41175805113977	2.59911635786815	1.8846989478478	3.90196643568132	Down_ovary_Up_gills
XM_027367644.1	3.43286187401394	2.96626751722012	8.57542133394462	1.40552009208263e-06	9.17997633466371e-06	5.72122549485693	57	52	50	174	107	2303	1588	1671	1064	1863	1.97487581374643	1.6116519162759	1.48957323832464	4.19165020742274	3.45523649842014	22.5321326143823	26.0474605058171	24.8178481942725	17.9046400045541	45.7192671048698	Down_ovary_Up_gills
XM_027379602.1	6.36343980832865	-1.38610201203046	8.57091228989845	1.41350876957435e-06	9.228844353608e-06	5.66787787273326	0	0	0	8	4	186	233	206	280	227	0	0	0	0.192719549766563	0.129167719567108	1.81979012864746	3.82182512459407	3.05953125554765	4.71174736961951	5.57073195534377	Down_ovary_Up_gills
XM_027360200.1	3.79134993857622	1.89474320927885	8.56997081449961	1.41518289390305e-06	9.23646420470729e-06	5.72993329643767	27	32	23	26	75	1935	1082	921	516	492	0.935467490721991	0.991785794631323	0.685203689629334	0.626338536741328	2.42189474188327	18.9316876286712	17.7477029391021	13.6787780891233	8.68307729544167	12.074009348146	Down_ovary_Up_gills
XM_027360557.1	3.10469635583559	3.35990697793262	8.56915004657113	1.41664410488282e-06	9.23938024151284e-06	5.68875836796854	84	110	72	214	142	3679	1849	2687	978	1434	2.91034330446842	3.40926366904517	2.14498546318748	5.15524795625555	4.58545404463233	35.9946660392151	30.3285607526799	39.9075751633813	16.4574604553139	35.1913199293523	Down_ovary_Up_gills
XM_027372260.1	-7.51398556583173	-1.9536639060577	-8.56929531032537	1.41638537489989e-06	9.23938024151284e-06	5.64454272354381	71	118	79	280	104	0	0	1	0	14	2.45993303115783	3.657210117703	2.35352571655293	6.74518424182969	3.3583607087448	0	0	0.0148520934735323	0	0.34356937169521	Up_ovary_Down_gills
XM_027355949.1	7.65201450264736	1.94186344274918	8.56824654054142	1.41825447758165e-06	9.24657249950873e-06	5.70525622398698	2	8	20	10	12	1476	3535	5791	5336	3101	0.069293888201629	0.247946448657831	0.595829295329856	0.240899437208203	0.387503158701324	14.4409152144282	57.9834841864379	86.0084733052256	89.7924427296061	76.1006158304891	Down_ovary_Up_gills
XM_027354010.1	3.95017776753769	4.1834316480771	8.56451997072695	1.424917255608e-06	9.2866879170502e-06	5.66039650006624	109	268	128	204	108	2653	5752	7079	4638	3809	3.77651690698878	8.30620603003733	3.81330749011108	4.91434851904735	3.48752842831191	25.9564688779662	94.3482322603651	105.137969699135	78.0467296439117	93.475409770504	Down_ovary_Up_gills
XM_027381544.1	-2.07177589357087	5.22530710125116	-8.56350220445085	1.42674273767383e-06	9.29525955274192e-06	5.55979541068952	2107	2912	2810	2711	2320	2951	806	1108	924	827	73.0011112204161	90.2525073114504	83.7140159938447	65.3078374271439	74.9172773489226	28.8720466109605	13.2205624481666	16.4561195686738	15.5487663197444	20.2951335994242	Up_ovary_Down_gills
XM_027380704.1	1.87979416799489	4.18334603226974	8.55764638138471	1.43729447705216e-06	9.3606564869439e-06	5.61046603776791	254	268	317	509	273	3515	1817	2437	2506	1355	8.80032380160688	8.30620603003733	9.44389433097821	12.2617813538975	8.81569686045511	34.3901199042786	29.8036748986584	36.1945517949982	42.1701389580946	33.252607046215	Down_ovary_Up_gills
XM_027357578.1	4.75175661113487	-0.0834274974559429	8.55659924615741	1.43919010155552e-06	9.36965221227138e-06	5.66196572603718	4	6	5	3	13	312	296	466	211	329	0.138587776403258	0.185959836493373	0.148957323832464	0.072269831162461	0.419795088593101	3.05255118353768	4.8551941496989	6.92107555866605	3.55063819639185	8.07388023483744	Down_ovary_Up_gills
XM_027360409.1	4.07722434041045	0.332970796462314	8.55482659906093	1.44240520536541e-06	9.38722873202438e-06	5.68056362782475	13	7	14	17	4	868	283	372	255	151	0.450410273310588	0.216953142575602	0.417080506730899	0.409529043253945	0.129167719567108	8.49235393368815	4.64195927150266	5.52497877215402	4.2910556401892	3.70564108042691	Down_ovary_Up_gills
XM_027371601.1	6.42621397177253	-2.32490164442097	8.55355130323768	1.444722991773e-06	9.39621775095949e-06	5.6290095558626	0	0	0	0	2	134	115	146	41	277	0	0	0	0	0.0645838597835539	1.31103159805785	1.88630853788977	2.16840564713572	0.689934436265714	6.7977654256838	Down_ovary_Up_gills
XR_003476843.1	8.73386630184021	-0.796302695433781	8.55349903710669	1.44481806765687e-06	9.39621775095949e-06	5.66402361153158	2	0	2	0	0	4038	1030	943	336	158	0.069293888201629	0	0.0595829295329856	0	0	39.5070566638626	16.8947634263171	14.005524145541	5.65409684354341	3.87742576627452	Down_ovary_Up_gills
XM_027364682.1	2.72182596073515	2.87058682104114	8.55254590029427	1.44655306514338e-06	9.40414369545033e-06	5.68401681703667	77	55	94	165	109	2410	1088	1300	778	913	2.66781469576272	1.70463183452259	2.80039768805032	3.97484071393535	3.51982035820369	23.5790011292494	17.8461190367311	19.307721515592	13.0919266198714	22.4056311684091	Down_ovary_Up_gills
XM_027357172.1	6.50746196870949	-2.1104519071669	8.55224621747143	1.44709903823973e-06	9.40433681076523e-06	5.63418487934802	0	0	0	4	0	72	125	245	191	150	0	0	0	0.0963597748832813	0	0.704434888508695	2.05033536727149	3.63876290101541	3.21408481284759	3.68110041102011	Down_ovary_Up_gills
XM_027372102.1	3.25032882675088	3.02570244052145	8.55021373149875	1.45080770759032e-06	9.42507603475935e-06	5.68355798154867	32	132	162	83	86	1981	1495	2464	1397	1015	1.10870221122606	4.09111640285421	4.82621729217183	1.99946532882809	2.77710597069282	19.3817432518851	24.5220109925671	36.5955583187836	23.5082538405659	24.9087794479027	Down_ovary_Up_gills
XM_027375418.1	4.29200211650222	1.90031092144785	8.54963691402582	1.4518620723087e-06	9.42856310487535e-06	5.70423718924785	13	27	23	41	48	3321	1009	923	605	651	0.450410273310588	0.836819264220178	0.685203689629334	0.987687692553633	1.55001263480529	32.4920592324635	16.5503070846155	13.7084822760703	10.1807398522136	15.9759757838273	Down_ovary_Up_gills
XM_027375971.1	-3.46821483498508	2.52305682659778	-8.54910806936337	1.45282946657219e-06	9.43148309446865e-06	5.67842249676762	806	559	651	821	491	472	61	105	58	75	27.9254369452565	17.3252580999659	19.3942435629868	19.7778437947935	15.8553375768625	4.61796204689033	1.00056365922849	1.55946981472089	0.976004812278327	1.84055020551006	Up_ovary_Down_gills
XM_027357740.1	2.63223914909752	3.07918035122392	8.54865387250821	1.45366086007918e-06	9.43351842793101e-06	5.66790542758479	64	87	109	227	122	1738	1411	1943	1108	833	2.21740442245213	2.69641762915391	3.24726965954771	5.46841722462621	3.93961544679679	17.0042755031682	23.1441856257606	28.8576176190733	18.6450574483515	20.442377615865	Down_ovary_Up_gills
XR_003477028.1	3.10344213316102	4.37964506871345	8.54823806748145	1.45442242399594e-06	9.43509931464036e-06	5.61208801465523	130	159	214	541	288	4434	5715	5699	2560	2417	4.50410273310588	4.92793566707438	6.37537346002946	13.0326595529638	9.30007580883177	43.3814485506604	93.7413329916527	84.6420807056606	43.0788330936641	59.3147979562374	Down_ovary_Up_gills
XM_027382628.1	-3.19572911747678	4.05224298030084	-8.54725620835667	1.4562224305846e-06	9.44341324155541e-06	5.59540480132863	968	1270	1845	2895	1906	297	511	443	588	129	33.5382418895884	39.3614987244306	54.9652524941792	69.7403870717748	61.5484183737269	2.90579391509836	8.38177098140587	6.57947740877481	9.89466947620097	3.16574635347729	Up_ovary_Down_gills
XM_027367353.1	3.2078828628058	2.94696861922898	8.54648139743071	1.45764454258673e-06	9.44927152589317e-06	5.68215290423278	43	47	81	240	95	2239	1415	2008	1068	1153	1.48981859633502	1.45668538586476	2.41310864608592	5.78158649299688	3.06773333971881	21.9059682690412	23.2097963575133	29.8230036948529	17.971950681263	28.2953918260413	Down_ovary_Up_gills
XM_027357508.1	-4.83792222792386	2.93047767582864	-8.54600675976006	1.4585164397645e-06	9.45156010912488e-06	5.67594267882911	2898	1684	985	1209	732	104	103	213	28	96	100.40684400416	52.1927274424733	29.3445927949954	29.1247419584718	23.6376926807807	1.01751706117923	1.68947634263171	3.16349590986238	0.471174736961951	2.35590426305287	Up_ovary_Down_gills
XM_027357583.1	1.9842502580237	5.49467785166551	8.54559235320382	1.45927814935154e-06	9.45243929873926e-06	5.54743772387661	516	617	726	1131	910	7186	5650	5828	5106	4913	17.8778231560203	19.1228698527352	21.6286034204738	27.2457263482478	29.385656201517	70.3065154003261	92.6751586006716	86.5580007637463	85.9220788188472	120.568308795612	Down_ovary_Up_gills
XM_027373671.1	3.29157396784138	3.25732979164452	8.54536842148199	1.45968992903785e-06	9.45243929873926e-06	5.66752255497692	106	47	124	140	118	2794	1548	2326	1153	2142	3.67257607468634	1.45668538586476	3.69414163104511	3.37259212091485	3.81044772722968	27.3359872012957	25.3913531882902	34.5459694194361	19.4023025613261	52.5661138693672	Down_ovary_Up_gills
XM_027364460.1	5.44630016924382	-2.07453071269941	8.54274293583275	1.46452710339239e-06	9.48039293368723e-06	5.60779722207058	2	0	2	1	0	222	65	100	48	139	0.069293888201629	0	0.0595829295329856	0.0240899437208203	0	2.17200757290181	1.06617439098118	1.48520934735323	0.807728120506202	3.4111530475453	Down_ovary_Up_gills
XM_027382796.1	8.07960348120796	-1.97331074039497	8.54187317414512	1.46613331790134e-06	9.48741901203939e-06	5.63799494731383	0	0	0	0	0	98	199	913	416	200	0	0	0	0	0	0.958814153803501	3.26413390469622	13.559961341335	7.00031037772041	4.90813388136015	Down_ovary_Up_gills
XM_027372142.1	6.46107667646885	-2.43682485842221	8.53932434878718	1.47085115219824e-06	9.5145683907824e-06	5.6103758626428	0	0	0	1	0	138	59	69	84	415	0	0	0	0.0240899437208203	0	1.35016686964166	0.967758293352145	1.02479444967373	1.41352421088585	10.1843778038223	Down_ovary_Up_gills
XM_027382287.1	-2.01433452060474	5.78007968256585	-8.53867031760981	1.4720643651983e-06	9.51903602287974e-06	5.51280337018519	2813	3626	4698	4269	3312	3467	1795	2130	1725	660	97.4618537555912	112.381727854162	139.960301472983	102.839969744182	106.950871801565	33.9204966452728	29.4428158740187	31.6349590986238	29.0277293306916	16.1968418084885	Up_ovary_Down_gills
XR_003477709.1	12.9662198432062	0.4288368099401	8.53724711184868	1.47470807393267e-06	9.53274743603884e-06	5.65208004534324	0	0	0	0	0	2841	1901	13965	42279	8001	0	0	0	0	0	27.7958266424056	31.1815002654649	207.409485357879	711.457025143369	196.349895923813	Down_ovary_Up_gills
XM_027377379.1	2.47576906483671	4.20469465961799	8.53580233625831	1.47739703685369e-06	9.5467415478279e-06	5.59175057595391	147	257	230	430	301	3550	1908	3465	2764	2514	5.09310078281973	7.96527966313281	6.85203689629334	10.3586757999527	9.71987089742487	34.732553530637	31.2963190460321	51.4625038857894	46.5116776058154	61.6952428886971	Down_ovary_Up_gills
XM_027360040.1	7.68565586971168	-1.85016086477117	8.53417431397113	1.48043332706203e-06	9.56296932119216e-06	5.62807743308075	0	0	0	0	1	115	134	618	501	243	0	0	0	0	0.032291929891777	1.12513905803472	2.19795951371504	9.17859376664296	8.43066225778348	5.96338266585258	Down_ovary_Up_gills
XM_027358926.1	6.49202076829195	-0.620153520918512	8.53255464298691	1.48346065517514e-06	9.57912771877715e-06	5.63292116071017	2	0	2	7	2	640	126	485	521	461	0.069293888201629	0	0.0595829295329856	0.168629606045742	0.0645838597835539	6.26164345341062	2.06673805020967	7.20326533466317	8.76721564132773	11.3132485965351	Down_ovary_Up_gills
XM_027354910.1	7.15692199264343	-1.4925519233282	8.53118946761907	1.4860174396136e-06	9.59223730687503e-06	5.6256571521806	0	1	4	0	0	142	608	412	239	181	0	0.0309933060822288	0.119165859065971	0	0	1.38930214122548	9.97283122640855	6.11906251109531	4.0218129333538	4.44186116263093	Down_ovary_Up_gills
XM_027382039.1	2.74429155446659	4.12376411930431	8.52864072865476	1.49080347706508e-06	9.61972233022229e-06	5.59177062992608	171	160	160	516	234	2979	3381	3782	2459	2110	5.92462744123928	4.95892897315661	4.76663436263885	12.4304109599433	7.55631159467581	29.1459935120472	55.4574710139594	56.1706175168992	41.3792385067656	51.7808124483496	Down_ovary_Up_gills
XM_027360939.1	4.06315320231708	1.57481478088056	8.52338882452856	1.50071751704237e-06	9.67683904086505e-06	5.67013393276912	19	26	38	24	16	749	1375	913	597	496	0.658291937915475	0.80582595813795	1.13207566112673	0.578158649299688	0.516670878268431	7.32807960406961	22.5536890399864	13.559961341335	10.0461184987959	12.1721720257732	Down_ovary_Up_gills
XM_027382631.1	3.97047742511582	1.76790458948407	8.52366217352855	1.50019978209867e-06	9.67683904086505e-06	5.67226928015433	14	20	37	39	40	858	835	1176	618	920	0.485057217411403	0.619866121644577	1.10228419636023	0.939507805111993	1.29167719567108	8.39451575472861	13.6962402533736	17.466061924874	10.3994995515173	22.5774158542567	Down_ovary_Up_gills
XM_027383131.1	-2.64069659148717	8.64774758742367	-8.5218528766025	1.50363021975967e-06	9.69218969679484e-06	5.48280371634686	38894	39231	37818	28260	24838	13051	18914	8627	6758	7542	1347.55824385708	1215.89839091192	1126.65361453922	680.781809550382	802.066954651956	127.688607360097	310.240345092584	128.129010396163	113.721388299602	185.085728666091	Up_ovary_Down_gills
XM_027363874.1	8.55163065151973	-1.76892643199473	8.52138534746559	1.50451801898545e-06	9.69448186552489e-06	5.61865947504528	0	0	0	0	0	1339	115	346	126	911	0	0	0	0	0	13.1005321626825	1.88630853788977	5.13882434184218	2.12028631632878	22.3565498295955	Down_ovary_Up_gills
XM_027358611.1	2.7878200909307	2.97317746005863	8.51667004247103	1.51350334948443e-06	9.74862769831806e-06	5.63523946370181	65	77	93	211	92	3088	905	1322	1312	807	2.25205136655294	2.38648456833162	2.77060622328383	5.08297812509309	2.97085755004348	30.2124296627062	14.8444280590456	19.6344675720097	22.0779019605028	19.8043202112882	Down_ovary_Up_gills
XM_027376139.1	-2.13923871794468	6.13823709841187	-8.51621553976661	1.51437245778663e-06	9.74862769831806e-06	5.47804934213303	4304	5532	5615	4759	4466	2481	2107	2683	3092	994	149.120447409906	171.45496924689	167.279074663857	114.644042167384	144.215758896676	24.2736521998621	34.5604529507283	39.8481667894872	52.0311530959412	24.3934253903599	Up_ovary_Down_gills
