ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	hep_1	hep_2	hep_3	hep_4	hep_5	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XR_003477374.1	8.70112503722174	1.318036415166	7.04846784835848	1.46415140436679e-05	0.000100409539582471	3.4878577725489	1	8	22	0	0	5496	16346	3876	4072	1768	0.01305279375726	0.82081921411124	1.82713962572349	0	0	48.9778823530535	215.285471559574	36.7916905953129	41.2426354980705	19.9969364141779	Down_muscle_Up_hep
XM_027367638.1	5.73755664820708	1.9647951466225	7.04792040933935	1.46525465556029e-05	0.000100442836000887	3.49375569483234	52	12	13	0	22	1487	4857	3480	2314	2744	0.678745275377522	1.23122882116686	1.07967341520025	0	0.930248143898878	13.2514758113156	63.9692606977151	33.032787221798	23.4369986597582	31.0359691858056	Down_muscle_Up_hep
XM_027363219.1	-5.15553745504407	3.89087255376909	-7.04658263453411	1.46795439999369e-05	0.000100585497445838	3.40477659144078	4792	929	1426	1000	2042	161	115	128	131	2443	62.5489876847901	95.3176312386677	118.43186846735	85.9620851091858	86.3439413564322	1.43475965408326	1.51461086683904	1.21499907022705	1.32681366656366	27.6315133822606	Up_muscle_Down_hep
XR_003476134.1	-2.40485938118204	2.53716972520112	-7.04626321956828	1.46859979130287e-05	0.00010058733195697	3.42621628649175	948	171	182	173	213	150	218	271	272	314	12.3740484818825	17.5450107016277	15.1154278128035	14.8714407238891	9.00649339320277	1.33673259697198	2.87117538235575	2.57238084399634	2.75491081912455	3.55149210070807	Up_muscle_Down_hep
XM_027350759.1	6.02811245045324	-0.430680010660433	7.04346061215444	1.4742755743117e-05	0.000100933561424456	3.4805631329811	2	2	10	0	0	1277	620	592	359	353	0.0261055875145201	0.20520480352781	0.830518011692497	0	0	11.3800501755548	8.16572815165397	5.61937069980012	3.63607714730042	3.99260099219729	Down_muscle_Up_hep
XM_027381338.1	-5.03665229499815	8.99044720764413	-7.03808015648818	1.48523765429183e-05	0.000101641263715426	3.38222336739718	147609	88015	52746	71492	10265	10096	3864	9410	7515	16179	1926.7098337154	9030.55039125009	4380.65030447325	6145.60138862591	434.045327141908	89.971015326861	50.8909251257918	89.3214160221607	76.1145397269155	182.992327061643	Up_muscle_Down_hep
XM_027353888.1	5.16108584595224	-0.757845405326948	7.03754359474276	1.48633559757186e-05	0.000101673608820019	3.47184201281145	28	0	0	0	6	827	255	346	402	148	0.365478225203281	0	0	0	0.253704039245148	7.36985238463887	3.35848496559962	3.2842943617075	4.0715961370885	1.6739516907796	Down_muscle_Up_hep
XM_027359279.1	5.44671855210828	-0.0580859416890668	7.03593085654357	1.48964089005158e-05	0.000101823707639538	3.47181221975763	17	2	0	0	14	890	424	980	977	225	0.221897493873421	0.20520480352781	0	0	0.591976091572013	7.9312800753671	5.58430441338917	9.30233663142587	9.89539658192901	2.54485898936088	Down_muscle_Up_hep
XM_027367565.1	2.47894892708624	5.05504227441676	7.0358619486393	1.48978229074084e-05	0.000101823707639538	3.39459022479007	680	208	204	146	349	4694	8008	8900	7459	8617	8.87589975493683	21.3412995668922	16.9425674385269	12.5504644259411	14.7571182827595	41.8308187345766	105.469598449105	84.4804041017247	75.5473522053311	97.462444050323	Down_muscle_Up_hep
XM_027378760.1	8.88481447868302	1.94437950685931	7.03258418748634	1.49652490299256e-05	0.000102198634702474	3.46807849052212	4	30	13	0	0	10920	25990	4731	2923	7599	0.0522111750290402	3.07807205291715	1.07967341520025	0	0	97.3141330595604	342.302055905624	44.9075046972202	29.6051629569892	85.9483709340147	Down_muscle_Up_hep
XM_027379537.1	4.64420422174658	0.587490324397707	7.03284203574669	1.49599331096331e-05	0.000102198634702474	3.47029960835352	48	2	5	0	16	948	427	957	1171	454	0.626534100348482	0.20520480352781	0.415259005846249	0	0.676544104653729	8.44815001286294	5.62381600121975	9.08401648599445	11.8602962102752	5.13495991631039	Down_muscle_Up_hep
XM_027363388.1	5.60597063590341	-1.99758463129886	7.03010780565089	1.50164060059113e-05	0.000102401408380821	3.45634754853942	0	0	2	0	0	415	87	245	178	75	0	0	0.166103602338499	0	0	3.69829351828915	1.14583604708693	2.32558415785647	1.80284605075063	0.848286329786959	Down_muscle_Up_hep
XM_027372516.1	-8.18375215677796	-0.982701721291857	-7.03004682438304	1.50176681050003e-05	0.000102401408380821	3.45374518812031	974	46	38	84	581	4	0	0	2	88	12.7134211195713	4.71971048113963	3.15596844443149	7.22081514917161	24.5670078002385	0.0356462025859196	0	0	0.0202566971994453	0.995322626950032	Up_muscle_Down_hep
XM_027374613.1	-9.32195171738184	0.108147582941388	-7.02992775365294	1.50201327791057e-05	0.000102401408380821	3.46170915081851	2884	79	193	412	1880	3	0	0	6	209	37.644257195938	8.10558973934849	16.0289976256652	35.4163790649845	79.4939322968132	0.0267346519394397	0	0	0.0607700915983358	2.36389123900633	Up_muscle_Down_hep
XM_027382270.1	7.27222928995518	1.11209697203427	7.02995615709792	1.50195448100793e-05	0.000102401408380821	3.46477163396828	10	10	14	0	0	3428	6424	1599	1538	1992	0.1305279375726	1.02602401763905	1.1627252163695	0	0	30.5487956161331	84.6074800745566	15.177996197602	15.5774001463734	22.5304849191416	Down_muscle_Up_hep
XM_027361680.1	3.12919071602129	2.14648434356051	7.02896147378409	1.50401500083271e-05	0.000102494903241994	3.4682329095351	214	8	7	14	62	1814	1388	1252	1242	1154	2.79329786405365	0.82081921411124	0.581362608184748	1.2034691915286	2.6216084055332	16.1655528727145	18.2806946362834	11.8842096556584	12.5794089608555	13.052298994322	Down_muscle_Up_hep
XM_027362622.1	4.67649354149868	-1.79488002543733	7.02785531378055	1.50630999022607e-05	0.000102608296778701	3.45133424904505	2	0	0	0	4	186	211	79	79	218	0.0261055875145201	0	0	0	0.169136026163432	1.65754842024526	2.77898167741772	0.749882238655759	0.800139539378087	2.46568559858076	Down_muscle_Up_hep
XM_027381346.1	-5.03700264086698	8.99618801035717	-7.02675133813791	1.50860417261247e-05	0.000102721540396477	3.36639897326924	148176	89703	52800	71504	10228	9945	3903	9328	7807	16099	1934.11076777576	9203.74324542757	4385.13510173639	6146.63293364722	432.480818899896	88.6253711792425	51.4045757675894	88.5430572427965	79.0720175180345	182.08748830987	Up_muscle_Down_hep
XM_027380891.1	-1.96346296039178	4.66407382442934	-7.0242018329619	1.51391657922872e-05	0.000103040115438506	3.35400528780986	2560	572	852	565	1105	1624	764	1381	1182	1341	33.4151520185857	58.6885738089536	70.7601345962008	48.56857808669	46.7238272276482	14.4723582498833	10.062284367522	13.1087009061216	11.9717080448721	15.1673595765908	Up_muscle_Down_hep
XM_027368643.1	2.98416440918606	4.26203604435674	7.02342625617042	1.51553660528863e-05	0.000103107218418381	3.4070902951482	553	69	76	77	157	7005	2191	12116	6925	2831	7.2181949477648	7.07956572170944	6.31193688886298	6.61908055340731	6.63858902691472	62.4254122785916	28.856629645603	115.007255741179	70.1388140530792	32.0199813283584	Down_muscle_Up_hep
XM_027380363.1	7.47568181624035	0.0433073415861868	7.02249036933551	1.51749394968297e-05	0.000103197204608302	3.45352989591343	0	6	8	0	0	780	2171	1275	995	1760	0	0.61561441058343	0.664414409353998	0	0	6.95100950425431	28.5932190600658	12.1025298010898	10.077706856724	19.9064525390006	Down_muscle_Up_hep
XM_027360734.1	4.48520988009111	0.827603124632127	7.02070068163903	1.52124447399355e-05	0.000103409009812438	3.45547025118302	61	6	6	0	12	764	608	1117	1121	634	0.796220419192862	0.61561441058343	0.498310807015498	0	0.507408078490297	6.80842469391064	8.00768180033164	10.6027653237783	11.3538787802891	7.1708471077991	Down_muscle_Up_hep
XM_027354506.1	8.98172720281983	2.12900363821471	7.0198737911883	1.52298066942417e-05	0.000103480875082893	3.45171420612458	10	11	23	0	0	16440	39611	3878	4794	5784	0.1305279375726	1.12862641940295	1.91019142689274	0	0	146.505892628129	521.697835185751	36.8106749557852	48.5553031870703	65.4198417531703	Down_muscle_Up_hep
XM_027357855.1	4.35654894614706	0.0635259781642823	7.01959119711409	1.52357450767801e-05	0.000103480875082893	3.45149489455177	28	2	0	2	17	909	303	439	419	379	0.365478225203281	0.20520480352781	0	0.171924170218372	0.718828111194587	8.10059953765022	3.99067037088896	4.16706712366934	4.24377806328378	4.28667358652343	Down_muscle_Up_hep
XM_027362028.1	6.3218846581199	-1.75726892063412	7.01743289605549	1.52811807880238e-05	0.00010370477421737	3.44380377993133	0	0	1	0	0	435	541	142	93	337	0	0	0.0830518011692497	0	0	3.87652453121875	7.12525633878193	1.34788959353314	0.941936419774204	3.81163324184274	Down_muscle_Up_hep
XM_027365372.1	7.15278749851283	-0.388313167181064	7.0174193640191	1.52814661146875e-05	0.00010370477421737	3.44663027824572	0	2	8	0	0	1428	1142	371	665	1225	0	0.20520480352781	0.664414409353998	0	0	12.7256943231733	15.0407444341755	3.52159886761122	6.73535181881555	13.8553433865203	Down_muscle_Up_hep
XM_027363217.1	-5.24962831298586	3.80583340687502	-7.01568736798846	1.53180326751991e-05	0.000103909558322377	3.36520394611895	4574	943	1359	1001	1931	141	98	124	116	2417	59.7034786457074	96.7540648633624	112.86739778901	86.048047194295	81.6504166303969	1.25652864115366	1.2907118691324	1.17703034928246	1.17488843756782	27.3374407879344	Up_muscle_Down_hep
XM_027381002.1	8.04024137711722	0.959924802338506	7.01149659795387	1.54068964928673e-05	0.000104468781056723	3.43977334489086	6	0	8	0	4	1057	13162	1814	5138	1863	0.0783167625435602	0	0.664414409353998	0	0.169136026163432	9.41950903332924	173.350506342048	17.218814948374	52.0394551053749	21.0714324319081	Down_muscle_Up_hep
XM_027360286.1	10.6428239262753	5.66660473599163	7.0104197204307	1.54298200005151e-05	0.000104580605755888	3.44147464438614	18	352	1011	11	0	135397	290045	121505	132532	92381	0.234950287630681	36.1160454208945	83.9653709821115	0.945582936201044	0	1206.59722288144	3820.04616410722	1153.34735959327	1342.33029661844	1044.87385909399	Down_muscle_Up_hep
XM_027373445.1	2.99330039155196	2.30132461057895	7.00864934672738	1.54675850751931e-05	0.000104792888884433	3.43719246086532	126	6	31	20	72	1660	1162	1592	1799	770	1.64465201341477	0.61561441058343	2.57460583624674	1.71924170218372	3.04444847094178	14.7931740731566	15.3041550197128	15.111550935949	18.220899130901	8.70907298581278	Down_muscle_Up_hep
XM_027357009.1	-2.7037604132397	2.37361059695246	-7.00515588111923	1.5542396156262e-05	0.000105255877343116	3.37684571219519	609	209	220	218	187	184	162	154	212	238	7.94915139817136	21.4439019686561	18.2713962572349	18.7397345538025	7.90710922314046	1.6397253189523	2.13362574285152	1.46179575636692	2.1472099031412	2.69189528652395	Up_muscle_Down_hep
XM_027350817.1	-6.26302394838789	7.6477560739122	-7.00368988200345	1.55739047796673e-05	0.00010542535042356	3.33039671402999	42881	51058	66446	44855	6038	2639	894	1506	1798	8088	559.716849105068	5238.67342926146	5518.45998049197	3855.82932757253	255.310831493701	23.5175821560604	11.774453173514	14.2952234356402	18.2107707823013	91.4791978042257	Up_muscle_Down_hep
XM_027360861.1	3.68627225415883	2.40767304928029	7.00225393901965	1.56048334671956e-05	0.000105590758292385	3.43307380090126	332	3	14	14	38	3178	1482	2265	2025	1683	4.33352752741033	0.307807205291715	1.1627252163695	1.2034691915286	1.60679224855261	28.3209079545131	19.5187243883084	21.4997882348771	20.5099059144383	19.0355452404194	Down_muscle_Up_hep
XM_027351627.1	8.6534735591904	0.965021293988447	7.00148937596187	1.56213280657609e-05	0.000105658400311677	3.42630834095154	0	12	14	0	0	4722	9056	2156	2092	3561	0	1.23122882116686	1.1627252163695	0	0	42.080342152678	119.272313131255	20.4651405891369	21.1885052706197	40.2766349382848	Down_muscle_Up_hep
XM_027362112.1	6.92108810721476	-0.063289195063719	6.99995748846219	1.56544328201172e-05	0.000105838285927279	3.42428917491926	0	4	4	0	2	424	863	1430	2183	862	0	0.41040960705562	0.332207204676999	0	0.0845680130817161	3.77849747410747	11.3661667659313	13.5738177376929	22.1101849931945	9.74963755035145	Down_muscle_Up_hep
XM_027363124.1	3.55944645531704	0.411616649226473	6.99925249264195	1.56696932213451e-05	0.000105897428004602	3.42718896451722	14	6	3	3	20	749	408	422	304	360	0.182739112601641	0.61561441058343	0.249155403507749	0.257886255327557	0.845680130817161	6.67475143421344	5.37357594495939	4.00570005965481	3.07901797431568	4.0717743829774	Down_muscle_Up_hep
XM_027361496.1	2.5162342894373	4.12983432450013	6.99878888519657	1.56797371560091e-05	0.000105921282158998	3.3686506671423	362	91	79	73	288	7119	3243	4314	3848	2444	4.72511134012813	9.33681856051535	6.56109229237073	6.27523221297056	12.1777938837671	63.4413290522903	42.712026444861	40.9492655387461	38.9738854117327	27.6428238666577	Down_muscle_Up_hep
XM_027364754.1	-4.33756574932622	4.48587702549276	-6.99712057528106	1.57159375091247e-05	0.000106121737499322	3.31949501124789	3646	1323	1487	1147	3101	512	163	328	349	2515	47.5904860389701	135.742977533646	123.498028338674	98.5985116202361	131.122704283201	4.5627139309977	2.14679627212838	3.11343511745682	3.5347936613032	28.445868258856	Up_muscle_Down_hep
XM_027369994.1	-5.7829084332144	0.610864342028391	-6.99638663448741	1.57318913817202e-05	0.000106185368977488	3.42573210654928	1150	68	56	134	611	3	12	27	28	106	15.010712820849	6.97696331994554	4.65090086547799	11.5189194046309	25.8355279964643	0.0267346519394397	0.158046351322335	0.256288866376019	0.283593760792234	1.1989113460989	Up_muscle_Down_hep
XM_027372957.1	4.78732750686564	-1.01667197828905	6.99529653788302	1.57556190000619e-05	0.000106301396241082	3.41539344589381	7	0	0	0	19	290	216	309	332	142	0.0913695563008203	0	0	0	0.803396124276303	2.58434968747917	2.84483432380203	2.93308369296999	3.36261173510791	1.60608878439664	Down_muscle_Up_hep
XM_027373272.1	-5.56412381042141	2.74399545086724	-6.9942778990799	1.57778257309006e-05	0.00010640707025485	3.38024004267026	1773	411	1549	523	770	25	85	84	54	770	23.142603331622	42.1695871249649	128.647240011168	44.9581705121042	32.5586850364607	0.222788766161997	1.11949498853321	0.797343139836503	0.546930824385022	8.70907298581278	Up_muscle_Down_hep
XM_027371914.1	6.70298679883178	-1.8779576885786	6.99389797466319	1.57861167795277e-05	0.000106418846946568	3.4135197273711	0	0	0	0	0	197	620	182	89	688	0	0	0	0	0	1.75557547735654	8.16572815165397	1.72757680297909	0.901423025375314	7.78161326524571	Down_muscle_Up_hep
XM_027359735.1	4.51680712826106	0.341774500779631	6.99144854857943	1.58396820133775e-05	0.000106735693964989	3.41554749017943	23	0	7	5	6	720	896	475	378	565	0.300214256416981	0	0.581362608184748	0.429810425545929	0.253704039245148	6.41631646546552	11.8007942320677	4.5087856121707	3.82851577069515	6.39042368439509	Down_muscle_Up_hep
XM_027374716.1	2.2792461942523	5.756465286319	6.98862091811549	1.59017591680607e-05	0.00010710613112564	3.31528423931809	2126	168	348	279	617	13601	5287	19056	16337	8560	27.7502395279348	17.237203496336	28.9020268068989	23.9834217454628	26.0892320357094	121.206000342773	69.6325882867654	180.882986580052	165.466831073669	96.817746439685	Down_muscle_Up_hep
XM_027380056.1	8.92596931673965	1.15871060257821	6.98834504785459	1.59078294384023e-05	0.00010710613112564	3.40917900402955	0	16	13	0	0	1908	7544	5198	3170	9023	0	1.64163842822248	1.07967341520025	0	0	17.0032386334836	99.3584728646412	49.3403528675017	32.1068650611207	102.05450071557	Down_muscle_Up_hep
XM_027361221.1	5.71725389120788	3.03382599326788	6.98738291978749	1.59290195256711e-05	0.000107204411211677	3.41424010683484	54	13	16	14	32	4338	12302	3702	1714	13572	0.704850862892042	1.33383122293076	1.328828818708	1.2034691915286	1.35308820930746	38.6583067044298	162.023851163947	35.140051234223	17.3599894999246	153.505894238248	Down_muscle_Up_hep
XM_027371784.1	-5.94745052940504	6.67918518913139	-6.98442141577684	1.59944333985816e-05	0.000107600118767454	3.30020106057348	81420	4148	7988	8326	37706	619	919	632	559	14497	1062.75846771611	425.594762516678	663.417787739967	715.720320619081	1594.36075062959	5.51624985017105	12.1037164054355	5.99905790924607	5.66174686724495	163.968092305621	Up_muscle_Down_hep
XM_027367973.1	3.9464156802451	1.92527569187396	6.98284444934839	1.60293823676468e-05	0.000107790635772513	3.40864730363401	22	15	31	26	13	1415	1147	1775	1251	853	0.287161462659721	1.53903602645857	2.57460583624674	2.23501421283883	0.549692085031155	12.609844164769	15.1065970805598	16.8486199191642	12.670564098253	9.64784319077702	Down_muscle_Up_hep
XM_027375557.1	-7.63836001579889	-1.82632725888503	-6.98219893462519	1.60437118476319e-05	0.000107797832496899	3.38160344282869	174	61	92	61	61	0	2	0	0	52	2.27118611376325	6.2587465075982	7.64076570757098	5.24368719166033	2.57932439899234	0	0.0263410585537225	0	0	0.588145188652292	Up_muscle_Down_hep
XM_027383682.1	8.92370079133778	1.89704159637796	6.98221422358944	1.60433722971393e-05	0.000107797832496899	3.4021564948978	10	8	15	0	0	12876	20009	2376	19722	2383	0.1305279375726	0.82081921411124	1.24577701753875	0	0	114.745126124075	263.529120300717	22.5534202410897	199.75129108373	26.952884318431	Down_muscle_Up_hep
XM_027364033.1	7.11417389674552	-0.631969038752186	6.98136040299002	1.60623464233513e-05	0.00010783391942349	3.399488112161	0	1	6	0	0	317	1181	1396	939	404	0	0.102602401763905	0.498310807015498	0	0	2.82496155493413	15.5543950759731	13.2510836096638	9.51051933513955	4.56943569645242	Down_muscle_Up_hep
XM_027366702.1	-5.06175869958195	0.151991654980487	-6.98147960381924	1.60596960324936e-05	0.00010783391942349	3.40193478348356	373	39	87	102	199	6	29	14	6	116	4.86869207145799	4.00149366879229	7.22550670172473	8.76813268113695	8.41451730163076	0.0534693038788793	0.381945349028976	0.132890523306084	0.0607700915983358	1.3120161900705	Up_muscle_Down_hep
XM_027374645.1	5.17792206926033	2.53706586819986	6.9810279825502	1.60697401461977e-05	0.000107839032099535	3.40701429616774	76	18	18	6	12	6670	5199	4305	3382	782	0.992012325551763	1.84684323175029	1.4949324210465	0.515772510655115	0.507408078490297	59.4400428120209	68.4735817104016	40.8638359166208	34.2540749642619	8.8447987985787	Down_muscle_Up_hep
XM_027373605.1	4.49210392450273	2.22525155869609	6.97633911942357	1.61744178026394e-05	0.0001084922842141	3.39987172849608	24	37	11	16	23	1682	815	3871	2888	1540	0.313267050174241	3.79628886526448	0.913569812861747	1.37539336174697	0.972532150439736	14.9892281873792	10.7339813606419	36.7442296941322	29.2506707559989	17.4181459716256	Down_muscle_Up_hep
XM_027374950.1	-2.26796618404614	6.72379910738163	-6.97607080354265	1.61804298412787e-05	0.0001084922842141	3.28767649906985	11259	2595	4023	3672	3820	4178	5127	4857	4063	4834	146.961404912991	266.253232577333	334.117396103892	315.65277652093	161.524904986078	37.232458600993	67.5253036024676	46.103519406975	41.151480360673	54.6748815758688	Up_muscle_Down_hep
