ID	edgeR_logFC	limma_logFC	NOISeq_log2FC_SigInv	DESeq2_log2FoldChange
XM_027361332.1	-3.87251765624519	-4.10976977462814	-3.87737449413618	-4.08730308973556
XM_027361344.1	-2.24150851346141	-2.73994972714758	-2.2722046065428	-2.38687373088058
XM_027361345.1	-10.3171944477187	-10.6779723049832	-9.71259639974964	-10.5247712558871
XM_027361347.1	1.83731462416282	2.48405999064801	1.86126489750635	1.76868219610822
XM_027361394.1	-1.83277147166433	-1.86066578708527	-1.88975531823555	-1.95590910760029
XM_027361397.1	4.7021796590206	4.85253966094441	4.71460868733406	4.52845598375677
XM_027361425.1	0.624218174494262	1.71920964065448	0.641256667039719	0.514103140055052
XM_027361427.1	8.87565403563719	8.80894898539171	8.88490729705118	8.74612110566166
XM_027361432.1	-1.9960083152847	-1.98878276073463	-2.00367302361397	-2.13347701294173
XM_027361433.1	-1.52094277672349	-1.5604391778915	-1.54192791649064	-1.62708970018771
XM_027361434.1	-1.56996891610068	-1.66696271112915	-1.59326612738562	-1.68361531827002
XM_027361437.1	3.39876497179889	4.2353093079643	3.42609750586822	3.35633551522027
XM_027361438.1	3.7635302526346	4.29587498941233	3.80967472552439	3.87255873469216
XM_027361442.1	2.52623313858699	2.4661681360044	2.53892544067283	2.37871299097321
XM_027361443.1	2.45042385727786	2.41444986513189	2.46321615220738	2.30892159026108
XM_027361444.1	3.43237512267413	4.45866674162759	3.47176805890981	3.5044315726757
XM_027361448.1	2.62750258997612	2.68972998151968	2.64183755047239	2.51260287021624
XM_027361449.1	1.86069599498885	1.23491337484473	1.93411651023046	1.93744254879571
XM_027361451.1	1.80770934111551	0.995938642018116	1.88267381346266	1.9196433541797
XM_027361454.1	-1.40714769678632	-1.75667438785812	-1.42547351199238	-1.541645680835
XM_027361456.1	-2.61535966435558	-2.7374892982403	-2.70718392033765	-2.75788577565408
XM_027361461.1	2.40471857816444	0.566671261517869	2.43423689220488	2.59228867472166
XM_027361468.1	-8.91490792181929	-8.15119726743578	-7.38777149069656	-9.11174547200124
XM_027361471.1	-1.62932410561472	-1.78712505458897	-1.697868842438	-1.75975558158886
XM_027361472.1	3.2103702457783	3.73409961593353	3.24750008984413	3.12139536195647
XM_027361473.1	-8.31548724646699	-9.10403048214466	-8.17467296088697	-8.55159967812648
XM_027361474.1	-8.22450356720825	-8.39125471267341	-8.04352903963897	-8.45419266451302
XM_027361479.1	-1.95634393722459	-1.92887883587277	-1.97245321701075	-2.08535194284132
XM_027361480.1	-1.97923756491502	-1.89804011471286	-2.00311125063372	-2.10375395622236
XM_027361499.1	4.3952446752716	4.32653315644701	4.48708611854281	4.47913119691102
XM_027361509.1	-1.58012320685787	-1.37941337929452	-1.58981652530923	-1.75817132695009
XM_027361510.1	-3.39943414394269	-3.31182609634134	-3.41366062850415	-3.5834747372583
XM_027361522.1	-11.5939179375913	-8.98073544987199	-8.21605427336768	-10.9331967509137
XM_027361526.1	10.2821921345323	7.13273064163377	10.2792875655303	10.1931432074752
XM_027361537.1	7.95326640451402	7.90085613108983	8.00110811338486	7.96580148786175
XM_027361539.1	-8.86721641005129	-9.01945136373318	-8.26480764266937	-9.06481995766352
XM_027361540.1	-1.39822278965879	-1.29326346587929	-1.41648585854667	-1.54873062460898
XM_027361544.1	5.83601101587222	5.50082775786988	5.86158099937989	5.80268726601108
XM_027361546.1	1.4181215328694	1.7110014838312	1.45818364470572	1.31671579086125
XM_027361553.1	4.05301644175538	4.48195867500028	4.07564113542037	3.95353542123728
XM_027361562.1	1.81217206671455	1.48120834401448	1.88879730243632	1.81597595663449
XM_027361565.1	2.27889741747489	3.47401781848776	2.3637657127625	2.3319455387234
XM_027361568.1	3.45867415157388	4.27810609296406	3.49290228441379	3.47249475675407
XM_027361574.1	-2.51316195329169	-2.49116750823129	-2.52296128332256	-2.66393765675703
XM_027361575.1	-10.6360390569609	-8.14205501994945	-7.25878506745823	-9.95672374682812
XM_027361576.1	-10.5890145660116	-8.14212826959341	-7.20883938206875	-9.89698574514264
XM_027361579.1	2.3141600170963	3.41577253344229	2.2899307544415	2.11991121679546
XM_027361582.1	2.98741476361805	2.12388483905735	3.05137124541042	3.14011925866451
XM_027361583.1	2.14481154960538	1.5415136459967	2.18293479448462	2.23752447867844
XM_027361584.1	2.38541343030497	1.7535519681151	2.39143087819462	2.22496802287741
XM_027361586.1	1.6927380600537	1.71678020082889	1.70853623774738	1.57910335376993
XM_027361587.1	1.89720249529119	2.07743806484931	1.90842572598677	1.75884149628651
XM_027361591.1	-1.7675498544619	-1.7410363709796	-1.82322047680089	-1.93682357194404
XM_027361601.1	3.0090879342785	3.1872815500851	3.13307236396799	2.9451042477754
XM_027361614.1	-8.97338437933236	-9.03301588129342	-8.95641558874422	-9.21234271248605
XM_027361616.1	-4.90345247584476	-4.72371164166565	-4.96824238457702	-5.13419838122654
XM_027361617.1	5.48864058260788	5.50036884370484	5.50541180732384	5.34549134390744
XM_027361621.1	-3.54436028942476	-3.42712072053036	-3.54141619462209	-3.7019115233729
XM_027361623.1	-3.43088921971918	-3.34281676598365	-3.44115174104733	-3.60329505085358
XM_027361625.1	-9.48996975040457	-8.80179539830837	-9.419706498918	-9.75250689640588
XM_027361626.1	-9.50204994183369	-8.68185659145387	-9.38162392423459	-9.76590942316138
XM_027361669.1	-1.43664905100647	-1.3782277627654	-1.42568312995196	-1.57270189407671
XM_027361679.1	-10.8876108865555	-11.6012499174899	-10.6515605938881	-11.1772085198684
XM_027361680.1	-1.70041261641867	-1.68842087430076	-1.70084932866057	-1.84410897199715
XM_027361690.1	-13.862396295207	-11.7225375339234	-12.9466161435892	-14.0330685035927
XM_027361700.1	-10.2150992050167	-10.6993510745523	-10.1294755997919	-10.5199796341748
XM_027361701.1	1.25321895824637	1.77908140735988	1.26266850539745	1.13760591249136
XM_027361702.1	1.64498024934047	2.06959667474007	1.70691601063185	1.54016673423809
XM_027361709.1	-10.7251026449143	-11.225266159836	-10.5325941416204	-10.9961283971408
XM_027361726.1	-1.76497985512948	-1.82150323313307	-1.74916434438382	-1.85776666894558
XM_027361728.1	-8.65706829193556	-7.96341005740704	-7.75638841914852	-8.90640250944893
XM_027361729.1	-8.50151368991373	-7.95153636677767	-8.00723127313619	-8.76873213471683
XM_027361737.1	-9.62628238164004	-12.4479645676875	-9.62202164523262	-9.84321454846861
XM_027361738.1	-9.68830758292293	-12.3152395235041	-9.68296620096857	-9.95101919122173
XM_027361739.1	-9.26347487992647	-11.5930409226747	-9.24939419899976	-9.45735656329549
XM_027361741.1	-10.1606106488105	-12.7319996293417	-10.1486195287956	-10.3957574586653
XM_027361743.1	-12.1070172369326	-11.5353934668247	-11.8931104081144	-12.4326490576823
XM_027361751.1	4.0546088508262	3.57932140708316	4.05798861201219	3.84138314988887
XM_027361753.1	-9.34231534025191	-8.98334580859125	-8.25277110470144	-9.55906046310453
XM_027361762.1	-7.31884843129861	-3.82977335044606	-7.30461308052337	-7.64269141648737
XM_027361763.1	2.58508838322919	2.59166073264318	2.60074017765844	2.48549769827439
XM_027361775.1	-7.46951751413152	-8.72217000996169	-7.08525549549857	-7.26556981780937
XM_027361790.1	3.46266533833388	2.33113531748281	3.48128854857309	3.36191363737771
XM_027361791.1	-10.7670787871537	-10.076401708872	-10.1055793309321	-10.9944104918462
XM_027361794.1	-3.56564018171418	-3.6252687354925	-3.54080503786232	-3.70490695864626
XM_027361798.1	-9.89171518428447	-10.5997516072143	-9.78809958213233	-10.1323162215628
XM_027361799.1	-11.342414294866	-10.1053947684149	-9.51105484259391	-11.4768115695385
XM_027361800.1	-10.6702496113185	-10.3095968100718	-9.57852390055107	-10.8840320838286
XM_027361801.1	-13.0976891336061	-10.4577604061319	-9.71519082845806	-12.4293921699822
XM_027361823.1	-9.02713600303678	-9.71797813362954	-9.0573457856216	-9.226453589226
XM_027361824.1	-9.86067985478006	-10.9812037064142	-9.87468539949461	-10.0672950772997
XM_027361829.1	1.95333492736744	2.10072406156174	1.95562435848061	1.75059272453544
XM_027361834.1	-2.29837475899437	-2.25057413964835	-2.28866144732677	-2.41377085362642
XM_027361837.1	2.88890869681659	3.78523717887744	2.90325508757822	2.78428292507083
XM_027361839.1	-1.63660009046658	-1.82325799608269	-1.68260830963014	-1.76712356094714
XM_027361852.1	2.98057677071721	0.818043466509819	3.00573623230887	3.22351847876699
XM_027361853.1	-1.52987200576737	-1.68640137741384	-1.53876638962697	-1.71032388313981
XM_027361861.1	-1.40622565315743	-1.32048394138606	-1.40437812969185	-1.56209299600969
XM_027361876.1	-1.48535574971915	-1.45003112624873	-1.47680063583321	-1.60038288178794
XM_027361877.1	1.86651035674979	1.8039727390839	1.90468988219973	1.77413259141674
XM_027361880.1	2.14825587144725	2.56849816769229	2.18054038141285	2.15242030349951
XM_027361884.1	-5.11991316694435	-2.99951407207594	-5.04773209543868	-5.12163745997976
XM_027361885.1	-10.9118200084705	-9.73912820207262	-10.3458861272752	-11.1736843730446
XM_027361890.1	-1.3926889977971	-1.33936201941079	-1.39819244636664	-1.53811711211335
XM_027361891.1	-1.69417307680598	-1.65684708915064	-1.70111751000295	-1.83378020543536
XM_027361893.1	-1.40609372092462	-1.33877993719531	-1.41571241188546	-1.55333794920363
XM_027361895.1	-1.56205300942252	-1.48684853686111	-1.58140368573458	-1.72381816588768
XM_027361897.1	-1.99611190650973	-1.92033369993441	-2.01245442561074	-2.15529236462632
XM_027361900.1	-1.45445232902002	-1.39829498191416	-1.47835156956434	-1.61217144985633
XM_027361907.1	10.4759052778997	10.2342518209713	10.5171468566671	10.6639760005964
XM_027361909.1	-1.7578238972426	-1.70510990689834	-1.83434788743328	-1.90762839562328
XM_027361910.1	-2.05198968932625	-2.02093213255209	-2.12144136191479	-2.21591650131221
XM_027361912.1	1.68609859794782	0.651475438743005	1.70714814669932	1.85367684419766
XM_027361914.1	-1.88055959359824	-1.80912284982287	-1.88861861728466	-2.01457826701427
XM_027361933.1	-12.6757640445492	-12.3566163197404	-12.0791149489806	-12.9287084662875
XM_027361934.1	-11.8551588366201	-14.056133151482	-11.8287106257008	-12.1715232084527
XM_027361940.1	-10.1162936008547	-10.247672315325	-10.0589034990162	-10.2607209550259
XM_027361947.1	3.05663342901666	2.99577726212683	3.06766075835569	2.90957068322494
XM_027361955.1	2.03422247138791	1.19948178526049	2.05356441743732	2.14635629940514
XM_027361961.1	2.13110409382186	1.31503526315852	2.15050177784933	2.2418797852464
XM_027361966.1	-8.5230110471356	-9.10670284874836	-8.54639216640638	-8.68683814892005
XM_027361968.1	2.22096372250901	1.32085532586309	2.2404339295575	2.34442607621575
XM_027361969.1	10.9167378694564	10.4037913102686	10.4885028712476	11.2039717337853
XM_027361972.1	-3.80314630147288	-2.93887923627661	-3.80027892406467	-3.9450357996388
XM_027361976.1	7.93639211478458	7.4679317398933	7.52230013967003	8.18633418446734
XM_027362003.1	-11.7817812579291	-10.0184227965343	-9.9913304472863	-11.9189399298216
XM_027362007.1	2.31438180146302	1.10934876917905	2.33537563953366	2.49168393394071
XM_027362026.1	-4.50693440883469	-4.76034996192388	-4.53433258705144	-4.7505673661873
XM_027362028.1	-4.02094820399606	-3.75612764501445	-4.00031630862577	-4.21784898366779
XM_027362035.1	1.57522810125233	2.93393800967633	1.5965772608701	1.47093395375699
XM_027362041.1	-3.46067928053046	-3.41299046360521	-3.47057685191374	-3.61335342552178
XM_027362043.1	2.18607961136419	1.20143387087975	2.20584051826698	2.33396185853519
XM_027362044.1	-7.38102166179608	-7.72434464913972	-7.16921396518546	-7.63322438884605
XM_027362050.1	-2.85665031129029	-2.1078263378634	-2.88042878400335	-3.07704461553045
XM_027362052.1	-5.32483171309581	-5.21153310915598	-5.32542129070252	-5.54161631687935
XM_027362057.1	-10.4736672473462	-10.6040576644731	-9.46572498976127	-10.6940655926016
XM_027362058.1	-8.78126663456017	-9.44851104185131	-8.61046311056724	-9.0015068331004
XM_027362059.1	-9.97320127982194	-10.1265632679844	-9.36900332437308	-10.2074135563982
XM_027362060.1	-9.21149297319909	-9.2762812592048	-8.77437360045918	-9.45076118653026
XM_027362061.1	-9.99293315943242	-9.30077663093107	-8.7580236885837	-10.1867256162896
XM_027362064.1	-2.67912023789464	-2.59588773616443	-2.67406622632317	-2.79427639022429
XM_027362065.1	-2.46017201008235	-2.47106515866358	-2.42669481576958	-2.60351448220701
XM_027362066.1	-2.69733205234819	-2.81024863623639	-2.73957604724858	-2.85158663039452
XM_027362067.1	-2.23209023728757	-2.28976321701168	-2.28456901832733	-2.38656228063485
XM_027362074.1	-1.58924896815109	-1.86454290142812	-1.56285860493495	-1.59774991223385
XM_027362075.1	-8.25343946450676	-8.42598353444838	-7.54408151170629	-8.49612896865619
XM_027362084.1	-7.98832607098808	-7.59898594946358	-7.84024761266192	-8.19255927478081
XM_027362098.1	-8.58958888579846	-7.46060031957169	-6.74844352476261	-8.65972346182571
XM_027362099.1	-11.8408806519201	-9.44420203897255	-8.45712580732929	-11.1105817084886
XM_027362100.1	-8.12710271193511	-7.4576305925046	-6.5893127237791	-8.28174121280492
XM_027362105.1	-6.72923877123028	-7.38240423502556	-6.76826070266267	-6.93654991510152
XM_027362107.1	-1.62199248722836	-2.29646657512915	-1.62332337373446	-1.80806390937011
XM_027362108.1	-4.86168954761448	-5.30754171484839	-4.87490565807279	-5.06414961591725
XM_027362112.1	-8.36454857001841	-9.64417343813007	-8.130872430247	-8.54849685777106
XM_027362113.1	-8.8837192090609	-9.35875093881056	-8.3625284189696	-9.07721450895091
XM_027362115.1	-9.71714953436786	-11.3047088313097	-9.65221037269297	-9.9087204077304
XM_027362127.1	3.53829395113222	3.44229257537523	3.55044199626467	3.39576923147526
XM_027362128.1	-5.97018906596673	-6.83424211255486	-5.97331634113332	-6.1450890826918
XM_027362129.1	-2.67785502454166	-4.38382246471893	-2.68675546067314	-2.89501310092487
XM_027362138.1	-7.6450663331708	-7.6966196854487	-7.71882481389483	-7.783296717116
XM_027362140.1	-2.3438257924578	-2.35174092170151	-2.41977030426485	-2.51817216964278
XM_027362141.1	-1.81184340546006	-1.80860610254007	-1.8752500944258	-1.98858071084494
XM_027362142.1	-4.76987882410498	-4.82265658608097	-4.85545794792666	-4.94272091776403
XM_027362143.1	-5.84994196806085	-5.9759092549424	-5.9150320341942	-6.04453502548389
XM_027362151.1	-1.36847012326862	-1.5737219503352	-1.31609688536199	-1.39420098677706
XM_027362158.1	2.9089167196354	2.81420381085657	2.9267362430012	2.9086014212835
XM_027362159.1	-1.44317437338215	-1.49983142321229	-1.39222302545287	-1.50273050350315
XM_027362165.1	-1.43950140974458	-1.44149124880566	-1.39609170200721	-1.51352618765038
XM_027362166.1	-8.35653878021093	-6.93942803342909	-7.17008174773907	-8.58266719397342
XM_027362181.1	6.26517136099615	6.49468996260077	6.25618800774903	5.98326460051199
XM_027362182.1	-2.0257362065357	-1.30592454905603	-1.98237664978248	-2.04928585565384
XM_027362191.1	-2.90645277345192	-2.32156600195148	-2.91963047107178	-3.16096425164429
XM_027362198.1	3.19070259040234	3.32121903248816	3.19825821273583	3.08093825225243
XM_027362199.1	3.19876860351316	3.23899427062805	3.20922135305595	3.06412983250172
XM_027362200.1	-2.88706370142184	-2.08811470272372	-2.91851962460145	-3.13241889310266
XM_027362201.1	-1.62219908148359	-1.63336117867838	-1.60676047634099	-1.71465095827245
XM_027362202.1	-1.52909885228811	-1.60690917073281	-1.50832070954926	-1.59164133631593
XM_027362205.1	-2.8269191262809	-2.00698962802423	-2.85297122433207	-3.05878050471253
XM_027362209.1	2.26885706453047	2.40242888372692	2.26990671760178	2.03881734673188
XM_027362210.1	2.90397312863514	3.47249498979696	2.92422725061381	2.79555236736287
XM_027362213.1	-3.15817025656002	-2.38899268543752	-3.16452811133167	-3.35439325251308
XM_027362214.1	4.50794617529017	3.92027896680937	4.58730469224823	4.73048603218666
XM_027362216.1	10.6339587891309	8.46395925667172	10.6269280722724	10.5093715943358
XM_027362218.1	8.18564669518751	8.47045164764639	8.109697732239	8.12879322472016
XM_027362219.1	4.52530918596772	5.25585398146414	4.54389582748551	4.37388306059199
XM_027362230.1	7.45963459698332	6.27981853617264	7.47138095876971	7.33356996339567
XM_027362231.1	2.06845194689729	1.18825763492501	2.09843692221433	2.2576244839224
XM_027362235.1	-1.66979922210928	-1.60032316510605	-1.75147812492702	-1.83943363738898
XM_027362247.1	-11.9786844746819	-10.0178805503526	-10.1991854824711	-12.124770204729
XM_027362273.1	-10.5099380376064	-9.10023186671654	-8.69496544107069	-10.6587460042785
XM_027362277.1	2.78902102772819	3.94694906683581	2.80337126054377	2.69048589969769
XM_027362279.1	2.52648371582342	3.34201211419932	2.53616170773632	2.43382191120597
XM_027362280.1	2.61450854093244	3.51807590770924	2.63695179841764	2.50666341105526
XM_027362282.1	-10.9771901694315	-10.785317273953	-10.7118025480765	-11.2399028150357
XM_027362283.1	10.8346681804203	12.0483768535752	10.8396497114058	10.7592731406581
XM_027362285.1	9.57255180143212	9.49683421125431	9.55340768804535	9.42604353098473
XM_027362294.1	9.41101878617585	8.95608304067825	9.39704529910781	9.2458842997439
XM_027362299.1	-10.1908687134345	-12.0812383237969	-10.1830482637043	-10.4493076377416
XM_027362300.1	9.64106167214456	9.48480728762624	9.60703370693452	9.47985773770311
XM_027362302.1	-9.8902161751497	-8.48225750163485	-8.07374788194134	-10.0356231277592
XM_027362305.1	-10.960299904411	-9.4824678255335	-9.15190690688495	-11.109223550351
XM_027362325.1	9.00921532294555	9.22510277375698	9.02432411026	8.92411923814488
XM_027362329.1	4.84953674104304	4.6855326052836	4.90749125228183	4.9126936377937
XM_027362330.1	10.8281491068672	11.2446656394828	10.7498358256265	10.7626285672905
XM_027362332.1	1.94481135003921	1.86590868564295	1.95817708975417	1.83390982740153
XM_027362335.1	3.85807402485032	4.2891710302164	3.86718467000863	3.74431236861603
XM_027362336.1	3.82758993537576	4.06258080650575	3.84930082002721	3.70359507448953
