ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XR_003476075.1	5.28009049288423	3.97008205921286	6.43114405606694	0.000332985587212118	0.0101110325366412	0.648286503788127	95	123	172	1125	2750	5819	1.87376909824817	2.87176696139512	3.19728736265874	29.9234899810322	87.6543512443661	324.069838064937	Down_hep_Up_hep_wssv
XM_027354323.1	1.8052223839773	3.03278750649307	6.42037812332491	0.000336452091603192	0.010159816156545	0.582252339968464	209	208	223	594	348	367	4.12229201614598	4.85632136561126	4.14532024344709	15.799602709985	11.0922597211052	20.4388435418168	Down_hep_Up_hep_wssv
XM_027354816.1	-2.68104297632378	1.28320244131963	-6.41127664049177	0.000339414205759199	0.0101738797097659	0.759810842821425	319	192	415	36	22	24	6.29191939306491	4.48275818364116	7.71438520641498	0.957551679393032	0.701234809954929	1.33660012262562	Up_hep_Down_hep_wssv
XM_027363363.1	-5.16562219830891	-2.14562020011706	-6.41594955954437	0.000337889753762246	0.0101738797097659	0.578255470726556	70	66	62	0	4	0	1.38067196713023	1.54094812562665	1.15251056095838	0	0.127497238173623	0	Up_hep_Down_hep_wssv
XM_027368076.1	3.03417256117625	4.53595999081324	6.40833044718612	0.000340379304154344	0.0101738797097659	0.569862891121566	537	484	246	1478	2279	1782	10.5917263764133	11.3002862545954	4.57286448380262	39.3128161706361	72.641551449422	99.2425591049523	Down_hep_Up_hep_wssv
XM_027379184.1	4.59521553690584	0.169256586721634	6.41448236791239	0.000338367570103977	0.0101738797097659	0.758894220261189	14	8	11	153	304	75	0.276134393426046	0.186781590985049	0.204477680170036	4.06959463742038	9.68979010119538	4.17687538320506	Down_hep_Up_hep_wssv
XM_027382286.1	-1.61767167748219	2.74368670120002	-6.41096607928033	0.000339515793137482	0.0101738797097659	0.618227594096473	478	575	684	133	131	67	9.42801714697501	13.4249268520504	12.7147939305731	3.53762148220203	4.17553455018617	3.73134200899652	Up_hep_Down_hep_wssv
XM_027382881.1	4.36731696460705	-0.0281725000075164	6.40938353828239	0.000340033985697405	0.0101738797097659	0.748752879197856	5	12	18	226	157	48	0.098619426223588	0.280172386477573	0.33459984027824	6.01129665396736	5.00426659831472	2.67320024525124	Down_hep_Up_hep_wssv
XM_027371380.1	4.49245413396518	10.7693765413631	6.39589442144157	0.000344487032455792	0.0102792365775937	0.73467978981415	7671	33803	22385	192273	397210	157798	151.301923712229	789.222265008449	416.112079146023	5114.2037236649	12660.7944937362	8788.0344229199	Down_hep_Up_hep_wssv
XM_027359929.1	1.9016442251862	7.28258425023091	6.38416128948501	0.000348413538484332	0.0103139479102269	0.625597797482083	4156	3598	4172	9026	8083	7739	81.9724670770463	84.0050205455256	77.5528074244899	240.079484950042	257.64004403935	430.997847874986	Down_hep_Up_hep_wssv
XM_027363522.1	2.02621235078676	9.02735543287421	6.38535655275868	0.000348011258563545	0.0103139479102269	0.681716000362721	12248	14296	11429	48973	26819	18997	241.578146477301	333.778703090282	212.452309696667	1302.61606652541	854.837107644602	1057.97468872995	Down_hep_Up_hep_wssv
XM_027370126.1	3.60557305275552	1.22265677280257	6.38530604072602	0.000348028248454386	0.0103139479102269	0.724752622823699	27	30	42	539	160	129	0.532544901607375	0.700430966193932	0.780732960649227	14.3366765331346	5.09988952694494	7.18422565911271	Down_hep_Up_hep_wssv
XM_027375303.1	1.73076030070845	3.52550922957422	6.38480042153813	0.000348198366340911	0.0103139479102269	0.531798539478565	306	278	345	758	495	520	6.03550888488358	6.49066028673044	6.41316360533294	20.1617825827755	15.7777832239859	28.9596693235551	Down_hep_Up_hep_wssv
XM_027381766.1	-5.16838601248179	-2.14602982402103	-6.38209202396233	0.000349111205660477	0.0103139479102269	0.552374230808198	57	66	76	0	4	0	1.1242614589489	1.54094812562665	1.41275488117479	0	0.127497238173623	0	Up_hep_Down_hep_wssv
XM_027358978.1	5.43408275699556	-0.10842596568211	6.37847690457305	0.000350333824766994	0.0103140851415124	0.661008589273794	4	4	16	229	304	67	0.0788955409788704	0.0933907954925243	0.297422080247325	6.09109262725012	9.68979010119538	3.73134200899652	Down_hep_Up_hep_wssv
XM_027371057.1	2.7013120072777	0.243059116728707	6.3695402055577	0.000353376806429637	0.0103645977203221	0.738341412432136	17	27	23	101	79	74	0.335306049160199	0.630387869574539	0.427544240355529	2.68646443385267	2.51807045392906	4.121183711429	Down_hep_Up_hep_wssv
XR_003476072.1	3.01465549241541	4.69452670989375	6.36826697797519	0.000353812748944366	0.0103645977203221	0.531381271355598	237	625	600	3192	1585	1651	4.67456080299807	14.5923117957069	11.1533280092747	84.9029155728488	50.5207806262983	91.9469501022875	Down_hep_Up_hep_wssv
XM_027361261.1	4.82997127485801	7.43652548479533	6.36529599660615	0.000354832331784936	0.0103759730741606	0.619264434159933	1265	1557	2221	10041	26369	57661	24.9507148345678	36.3523671454651	41.2859025143317	267.077122577373	840.493668350069	3211.23748627983	Down_hep_Up_hep_wssv
XM_027366512.1	3.36670109692702	3.85181260578698	6.36371042984339	0.000355377813257331	0.0103759730741606	0.530272088819068	118	303	293	3213	955	691	2.32741845887668	7.07435275855871	5.44654184452913	85.4614873858281	30.4399656139526	38.4829451972626	Down_hep_Up_hep_wssv
XM_027353307.1	-1.60084957940199	2.53943238112859	-6.35342302469236	0.00035893987130577	0.0104207529470161	0.570335499237763	487	455	520	107	95	80	9.60553211417747	10.6232029872746	9.66621760803805	2.84605638041818	3.02805940662356	4.4553337420854	Up_hep_Down_hep_wssv
XM_027356031.1	2.26459684418983	8.83516240828159	6.35528002217244	0.000358293932524218	0.0104207529470161	0.646479727438066	9800	10134	10937	28524	25444	28479	193.294075398232	236.60558038031	203.306580729062	758.700113972412	811.009932022419	1586.04312051063	Down_hep_Up_hep_wssv
XM_027358110.1	-3.142325511513	7.0848837074718	-6.35564087064266	0.000358168565899466	0.0104207529470161	0.599712450296858	34800	10146	22336	1252	1157	1354	686.391206516172	236.885752766788	415.201224025265	33.3015195166688	36.8785761417206	75.4065235847954	Up_hep_Down_hep_wssv
XM_027374909.1	-2.32941934050901	2.83251133259992	-6.34915375875215	0.000360429844056056	0.0104370776681914	0.572904066617269	523	930	963	98	119	58	10.3155919829873	21.7133599520119	17.9010914548858	2.60666846056992	3.7930428356653	3.23011696301192	Up_hep_Down_hep_wssv
XM_027373975.1	-4.52368060129409	0.322952701026957	-6.34690175461734	0.000361218581400508	0.0104427699721278	0.642695763074024	383	300	274	23	8	1	7.55424804872684	7.00430966193932	5.09335312423543	0.611769128501103	0.254994476347247	0.0556916717760675	Up_hep_Down_hep_wssv
XM_027360146.1	3.35486292790106	5.26141277021555	6.34229823474579	0.0003628369277923	0.0104552765059105	0.520976749942258	512	769	538	3216	2322	4966	10.0986292452954	17.9543804334378	10.0008174483163	85.5412833591108	74.0121467597884	276.564842039951	Down_hep_Up_hep_wssv
XM_027379397.1	-1.6616427225155	1.70874329786708	-6.34296697865194	0.000362601330838974	0.0104552765059105	0.628828429779372	302	236	336	74	63	26	5.95661334390471	5.51005693405893	6.24586368519382	1.9683006743079	2.00808150123457	1.44798346617776	Up_hep_Down_hep_wssv
XM_027377479.1	8.03389793437715	1.3064841579859	6.33589543476308	0.000365101314347369	0.0104862568054004	0.633166132714462	22	0	31	1494	886	1206	0.433925475383787	0	0.576255280479191	39.7383946948108	28.2406382554576	67.1641561619374	Down_hep_Up_hep_wssv
XM_027351343.1	1.94676372318781	1.6699474851195	6.32979921684495	0.00036727198574646	0.0105074347134524	0.580460347757344	61	97	85	276	178	101	1.20315699992777	2.26472679069371	1.58005480131391	7.34122954201324	5.67362709872624	5.62485884938282	Down_hep_Up_hep_wssv
XM_027351455.1	2.3621805306781	4.09782624965212	6.31618445872374	0.000372172121996536	0.0105074347134524	0.463368621581813	338	396	370	1717	1791	407	6.66667321271455	9.2456887537599	6.87788560571938	45.6698953754954	57.0868883922399	22.6665104128595	Down_hep_Up_hep_wssv
XM_027351808.1	-2.1302183214156	2.14631358585914	-6.31969890268297	0.000370900256535587	0.0105074347134524	0.584785823605716	525	292	608	67	85	34	10.3550397534767	6.81752807095427	11.3020390493983	1.78211006998148	2.7093163111895	1.8935168403863	Up_hep_Down_hep_wssv
XM_027352923.1	-2.65285536548965	0.470507120206731	-6.3034284749952	0.000376829650961183	0.0105074347134524	0.677329688051549	170	121	221	16	18	12	3.35306049160199	2.82507156364886	4.10814248341617	0.425578524174681	0.573737571781305	0.66830006131281	Up_hep_Down_hep_wssv
XM_027355416.1	-6.72601199593962	-1.91341897432542	-6.30091450948947	0.000377755237217398	0.0105074347134524	0.505901623709627	187	58	210	0	1	0	3.68836654076219	1.3541665346416	3.90366480324613	0	0.0318743095434059	0	Up_hep_Down_hep_wssv
XM_027355536.1	-2.08861417036775	2.30750663559177	-6.30201663799327	0.000377349145136058	0.0105074347134524	0.554397296928694	539	334	725	92	92	32	10.6311741469028	7.79813142362578	13.4769380112069	2.44707651400441	2.93243647799334	1.78213349683416	Up_hep_Down_hep_wssv
XM_027356222.1	-2.23699951410466	2.84932080641887	-6.30527991981292	0.000376149612978388	0.0105074347134524	0.521229403104036	820	543	914	82	100	102	16.1735859006684	12.6778004881102	16.9902363341284	2.18108993639524	3.18743095434059	5.68055052115889	Up_hep_Down_hep_wssv
XM_027358322.1	-1.60003758730855	4.06972239230064	-6.31708115345551	0.000371847147971042	0.0105074347134524	0.478298958737208	1394	1311	1588	280	383	177	27.4950960311363	30.6088332226748	29.519141464547	7.44762417305691	12.2078605551244	9.85742590436395	Up_hep_Down_hep_wssv
XM_027358805.1	-1.73303145578699	3.65481925411257	-6.30491792539724	0.000376282465888705	0.0105074347134524	0.474320732246455	1292	953	1147	200	296	117	25.4832597361751	22.2503570260939	21.3214453777301	5.31973155218351	9.43479562484813	6.5159255977999	Up_hep_Down_hep_wssv
XM_027358932.1	-7.83237294865265	-0.818542263306886	-6.33145116019702	0.000366682357273053	0.0105074347134524	0.539151806492873	646	213	529	0	0	4	12.7416298680876	4.97305985997692	9.83351752817717	0	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027361911.1	1.73866301689626	2.63236579281745	6.30742280028443	0.000375364244500738	0.0105074347134524	0.484439299033473	169	180	150	516	279	211	3.33333660635727	4.20258579716359	2.78833200231867	13.7249074046335	8.89293236261024	11.7509427447502	Down_hep_Up_hep_wssv
XM_027363459.1	1.56409574249828	5.36865436881233	6.30847695723872	0.000374978568188643	0.0105074347134524	0.474999902758985	1082	1133	1317	2265	2873	1169	21.3412438347844	26.4529428232575	24.4815549803579	60.2459598284782	91.574891318205	65.1035643062229	Down_hep_Up_hep_wssv
XM_027365608.1	2.27103386134143	4.16902798145906	6.31525048278279	0.000372510945234505	0.0105074347134524	0.46167185335075	286	379	592	1657	837	937	5.64103117998923	8.84877787291667	11.004616969151	44.0739759098404	26.6787970878307	52.1830964541753	Down_hep_Up_hep_wssv
XM_027366367.1	-3.26278359022377	1.50258556532409	-6.31727877325015	0.00037177557066205	0.0105074347134524	0.674776487171044	513	243	660	45	23	14	10.1183531305401	5.67349082617085	12.2686608102021	1.19693959924129	0.733109119498335	0.779683404864945	Up_hep_Down_hep_wssv
XM_027371897.1	-6.44469953111865	-1.33537582434493	-6.31393230739822	0.000372989734099418	0.0105074347134524	0.520538567222541	216	144	188	0	0	6	4.260359212859	3.36206863773087	3.49470944290606	0	0	0.334150030656405	Up_hep_Down_hep_wssv
XM_027373286.1	5.20793964531459	8.4108790430519	6.30436689651699	0.000376484795768184	0.0105074347134524	0.590543183198052	1244	4929	3535	35309	46753	107405	24.5365132444287	115.080807745663	65.7116908546433	939.172006880238	1490.21959408285	5981.56400710853	Down_hep_Up_hep_wssv
XM_027378142.1	1.52286357805389	3.73506906525645	6.31567755014909	0.000372355972997049	0.0105074347134524	0.456813060620842	427	366	361	963	563	448	8.42209899949441	8.54525778756597	6.71058568558026	25.6145074237636	17.9452362729375	24.9498689556782	Down_hep_Up_hep_wssv
XM_027381089.1	-1.72666856291034	3.68086933917465	-6.32266983508274	0.000369828879815837	0.0105074347134524	0.492244637096648	1106	1081	1256	223	310	105	21.8146170806577	25.2388624818547	23.347633299415	5.93150068068461	9.88103595845582	5.84762553648709	Up_hep_Down_hep_wssv
XM_027383837.1	2.42108367784951	1.57333515613791	6.30244836140596	0.000377190204808683	0.0105074347134524	0.572440214149072	45	67	80	319	146	148	0.887574836012292	1.56429582449978	1.48711040123662	8.4849718257327	4.65364919333726	8.24236742285799	Down_hep_Up_hep_wssv
XM_027357898.1	1.73674113188443	3.44231464747736	6.29306809005978	0.000380660517569055	0.01055107386023	0.43839496408679	272	295	307	722	843	270	5.36489678656319	6.88757116757366	5.70678616474554	19.2042309033825	26.8700429450911	15.0367513795382	Down_hep_Up_hep_wssv
XM_027359757.1	-1.64584567481277	3.34733545566651	-6.28963897443347	0.000381938055452952	0.01055107386023	0.466222854843681	874	710	1112	279	144	98	17.2386757038832	16.5768661999231	20.6708345771891	7.42102551529599	4.58990057425044	5.45778383405462	Up_hep_Down_hep_wssv
XM_027365282.1	-4.97723806933127	-2.25084179303003	-6.29115682934295	0.000381371978456338	0.01055107386023	0.476269389840236	78	40	59	4	0	0	1.53846304908797	0.933907954925243	1.09674392091201	0.10639463104367	0	0	Up_hep_Down_hep_wssv
XM_027366847.1	-4.0618782640461	0.268025480337336	-6.29186035594337	0.000381109919937925	0.01055107386023	0.632467224311067	268	200	204	4	10	14	5.28600124558432	4.66953977462621	3.79213152315339	0.10639463104367	0.318743095434059	0.779683404864945	Up_hep_Down_hep_wssv
XM_027370373.1	-1.94814493180197	2.65842126426444	-6.28862795157014	0.000382315633495149	0.01055107386023	0.509815862578907	463	630	773	108	126	50	9.13215886830425	14.7090502900726	14.3692042519489	2.87265503817909	4.01616300246914	2.78458358880338	Up_hep_Down_hep_wssv
XM_027373738.1	-2.30097920613229	0.601566753865754	-6.28458014292439	0.000383831523445903	0.0105763576812008	0.65826766579408	170	124	196	22	19	16	3.35306049160199	2.89511466026825	3.64342048302973	0.585170470740186	0.605611881324711	0.89106674841708	Up_hep_Down_hep_wssv
XM_027355296.1	-1.55578950664228	5.8711810475147	-6.27891994543712	0.000385962538208954	0.0105905270024223	0.472501865542602	6315	3830	4873	1484	1012	561	124.556335320392	89.421686684092	90.5836123153258	39.4724081172016	32.2568012579267	31.2430278663739	Up_hep_Down_hep_wssv
XM_027355794.1	4.34832247665094	0.263931450341421	6.27749093602911	0.000386502638677079	0.0105905270024223	0.648005581566577	7	16	19	279	205	53	0.138067196713023	0.373563181970097	0.353188720293698	7.42102551529599	6.5342334563982	2.95165860413158	Down_hep_Up_hep_wssv
XM_027363822.1	1.93555502721308	1.15152374803942	6.27684272998305	0.000386747909813435	0.0105905270024223	0.574838705659292	43	58	67	180	113	84	0.848127065522857	1.3541665346416	1.24545496103567	4.78775839696516	3.60179697840486	4.67810042918967	Down_hep_Up_hep_wssv
XM_027354506.1	4.27188716721123	8.39190932466076	6.2707211619676	0.000389072824931245	0.0106047902127705	0.552993535201337	4794	3033	3878	19143	40414	81434	94.5563058631762	70.8135706822065	72.0876766999453	509.178105517244	1288.1683458872	4535.19559941228	Down_hep_Up_hep_wssv
XM_027359926.1	1.93915657769704	7.05367269095726	6.27195514172525	0.000388602915164819	0.0106047902127705	0.503124156686682	3622	2941	3506	7897	6628	6954	71.4399123563671	68.6655823858785	65.172613334195	210.049600337966	211.262923653694	387.279885530773	Down_hep_Up_hep_wssv
XM_027359106.1	2.37433394486995	6.1327143238106	6.26820723660621	0.000390032117009896	0.0106145314559715	0.464344627335778	1059	2034	1551	8255	4509	2371	20.8875944741559	47.4892195079486	28.831352903975	219.571919816374	143.721261731217	132.044953781056	Down_hep_Up_hep_wssv
XM_027361120.1	1.91600341359221	2.41832101141085	6.25792265821706	0.000393984277241957	0.0106834461419248	0.449513127358082	148	97	170	520	336	133	2.9191350162182	2.26472679069371	3.16010960262782	13.8313020356771	10.7097680065844	7.40699234621698	Down_hep_Up_hep_wssv
XM_027367440.1	-3.95420811052209	-0.749061417565223	-6.2573329055357	0.000394212262207115	0.0106834461419248	0.486117113429363	110	88	153	6	2	4	2.16962737691894	2.05459750083553	2.84409864236504	0.159591946565505	0.0637486190868117	0.22276668710427	Up_hep_Down_hep_wssv
XM_027372046.1	2.92678679631413	0.798160802291546	6.25471889835502	0.000395224556512453	0.0106834461419248	0.609381118526315	26	33	32	213	94	117	0.512821016362658	0.770474062813325	0.594844160494649	5.66551410307544	2.99618509708015	6.5159255977999	Down_hep_Up_hep_wssv
XM_027375090.1	-1.79144116898003	2.02147859674083	-6.25376820455146	0.000395593440922987	0.0106834461419248	0.513147034980222	402	275	432	62	79	46	7.92900186837647	6.42061719011104	8.03039616667776	1.64911678117689	2.51807045392906	2.56181690169911	Up_hep_Down_hep_wssv
XM_027378335.1	2.65228124909089	2.74719546686575	6.24536492794296	0.000398870849578437	0.0107554853705134	0.432772313218246	137	81	198	791	733	175	2.70217227852631	1.89116360872362	3.68059824306064	21.0395382888858	23.3638688953165	9.74604256081181	Down_hep_Up_hep_wssv
XM_027358766.1	-1.57125812782487	3.89772056617242	-6.23619967358402	0.000402480120150053	0.0107868342231705	0.395166551402661	1483	1070	1254	276	350	140	29.2505218179162	24.9820377942502	23.3104555393841	7.34122954201324	11.1560083401921	7.79683404864945	Up_hep_Down_hep_wssv
XM_027359925.1	1.87760466698424	7.19002312676431	6.23926140675061	0.000401270363566213	0.0107868342231705	0.474491395269659	3983	3302	4017	8289	7512	7286	78.5602349297102	77.0941016790788	74.6715310220939	220.476274180245	239.439813290065	405.769520560428	Down_hep_Up_hep_wssv
XM_027373693.1	7.58889956808877	6.67642284364034	6.23822926066858	0.000401677731555279	0.0107868342231705	0.495844161363429	148	1266	275	11018	58015	85530	2.9191350162182	29.5581867733839	5.11194200425089	293.064011209789	1849.18806816069	4763.30868700705	Down_hep_Up_hep_wssv
