ID	muscle_mean	hep_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	muscle_6	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	Expression
XM_027358338.1	1.9060495551514	57.7954956063681	-1.69737316533699	0.988705476165193	-4.92229952482947	0.0112945238348071	4.92229952482947	0	2	0	0	0	0	205	130	145	103	154	44	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	70.7055210153843	52.4077975452363	46.4237112044868	80.7956881670279	78.8134712335609	17.6267844725127	Down_muscle_Up_hep
XM_027358339.1	1.22910821274207	40.5227770327208	-1.82963395633437	0.988656984090204	-5.04304920196208	0.0113430159097961	5.04304920196208	0	0	0	0	0	0	52	84	57	129	99	53	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	17.9350589892682	33.8634999523065	18.2493209562465	101.190716248025	50.6658029358606	21.2322631146176	Down_muscle_Up_hep
XM_027358341.1	1.22910821274207	45.6329661170632	-1.90161959222316	0.990744221020827	-5.21439258749692	0.00925577897917318	5.21439258749692	0	0	0	0	0	0	65	108	94	146	93	39	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	22.4188237365853	43.5387856529655	30.0953714015293	114.52592691637	47.5951482124751	15.6237407824544	Down_muscle_Up_hep
XM_027358342.1	1.22910821274207	41.1041246616702	-2.0080830131028	0.992060618795554	-5.06359932710299	0.00793938120444571	5.06359932710299	0	0	0	0	0	0	76	98	104	101	107	34	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	26.2127785227766	39.5074166110243	33.2970066570112	79.226839853105	54.7600092337079	13.6206970923962	Down_muscle_Up_hep
XM_027358343.1	1.22910821274207	71.8192527970731	-2.49893366640161	0.995053143776678	-5.86868679967496	0.00494685622332214	5.86868679967496	0	0	0	0	0	0	206	195	169	146	159	78	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	71.0504259959472	78.6116963178544	54.1076358176432	114.52592691637	81.3723501697155	31.2474815649089	Down_muscle_Up_hep
XM_027358344.1	1.22910821274207	90.9531241695188	-2.40374851391749	0.993491512290266	-6.20943935048902	0.00650848770973411	6.20943935048902	0	0	0	0	0	0	200	195	156	262	195	107	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	68.98099611257	78.6116963178544	49.9455099855168	205.519129123896	99.7962785100285	42.8651349672468	Down_muscle_Up_hep
XM_027358346.1	11883.1363989256	2570.61345003767	1.96091254577444	0.967481776050196	2.20873107723142	0.0325182239498041	-2.20873107723142	3925	9065	4331	6074	731	4558	6416	8227	5493	2491	10030	2617	13173.498930445	24545.8930757623	15600.9193914335	8769.25439686882	1409.44466771585	7799.80793132847	2212.91035529125	3316.60731080507	1758.65824583618	1954.00057499094	5133.11114592608	1048.39306737649	Up_muscle_Down_hep
XM_027358351.1	15274.734564829	304.589985805314	3.93157715924885	0.986617059721326	5.64813498952645	0.0133829402786745	-5.64813498952645	4187	3437	4480	19903	6455	6411	989	371	700	66	297	2269	14052.8509609613	9306.58957544347	16137.6400077631	28734.6839415344	12445.9170042487	10970.725899023	341.111025776659	149.56379145602	224.114467883729	51.7719943594548	151.997408807582	908.981226548439	Up_muscle_Down_hep
XM_027358358.1	4.5310806845686	1180.85156672379	-2.7266002053075	0.994583870515031	-8.02575673271303	0.00541612948496861	8.02575673271303	0	0	6	0	0	0	3802	3598	3637	1642	2627	1314	1.67815272999299	1.35388268481866	21.6129107246827	0.721868159110045	0.964052440298118	0.855617368509046	1311.32873609996	1450.48658129046	1164.43474241875	1288.02446573068	1344.43499305561	526.399881747311	Down_muscle_Up_hep
XM_027358359.1	2.80658750201318	480.628533380895	-2.78220275381149	0.993268894425242	-7.41996144954536	0.00673110557475765	7.41996144954536	0	2	2	0	0	0	1743	1578	1648	560	974	452	1.67815272999299	5.41553073927464	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	601.169381121048	636.150034818329	527.629490103408	439.277527898404	498.469616762911	181.075149581267	Down_muscle_Up_hep
XM_027358360.1	6.41284030882829	388.330673127603	-2.01854801977116	0.992022090453956	-5.92017837392986	0.00797790954604405	5.92017837392986	0	6	5	0	0	0	1383	1295	1248	403	918	363	1.67815272999299	16.2465922178239	18.0107589372356	0.721868159110045	0.964052440298118	0.855617368509046	477.003588118422	522.062290931392	399.564079884134	316.122935255459	469.81017267798	145.42097189823	Down_muscle_Up_hep
XM_027358361.1	4.61176441510473	393.761934378627	-2.13561496401768	0.991844618146922	-6.41586102301121	0.0081553818530784	6.41586102301121	0	6	2	0	0	0	1403	1373	1200	399	939	368	1.67815272999299	16.2465922178239	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	483.901687729679	553.506969458534	384.196230657821	312.985238627613	480.557464209829	147.424015588288	Down_muscle_Up_hep
XM_027358366.1	9.42283550377019	1875.5478812929	-2.95469475101194	0.993108987686544	-7.63693512049546	0.00689101231345635	7.63693512049546	0	14	4	0	0	0	7107	7408	6612	1741	3397	1484	1.67815272999299	37.9087151749225	14.4086071497885	0.721868159110045	0.964052440298118	0.855617368509046	2451.23969686018	2986.43818627008	2116.9212309246	1365.68245726986	1738.50234922342	594.503367209292	Down_muscle_Up_hep
XM_027358390.1	4.90989322104133	96.2475468859868	-1.31344415429569	0.967683793844687	-4.29298621573063	0.0323162061553128	4.29298621573063	0	4	4	0	0	0	308	82	210	151	412	104	1.67815272999299	10.8310614785493	14.4086071497885	0.721868159110045	0.964052440298118	0.855617368509046	106.230734013358	33.0572261439182	67.2343403651187	118.448047701177	210.851624339137	41.6633087532118	Down_muscle_Up_hep
XM_027358407.1	8.73654851683721	452.395680418073	-1.97574590728779	0.99148681717416	-5.6943779064778	0.00851318282584046	5.6943779064778	0	5	0	12	0	10	199	360	356	1448	1226	1556	1.67815272999299	13.5388268481866	1.80107589372356	17.3248358186411	0.964052440298118	17.1123473701809	68.6360911320072	145.129285509885	113.978215095154	1135.84617928016	627.437115145102	623.347196346131	Down_muscle_Up_hep
XM_027358429.1	3016.77345291123	190.782037202264	2.85836368384116	0.968057303396574	3.9830091121255	0.0319426966034259	-3.9830091121255	1211	1421	1114	709	1702	1093	694	583	668	181	252	463	4064.48591204302	3847.73459025463	4012.79709121609	1023.60904961804	3281.63450677479	1870.37956756078	239.364056510618	235.028815145175	213.869235066187	141.98077241002	128.967498382191	185.481845699395	Up_muscle_Down_hep
XM_027358430.1	44.6632045410773	4927.47246559214	-3.43230084402167	0.990444411888784	-6.78561723254957	0.00955558811121626	6.78561723254957	0	47	24	2	24	2	8588	11348	9600	10383	16232	6247	1.67815272999299	127.264972372954	86.4516428987309	2.88747263644018	46.2745171343097	3.42246947403619	2962.04397307376	4574.79758879493	3073.56984526257	8144.67602173059	8307.14457833222	2502.60278635879	Down_muscle_Up_hep
XM_027358431.1	126.052592297051	22808.6358813771	-3.12123072624384	0.994708952194687	-7.4994105677653	0.00529104780531264	7.4994105677653	0	160	86	3	2	2	32586	12912	21801	61941	101791	31815	1.67815272999299	433.242459141971	309.785053720452	4.33120895466027	3.85620976119247	3.42246947403619	11239.073696621	5205.30370695454	6979.88502047597	48588.0167063483	52094.1691580221	12745.3669998407	Down_muscle_Up_hep
XM_027358454.1	7.4145414296824	950.34141860134	-2.12970299611845	0.991408929176499	-7.00194462889768	0.00859107082350052	7.00194462889768	0	0	10	0	2	0	877	390	2674	2587	3486	1430	1.67815272999299	1.35388268481866	36.0215178744712	0.721868159110045	3.85620976119247	0.855617368509046	302.48166795362	157.223392635709	856.117267315845	2029.30529405924	1784.05039428697	572.870495356663	Down_muscle_Up_hep
XM_027358455.1	2.73000479084504	520.783943134145	-2.29577925904501	0.994797405117858	-7.57563767472569	0.00520259488214214	7.57563767472569	0	0	3	0	0	0	392	202	1398	1497	1995	662	1.67815272999299	1.35388268481866	10.8064553623414	0.721868159110045	0.964052440298118	0.855617368509046	135.202752380637	81.4336546472133	447.588608716362	1174.28296297127	1020.99269552568	265.202984563714	Down_muscle_Up_hep
XM_027358460.1	1.45475532687851	396.164960327654	-3.54293887550148	0.993455457155265	-8.089180944525	0.00654454284473538	8.089180944525	0	1	0	0	0	0	1214	792	1278	500	1149	623	1.67815272999299	2.70776536963732	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	418.7146464033	319.284428121747	409.16898565058	392.212078480718	588.030379528322	249.579243781259	Down_muscle_Up_hep
XM_027358466.1	17531.3761477186	559.634112511759	3.06004640556829	0.972062416386058	4.96931153180703	0.0279375836139419	-4.96931153180703	7287	12368	5046	10147	3802	4140	399	295	471	281	745	5863	24457.3978869178	33489.6420916744	18176.4579194582	14649.5924209793	7330.65475602689	7084.51181125491	137.617087244577	118.925386737267	150.797020533195	220.423188106164	381.272961487032	2348.76903096232	Up_muscle_Down_hep
XM_027358508.1	13.8406728879388	457.481056984761	-2.16130944059088	0.993877803972453	-5.0467260177792	0.00612219602754716	5.0467260177792	0	10	6	13	1	7	1195	1186	1393	550	1291	790	1.67815272999299	27.0776536963732	21.6129107246827	18.7685721368612	1.92810488059624	11.9786431591267	412.161451772606	478.120368374232	445.987791088621	431.43328632879	660.702541315112	316.480903029205	Down_muscle_Up_hep
XM_027358509.1	14.1670264213516	519.481792927543	-2.187096817879	0.994533212684709	-5.19646430405588	0.00546678731529104	5.19646430405588	6	2	10	10	2	3	1500	1287	1679	689	1232	929	20.1378327599159	5.41553073927464	36.0215178744712	14.4373631822009	3.85620976119247	5.13370421105428	517.357470844275	518.837195697839	537.554559395402	540.468244146429	630.507769868488	372.165517612825	Down_muscle_Up_hep
XM_027358513.1	118.457078076256	796.258968675724	-1.58989077222251	0.986098513935017	-2.74887331185922	0.0139014860649829	2.74887331185922	45	29	32	60	49	108	1435	1974	1566	1084	1790	3043	151.033745699369	78.5251957194823	115.268857198308	86.6241790932054	94.4771391492155	184.813351597954	494.93864710769	795.792248879203	501.376081008457	850.315786146197	916.078659143338	1219.05238976946	Down_muscle_Up_hep
XM_027358514.1	229.821188322905	890.739786609089	-1.13348052757486	0.956441394545665	-1.95449222311491	0.0435586054543352	1.95449222311491	22	46	42	284	133	212	2086	2107	2172	1103	1189	4010	73.8387201196915	124.557207003317	151.290375072779	410.021114374505	256.437949119299	362.781764247836	719.471789454106	849.409457137021	695.395177490657	865.219845128464	608.501411017558	1606.44103942673	Down_muscle_Up_hep
XM_027358517.1	2.99653768662195	121.353394228615	-1.60723376110244	0.987189720139141	-5.33977413230427	0.0128102798608594	5.33977413230427	0	0	0	0	6	0	123	330	373	212	358	209	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	11.5686292835774	0.855617368509046	42.4233126092306	133.035178384061	119.420995029473	166.297921275824	183.215731828668	83.7272262444353	Down_muscle_Up_hep
XM_027358518.1	1.22910821274207	67.6031302660359	-2.31659404942696	0.994909941166388	-5.78140620628134	0.00509005883361158	5.78140620628134	0	0	0	0	0	0	72	153	201	117	248	90	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	24.8331586005252	61.6799463417011	64.3528686351851	91.777626364488	126.920395233267	36.0547864210487	Down_muscle_Up_hep
XM_027358521.1	1.22910821274207	149.079210414933	-2.63650726026171	0.994691100256715	-6.92232333427976	0.00530889974328475	6.92232333427976	0	0	0	0	0	0	64	475	470	426	252	168	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	22.0739187560224	191.490029492209	150.476857007647	334.164690865572	128.967498382191	67.3022679859576	Down_muscle_Up_hep
XM_027358525.1	33.2236089288683	223.455003940087	-1.28593640910515	0.965878378852413	-2.74970365179205	0.0341216211475874	2.74970365179205	12	14	5	24	16	22	353	477	357	372	476	941	40.2756655198317	37.9087151749225	18.0107589372356	34.6496716372822	30.8496780895398	37.647164214398	121.751458138686	192.296303300598	114.298378620702	291.805786389654	243.605274721916	376.972822468965	Down_muscle_Up_hep
XM_027358531.1	14.5426019199657	131.759520235351	-1.13194315592429	0.956336102571053	-3.17954988676704	0.0436638974289469	3.17954988676704	0	8	3	15	3	15	165	228	177	151	237	862	1.67815272999299	21.6621229570986	10.8064553623414	21.6560447733013	5.78431464178871	25.6685210552714	56.9093217928703	91.9152141562605	56.6689440220287	118.448047701177	121.290861573727	345.324732166044	Down_muscle_Up_hep
XM_027358535.1	4791.91392121059	245.213739116124	2.32695558970118	0.971452390890389	4.28849027335937	0.0285476091096105	-4.28849027335937	1108	1307	942	7087	1146	3307	373	148	402	31	139	2643	3718.78644966446	3539.04933811598	3393.22698377519	10231.7592872258	2209.60819316329	5659.05327531883	128.649557749943	59.6642618207305	128.70573727037	24.3171488658045	71.1368344250972	1058.8088945648	Up_muscle_Down_hep
XM_027358538.1	18.4154688783434	112.037040887042	-1.0265781039534	0.953161662519835	-2.60498574924732	0.046838337480165	2.60498574924732	4	10	6	8	12	8	143	208	166	156	189	666	13.4252218399439	27.0776536963732	21.6129107246827	11.5498905457607	23.1372585671548	13.6898778961447	49.3214122204876	83.852476072378	53.1471452409986	122.370168485984	96.725623786643	266.80541951576	Down_muscle_Up_hep
XM_027358540.1	1.99082655455663	172.271334051907	-2.09549973409039	0.99048162227893	-6.43517131128649	0.00951837772107011	6.43517131128649	1	0	0	0	2	0	80	150	46	549	730	316	3.35630545998598	1.35388268481866	1.80107589372356	0.721868159110045	3.85620976119247	0.855617368509046	27.592398445028	60.4705356291188	14.7275221752165	430.648862171828	373.596324678568	126.592361211682	Down_muscle_Up_hep
XM_027358546.1	13.7214181880845	118.972705840358	-1.27211647354911	0.965027602551773	-3.11612912994712	0.0349723974482273	3.11612912994712	4	5	2	8	11	9	198	254	186	178	168	644	13.4252218399439	13.5388268481866	7.20430357489424	11.5498905457607	21.2091536865586	15.4011126331628	68.2911861514444	102.396773665308	59.5504157519623	139.627499939136	85.9783322547938	257.992027279504	Down_muscle_Up_hep
XM_027358547.1	540.612025812856	60.0370323829737	1.39442515895585	0.952336605330338	3.17066903296764	0.0476633946696615	-3.17066903296764	139	150	125	449	202	516	80	51	81	86	104	413	466.526458938051	406.164805445598	450.26897343089	648.23760688082	389.47718588044	882.997124301336	27.592398445028	20.5599821139004	25.9332455694029	67.4604774986835	53.2246818720152	165.451408798812	Up_muscle_Down_hep
XM_027358550.1	90.03433977693	458.713450841468	-1.2179791467357	0.964834209546961	-2.34904594584784	0.0351657904530394	2.34904594584784	40	34	19	52	36	59	789	894	666	831	1387	1360	134.252218399439	92.0640225676689	68.4408839614953	75.0742885474447	69.4117757014645	100.962849484067	272.130029664089	360.404392349548	213.228908015091	651.856474434953	709.833016889279	544.827883695847	Down_muscle_Up_hep
XM_027358551.1	99.6387267057323	419.275779398569	-1.04895693825805	0.954242009770786	-2.0731210009531	0.0457579902292142	2.0731210009531	40	33	46	42	27	56	753	902	674	793	1143	1172	134.252218399439	89.3562571980316	165.698982222568	60.6369253652438	52.0588317760984	95.8291452730132	259.713450363826	363.629487583101	215.790216219476	622.048356470419	584.959724804936	469.513440949656	Down_muscle_Up_hep
XM_027358552.1	71.7867621452949	410.975534264039	-1.26243498112408	0.964537675868272	-2.51726277838498	0.0354623241317281	2.51726277838498	32	27	19	23	38	44	688	869	641	830	1135	1101	107.401774719551	73.1096649802077	68.4408839614953	33.2059353190621	73.267985462657	75.2943284287961	237.294626627241	350.325969744695	205.224819876386	651.072050277992	580.865518507089	441.070220550829	Down_muscle_Up_hep
XM_027358581.1	159.243712350554	24238.4420217484	-3.74076029735005	0.992165556225711	-7.24991674962909	0.00783444377428877	7.24991674962909	1	211	105	0	0	0	35316	51107	41240	60997	70767	38389	3.35630545998598	571.338492993475	378.225937681948	0.721868159110045	0.964052440298118	0.855617368509046	12180.6642935576	20603.1177626491	13203.5437936071	47847.5203021767	36216.8371349702	15378.9688435293	Down_muscle_Up_hep
XM_027358583.1	104.725264743062	21795.5116472748	-3.94163205748105	0.986641592528919	-7.70127772966501	0.0133584074710809	7.70127772966501	0	156	56	0	0	0	27696	45937	38210	46857	71717	42459	1.67815272999299	422.411397663422	201.720500097039	0.721868159110045	0.964052440298118	0.855617368509046	9552.4883416687	18518.8999679655	12233.4483111961	36755.762722742	36703.0241328395	17009.4464072367	Down_muscle_Up_hep
XM_027358585.1	58.6427558080441	1578.89542775434	-1.92972108116983	0.990759582924052	-4.75081891076087	0.00924041707594769	4.75081891076087	12	40	19	39	7	38	2951	3270	2760	6958	1229	416	40.2756655198317	108.310614785493	68.4408839614953	56.3057164105835	13.4967341641736	65.0269200066875	1017.81459764097	1318.25767671479	883.651330512989	5458.02328413767	628.972442506795	166.653235012847	Down_muscle_Up_hep
XM_027358602.1	5613.66027050627	24.0797416851344	2.90297717710604	0.971251538874464	7.86497803103079	0.0287484611255363	-7.86497803103079	2227	3858	3249	1231	525	741	15	10	14	15	4	292	7474.49225938877	10446.5587960608	11703.3911574157	1777.23940772893	1012.25506231302	1268.02494013041	5.17357470844275	4.03136904194125	4.48228935767458	11.7663623544215	2.04710314892366	116.977751499402	Up_muscle_Down_hep
