ID	DESeq2_hep_1_normalized	DESeq2_hep_2_normalized	DESeq2_hep_3_normalized	DESeq2_hep_wssv_1_normalized	DESeq2_hep_wssv_2_normalized	DESeq2_hep_wssv_3_normalized
XM_027359752.1	2298.93218785307	535.573462499847	1495.37034237955	87.6141452891862	0	81.8572475279471
XM_027359753.1	322.719640873083	621.767316620916	336.241073856464	844.369290314465	2136.25967530272	963.396836290454
XM_027359757.1	622.642309322461	594.151809960768	743.34010761111	268.619192699813	169.022743540435	205.692570711252
XM_027359762.1	450.952610756427	959.011231288789	651.75953679931	3188.76977140423	3687.9823625281	1366.38636258189
XM_027359800.1	656.125362569778	550.636466132655	654.433422078487	103.981622980573	130.288364812419	291.747625804734
XM_027359897.1	173.826914730756	112.135693710905	142.384391116157	39.4745050204026	62.209759775299	14.6923264793751
XM_027359902.1	58.4172418357457	48.5363450390486	40.776750507444	0.962792805375673	3.5213071570924	10.4945189138394
XM_027359925.1	2837.51066136311	2763.22433308515	2685.24929161316	7980.58956375895	8817.35312135936	15292.6129612467
XM_027359926.1	2580.33231620818	2461.12742689383	2343.66044719834	7603.17478405169	7779.74127906947	14595.7769053678
XM_027359928.1	1942.01708834442	1995.01114781193	1758.07957105865	7334.55559135188	8074.35731121286	14173.8972450315
XM_027359929.1	2960.75679352877	3010.92705949133	2788.86234618125	8690.16786132082	9487.57525025928	16243.4163748406
XM_027359930.1	1842.99273937895	2013.42148558536	1865.03498222572	7186.28549932402	8243.3800547533	14408.9744687015
XM_027359931.1	1954.84038533276	1874.50711874946	1657.80887308953	7452.97910641308	7911.20341293425	14127.7213618106
XM_027359937.1	429.580449109203	486.200283925642	461.245210657973	1266.07253906901	1444.90970346025	2136.6840508577
XM_027359940.1	532.87923040412	540.594463710783	487.315592129946	1280.51443114964	1500.07684892136	2044.33228441591
XM_027359941.1	471.612367015411	484.52661685533	457.902854059002	1272.81208870664	1275.88695991981	2103.10159033341
XM_027359942.1	281.400128355117	61.9256816015448	136.368149238009	0	0	16.791230262143
XM_027359957.1	36.3326748002809	0	8.69012715732413	146.344506417102	32.8655334661957	176.307917752501
XM_027359968.1	96.1747274125082	72.804517558573	102.276111928507	16.3674776913864	25.8229191520109	52.4725945691968
XM_027359975.1	433.854881438648	810.054862031019	169.791715227718	2657.30814283686	2723.14420148479	293.846529587502
XM_027359976.1	2430.01477928937	2767.40850076093	1993.3814756262	27919.0657702838	33311.5657060941	44181.9246272637
XM_027359977.1	2643.02399037337	3076.2000752335	2036.16364009302	24312.4439213465	30913.5555321141	40126.8425189562
XM_027359992.1	1713.33495871913	4340.65554685423	1984.69134846887	6603.79585207174	4249.04396955816	12750.8404803148
XM_027360002.1	396.809801250126	395.822262128793	501.353489845623	141.530542390224	104.465445660408	25.1868453932145
XM_027360003.1	220.133264966408	330.549246386624	333.567188577288	120.349100671959	105.639214712772	77.6594399624113
XM_027360025.1	74.8025657652842	123.85136320309	141.715919796363	19.2558561075135	29.3442263091033	62.9671134830362
XM_027360037.1	587.734445298661	1543.12103882768	809.518768270733	2273.15381349196	1948.45662692446	9163.81391556454
XM_027360064.1	97.5995381889898	170.714041171826	177.144899745453	314.833247357845	1012.96269219025	163.714495055894
XM_027360065.1	109.710429789083	157.32470460933	210.568465735162	326.386761022353	1184.33297383541	161.615591273126
XM_027360066.1	133.21980760103	290.381236699136	208.563051775779	388.005500566396	1448.43101061734	180.505725318037
XM_027360067.1	79.076998094729	172.387708242138	177.813371065248	254.177300619178	1081.04129722737	159.516687490358
XM_027360068.1	90.4754843065818	172.387708242138	171.128657867306	294.614598444956	1007.09384692843	121.736419400537
XM_027360096.1	14008.7395543671	16030.3831994485	12915.534369743	38583.9216754301	38923.355545447	69123.1982778944
XM_027360097.1	7733.1604893539	8344.06717904059	6963.46573829581	28886.6725396863	29818.4290062584	53513.6508454497
XM_027360140.1	3581.26188668651	5418.49714013517	3215.34704820993	11570.8439350048	5139.93468030253	40693.5465403035
XM_027360143.1	5822.48923809207	5552.39050576013	4766.20051013239	15405.6476788161	15912.7870429005	43993.0232868146
XM_027360144.1	3443.76764675603	3840.22909283093	2806.2426004959	15061.930647297	16105.2851674883	47355.4671468088
XM_027360145.1	182.375779389645	284.523401953044	152.411460913069	2275.07939910271	2124.52198477908	8101.76860148399
XM_027360146.1	364.75155877929	643.524988534973	359.63757004926	3096.34166208816	2725.49173958951	10423.1561852253
XM_027360158.1	29.2086209178729	74.478184628885	70.8579598981814	4310.42338966689	171.370281645163	1937.28819149475
XM_027360175.1	227.257318848816	165.69303996089	226.611777410222	77.9862172354295	73.9474502989403	27.2857491759824
XM_027360178.1	8107.88572356856	8519.80222142335	7714.82750174445	21241.1348721981	25525.9555817628	39304.0722361112
XM_027360179.1	7208.11771822043	8329.84100894293	7346.49980453786	21300.8280261314	25606.9456463759	39176.0391053624
XM_027360191.1	118.971699836214	333.059746992092	151.074518273481	762.531901857533	1382.69994368495	910.924241721257
XM_027360208.1	54.8552148945417	34.3101749413965	70.1894885783872	7.70234244300538	11.7376905236413	18.8901340449109
XM_027360234.1	3144.5573836949	9762.50002113002	4381.16102993095	16984.6278796322	14106.3564713121	23860.3382025052
XM_027360250.1	101.873970518435	614.235814804512	390.387250759792	106645.670673047	22420.1626692073	412652.879307295
XM_027360281.1	151.742347695291	53.5573462499847	44.787578426209	512.205772459858	1677.31597582834	2869.20147104368
XM_027360286.1	94416.5109143299	109386.695547918	81222.6077115899	177865.380072296	393619.930403154	570574.39992275
XM_027360292.1	40.6071071297257	38.4943426171765	32.755094669914	181.005047410627	207.757122268451	165.813398838662
XM_027360300.1	339.817370190862	97.9095236132533	64.8417180200339	491.024330741593	1282.929574234	1597.26577868635
XM_027360344.1	576.335959086808	323.01774457022	492.663362688299	1130.31875351104	512.937075883126	2342.37662156895
XM_027360350.1	143.193483036401	70.2940169531049	114.308595684802	66.4327035709214	8.21638336654892	16.791230262143
XM_027360425.1	543.565311227732	264.439397109299	434.506357866207	185.819011437505	71.599912194212	165.813398838662
XM_027360456.1	495.834150215598	897.085549687244	465.256038576738	2475.34030262086	2617.50498677201	669.550306702952
XM_027360458.1	987.393868101751	2092.08383789003	1256.72608121303	4204.51618107556	3849.96249175435	5612.46871512129
XM_027360461.1	7528.70014292879	7082.95904156048	6222.79951596387	44312.5388674153	43208.7863556284	80914.8397294843
XM_027360465.1	901.905221512855	747.292346894318	828.904436544763	260.916850256807	192.498124587718	325.33008632902
XM_027360471.1	66.2537011063945	71.1308504882609	97.596812689948	275.358742337442	753.559731617773	29.3846529587502
XM_027360472.1	866.997357489055	615.909481874824	693.204758626548	139.604956779473	150.242438702609	209.890378276787
XM_027360477.1	89.763078918341	120.504029062466	164.443944669364	13.4790992752594	29.3442263091033	65.0660172658041
XM_027360480.1	685.333983487651	616.74631540998	610.314314972072	142.4933351956	118.550674288777	256.066261497681
XM_027360481.1	130.370186048067	161.50887228511	202.546809897632	18.2930633021378	35.213071570924	100.747381572858
XM_027360488.1	97.5995381889898	46.0258444335806	111.634710405625	224.330723652532	342.740563290326	180.505725318037
XM_027360489.1	86.201051977137	136.40386623043	104.949997207684	453.475411331942	269.96688204375	258.165165280448
XM_027360491.1	25.6465939766689	29.2891737304604	38.1028652282673	352.382166767496	233.580041420462	149.022168576519
XM_027360497.1	55.5676202827825	49.3731785742047	90.2436281722121	288.837841612702	361.520868128153	94.4506702245543
XM_027360499.1	3217.9351386837	4993.38570427592	3486.07793272657	10309.5853599627	10585.0493142197	13991.2926159306
XM_027360500.1	2008.98319483906	2948.16454435463	2104.34771471203	8307.93911758668	8500.43547722104	11718.179819193
XM_027360515.1	79.076998094729	39.3311761523325	59.4939474616806	11.5535136645081	0	0
XM_027360517.1	86.9134573653778	49.3731785742047	59.4939474616806	5.77675683225404	0	0
XM_027360518.1	90.4754843065818	50.2100121093607	55.4831195429156	12.5163064698837	2.34753810472826	0
XM_027360539.1	146.755509977605	298.749572050696	206.557637816397	899.248480220878	1471.90639166462	1855.4309439668
XM_027360540.1	76.2273765417658	171.550874706982	94.2544560909771	634.480458742568	881.500558325463	1265.63898100903
XM_027360546.1	121.108916000936	86.1938541210691	229.285662689398	4637.77294349462	171.370281645163	4560.91791995459
XM_027360547.1	1349.29580532808	561.515302089683	986.663668016186	1229.48641246473	2263.02673295805	11965.8504655596
XM_027360548.1	52.7179987298193	82.8465199804451	54.8146482231215	1953.50660210724	89.206447979674	2241.62923999609
XM_027360554.1	1119.90127031454	957.337564218477	1109.66239085831	102.056037369821	126.767057655326	209.890378276787
XM_027360556.1	2370.17272667715	861.101707675535	1766.10122689618	2091.18597327596	3804.18549871215	22177.0173687254
XM_027360590.1	74.8025657652842	86.1938541210691	221.264006851868	1155.35136645081	8081.39992552705	6158.18369864094
XM_027360596.1	2687.1931244443	4339.81871331907	2344.32891851813	12749.3023287847	10046.2893191846	8819.59369519061
XM_027360616.1	39.8947017414849	96.2358565429413	92.9175134513888	1051.36974347023	1272.36565276272	344.220220373931
XM_027360654.1	542.14050045125	394.985428593637	498.011133246652	245.512165370797	45.7769930422011	220.384897190627
XM_027360656.1	131.082591436307	226.781888027279	663.792020555605	1803.31092446864	2111.61052520307	606.583193219916
XM_027360663.1	262.165182872615	326.365078710844	208.563051775779	566.122169560896	865.067791592365	1118.71571621528
XM_027360669.1	339.817370190862	214.229384999939	389.718779439998	91.4653165106889	132.635902917147	88.1539588762507
XM_027360680.1	360.477126449846	1093.74143044891	503.358903805006	658.55027887696	1154.98874752631	7102.69040088648
XM_027360681.1	140.343861483438	194.982213691351	418.463046191147	91.4653165106889	56.3409145134783	46.1758832208932
XM_027360682.1	129.657780659826	179.082376523386	361.642984008643	91.4653165106889	70.4261431418479	54.5714983519647
XM_027360683.1	121.108916000936	174.898208847606	314.849991623051	72.2094604031755	80.9900646131251	48.2747870036611
XM_027360684.1	129.657780659826	215.066218535095	354.958270810701	110.721172618202	66.9048359847555	67.164921048572
XM_027360685.1	173.826914730756	204.187382578067	348.942028932554	87.6141452891862	56.3409145134783	37.7802680898217
XM_027360686.1	136.069429153993	198.329547831975	377.017824363909	96.2792805375673	57.5146835658425	44.0769794381253
XM_027360687.1	138.206645318715	200.003214902287	336.909545176259	59.6931539332917	78.6425265083968	46.1758832208932
XM_027360688.1	151.02994230705	241.844891660087	377.686295683703	102.056037369821	70.4261431418479	62.9671134830362
XM_027360689.1	109.710429789083	226.781888027279	318.192348222022	61.6187395440431	57.5146835658425	54.5714983519647
XM_027360690.1	499.396177156802	1317.17598433556	584.243933500099	2230.79093005543	1468.38508450753	13397.3028454073
XM_027360691.1	9.97367543537122	110.462026640593	54.1461769033273	166.563155329991	501.199385359484	1874.32107801171
XM_027360692.1	16.3853239295384	60.2520145312328	44.787578426209	141.530542390224	415.514244536903	1698.01316025921
XM_027360693.1	14.248107764816	77.825518769509	50.8038203043565	150.195677638605	393.212632541984	1809.25506074591
XM_027360694.1	11.3984862118528	58.5783474609208	42.1136931470323	142.4933351956	453.074854212555	1702.21096782475
XM_027360695.1	14.248107764816	66.9466828124809	40.1082791876498	129.01423592034	362.694637180517	1752.58465861117
XM_027360696.1	12.1108916000936	64.4361822070128	43.4506357866207	120.349100671959	420.209320746359	1716.90329430412
XM_027360697.1	14.248107764816	89.5411882616932	39.4398078678557	164.63756971924	392.03886348962	1630.84823921064
XM_027360698.1	12.8232969883344	62.7625151367008	41.4452218272382	127.088650309589	437.815856531821	1603.56249003466
XM_027360699.1	11.3984862118528	71.967684023417	45.4560497460032	131.902614336467	392.03886348962	1641.34275812448
XM_027360700.1	16.3853239295384	30.9628408007724	26.7388527917666	287.875048807326	221.842350896821	329.527893894556
XM_027360701.1	15.6729185412976	35.1470084765525	25.4019101521782	287.875048807326	215.973505635	340.022412808396
XM_027360717.1	15.6729185412976	70.2940169531049	34.0920373095024	42.3628834365296	97.4228313462229	325.33008632902
XM_027360726.1	211.584400307518	79.4991858398211	214.579293653927	37.5489194096512	7.04261431418479	0
XM_027360727.1	121.108916000936	60.2520145312328	142.384391116157	25.0326129397675	3.5213071570924	0
XM_027360728.1	127.520564495103	49.3731785742047	112.971653045214	36.5861266042756	1.17376905236413	12.5934226966072
XM_027360747.1	581.322796804494	400.843263339729	546.809539591626	161.749191303113	90.3802170320381	199.395859362948
XM_027360754.1	11.3984862118528	1.67366707031202	0.668471319794164	134.790992752594	72.7736812465762	581.396347826701
XM_027360774.1	108.285619012602	155.651037539018	93.585984771183	1.92558561075135	0	60.8682097002683
XM_027360775.1	44.1691340709297	68.6203498827929	65.5101893398281	230.107480484786	136.157210074239	180.505725318037
XM_027360790.1	252.903912825485	93.7253559374732	197.867510659073	46.2140546580323	2.34753810472826	58.7693059175005
XM_027360791.1	541.428095063009	518.836791796727	987.33213933598	6149.35764793442	238.275117629919	6777.36031455746
XM_027360792.1	51.2931879533377	46.8626779687366	88.2382142128296	3356.2957195396	170.196512592799	4584.00586156504
XM_027360794.1	501.533393321524	553.983800273279	956.582458625449	13122.8659372704	550.497685558778	12633.3018684798
XM_027360795.1	504.383014874487	514.652624120947	931.849019793065	12944.7492682759	604.491061967528	12515.7632566448
XM_027360796.1	185.225400942608	151.466869863238	121.661780202538	464.066132191074	48.1245311469294	883.638492545275
XM_027360824.1	41.3195125179665	33.4733414062404	35.4289799490907	7.70234244300538	9.39015241891305	4.19780756553575
XM_027360825.1	426.018422167999	316.323076288972	358.969098729466	127.088650309589	92.7277551367664	149.022168576519
XM_027360832.1	3195.13816625999	1389.14366835898	1738.02543146483	403.410185452407	356.825791918696	1433.55128363046
XM_027360833.1	148.180320754087	30.1260072656164	84.2273862940647	7.70234244300538	0	16.791230262143
XM_027360838.1	152.454753083532	53.5573462499847	142.384391116157	11.5535136645081	7.04261431418479	4.19780756553575
XM_027360846.1	92.6127004713042	128.872364414026	88.2382142128296	328.312346633104	338.04548708087	243.472838801073
XM_027360848.1	76.2273765417658	88.7043547265372	48.798406344974	249.363336592299	246.491500996468	176.307917752501
XM_027360849.1	66.2537011063945	67.7835163476369	70.8579598981814	233.958651706289	267.619343939022	157.417783707591
XM_027360850.1	48.4435664003745	75.315018164041	70.8579598981814	200.26090351814	234.753810472826	188.901340449109
XM_027360851.1	83.3514304241738	45.1890108984246	76.8742017763289	20.2186489128891	4.69507620945653	12.5934226966072
XM_027360852.1	81.2142142594514	55.2310133202967	66.1786606596222	23.1070273290162	4.69507620945653	8.39561513107149
XM_027360853.1	59.8420526122273	32.6365078710844	60.8308901012689	21.1814417182648	0	8.39561513107149
XM_027360854.1	74.8025657652842	35.1470084765525	56.8200621825039	11.5535136645081	1.17376905236413	4.19780756553575
