ID	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027358932.1	452.883197332919	192.798933987109	488.52825870978	111.267267659618	72.983833096137	87.2085761345963
XM_027358942.1	106.486476696309	258.555339296101	234.224200228524	1023.65886246849	1035.45813205144	849.136136047385
XM_027358943.1	130.477501090339	267.207497889389	246.223139916132	1090.41922306426	1144.93388169565	784.877185211367
XM_027358950.1	321.984801077773	86.0889780032193	5138.60714029844	634.223425659823	661.415987433741	114.74812649289
XM_027358967.1	21.6761009875886	36.7716740214756	16.1618371302484	0	9.12297913701712	0
XM_027358969.1	95.1223072465054	266.34228203006	212.797522214937	11126.7267659618	14573.9591713849	10722.0649394956
XM_027358980.1	18.7298348339358	14.4202643221473	16.5291516104813	144.647447957503	264.566394973497	110.158201433174
XM_027358996.1	183.089396691282	119.399788587379	119.254767915621	22.2534535319236	54.7378748221027	50.4891756568716
XM_027358997.1	27.1477381300867	57.1042467157032	106.276322947391	656.476879191746	1573.71390113545	881.265611465394
XM_027359002.1	41.4581737335433	531.242537627906	101.990987344673	5596.74356327879	7645.05651682035	11442.683173871
XM_027359004.1	4.20895164807546	10.2383876687246	9.30530016590058	267.041442383083	205.267030582885	50.4891756568716
XM_027359006.1	25.8850526356641	86.2331806464407	197.247875885077	389.435436808663	136.844687055257	605.870107882459
XM_027359007.1	607.772617982096	427.272431865224	1300.41569818461	144.647447957503	182.459582740342	394.733555135541
XM_027359019.1	2721.08724048078	4281.52067988875	2007.00631999266	34470.5995209497	46034.5527253884	57543.8904736544
XM_027359020.1	973.32006861745	2032.39205356344	834.416060929111	2603.65406323506	1915.8256187736	7513.70732275443
XM_027359021.1	2329.86518479217	1123.62699598172	3258.93650678652	422.815617106549	260.004905404988	440.632805732697
XM_027359022.1	931.020104554291	1582.33560406922	3514.83226134879	311.548349446931	123.160218349731	119.338051552606
XM_027359023.1	82.495452302279	50.0383171978511	93.665192459394	0	4.56148956850856	13.7697751791468
XM_027359025.1	282.420655585863	563.255524423073	281.485330018493	326647.317668341	354993.36417961	189444.566914702
XM_027359026.1	482.977201616659	377.666722597037	410.045398100014	55.633633829809	45.6148956850856	55.0791007165872
XM_027359031.1	10.1014839553811	5.19129515597302	13.1008831283074	100.140540893656	310.181290658582	174.417152269193
XM_027359035.1	80.1805288958375	15.5738854679191	30.9768544996427	122.39399442558	164.213624466308	96.3884262540275
XM_027359037.1	82.495452302279	20.9093832671136	29.2627202585558	22.2534535319236	579.309175200587	22.949625298578
XM_027359038.1	47.7716012056565	17.4485198297982	24.3651938554502	33.3801802978854	629.485560454181	4.5899250597156
XM_027359043.1	44.8253350520036	24.081841417986	16.8964660907142	89.0138141276944	556.501727358044	41.3093255374404
XM_027359046.1	26.7268429652792	9.08476652295279	8.32579488527946	89.0138141276944	173.336603603325	0
XM_027359048.1	10.9432742849962	3.60506608053682	2.08144872131987	100.140540893656	104.914260075697	0
XM_027359049.1	21.4656534051848	6.48911894496628	8.81554752559002	189.154355021351	22.8074478425428	0
XM_027359050.1	17.6775969219169	7.64274009073806	10.0399291263664	55.633633829809	127.72170791824	9.17985011943119
XM_027359051.1	39.3536979095055	7.931145377181	16.8964660907142	11.1267267659618	191.58256187736	50.4891756568716
XM_027359057.1	26.9372905476829	7.78694273395953	14.5701410492391	44.5069070638472	355.796186343668	18.3597002388624
XM_027359059.1	151.311811748313	22.2072070561068	37.2212006636023	200.281081787312	1824.59582740342	18.3597002388624
XM_027359095.1	15.9940162626867	6.3449163017448	34.7724374620495	77.8870873617326	159.6521348978	110.158201433174
XM_027359103.1	232.334130973765	99.9324317524806	131.131269443152	1023.65886246849	287.373842816039	183.597002388624
XM_027359106.1	798.859022804722	100.797647611809	510.812003843911	5574.49010974686	5898.00601208157	358.014154657817
XM_027359111.1	741.617280390896	1090.89299597044	855.965177102776	389.435436808663	337.550228069634	206.546627687202
XM_027359114.1	55.7686093369998	740.480572942263	453.510944927576	1090.41922306426	1924.94859791061	2542.81848308244
XM_027359146.1	27.5686332948943	43.9818061825492	42.6084797070184	0	0	32.1294754180092
XM_027359148.1	91.1238031808337	263.314026522409	151.211127695884	1924.92373051139	3293.39546846318	1992.02747591657
XM_027359149.1	144.9983842762	23.9376387747645	22.1613069740527	0	0	0
XM_027359171.1	79.9700813134337	155.883057322412	167.250526666055	411.688890340587	561.063216926553	628.819733181037
XM_027359174.1	193.190880646664	318.25523358979	132.722965524161	44.5069070638472	54.7378748221027	78.0287260151651
XM_027359176.1	5.89253230730564	29.1289339307375	23.0183740945962	100.140540893656	223.51298885692	252.445878284358
XM_027359185.1	14.0999880210528	13.6992511060399	9.91749096628877	89.0138141276944	45.6148956850856	50.4891756568716
XM_027359186.1	8.20745571374714	22.2072070561068	9.79505280621114	55.633633829809	41.0534061165771	41.3093255374404
XM_027359203.1	236.753530204245	193.519947203216	298.504234269284	5819.27809859802	2153.02307633604	468.172356090991
XM_027359236.1	10.9432742849962	16.7275066136908	43.9552994678725	0	18.2459582740342	0
XM_027359245.1	44.1939923047923	37.7810925240259	51.913779872919	0	0	18.3597002388624
XM_027359250.1	215.077429216656	254.806070572342	189.044519159875	89.0138141276944	36.4919165480685	13.7697751791468
XM_027359251.1	124.795416365437	135.694687271406	132.110774723773	22.2534535319236	9.12297913701712	64.2589508360184
XM_027359252.1	108.170057355539	112.333859069527	124.886923279192	55.633633829809	9.12297913701712	45.899250597156
XM_027359257.1	6159.80073695843	4090.88478554996	1779.63865672849	311.548349446931	164.213624466308	36.7194004777248
XM_027359259.1	3770.378886346	649.921312999178	727.282670861177	356.055256510778	22.8074478425428	18.3597002388624
XM_027359260.1	1600.24341659829	191.501110198116	161.128618662173	0	27.3689374110514	0
XM_027359262.1	246.855014159626	15.7180881111405	57.0561825961799	66.7603605957708	0	0
XM_027359274.1	38.932802744698	63.449163017448	134.192223445093	0	41.0534061165771	36.7194004777248
XM_027359275.1	43.9835447223885	69.6498766759714	130.15176416253	11.1267267659618	9.12297913701712	9.17985011943119
XM_027359282.1	904.503709171416	1941.54438833391	1028.48054465217	211.407808553274	278.250863679022	523.251456807578
XM_027359294.1	54.0850286777696	85.2237621438904	87.543284455512	22.2534535319236	22.8074478425428	32.1294754180092
XM_027359295.1	14.3104356034566	13.6992511060399	21.7939924938198	22.2534535319236	123.160218349731	702.258534136486
XM_027359296.1	11.7850646146113	14.2760616789258	11.2643107271428	0	31.9304269795599	385.55370501611
XM_027359303.1	408.057862280916	321.716097027106	418.616069305448	89.0138141276944	45.6148956850856	50.4891756568716
XM_027359307.1	310.199736463161	57.6810572885891	74.319963167127	0	36.4919165480685	45.899250597156
XM_027359333.1	43.7730971399848	48.8846960520793	33.3031795411179	22.2534535319236	9.12297913701712	0
XM_027359339.1	3481.85525087042	31.1477709358381	23.8754412151396	4929.13995732108	5528.52535703238	13.7697751791468
XM_027359349.1	65.4491981275734	45.5680352579854	40.6494691457762	22.2534535319236	18.2459582740342	9.17985011943119
XM_027359362.1	31.9880325253735	47.4426696198645	38.8128967446116	0	9.12297913701712	18.3597002388624
XM_027359367.1	5.05074197769055	52.778167419059	24.6100701756055	801.12432714925	200.705541014377	417.683180434119
XM_027359369.1	109.432742849962	152.566396528318	149.129678974565	0	36.4919165480685	59.6690257763028
XM_027359374.1	159.729715044464	104.979524265232	84.6047686136487	0	9.12297913701712	9.17985011943119
XM_027359375.1	159.51926746206	96.1831630287223	78.727736929922	44.5069070638472	9.12297913701712	18.3597002388624
XM_027359376.1	686.690461383511	429.435471513546	784.828606097667	144.647447957503	145.967666192274	110.158201433174
XM_027359378.1	333.55941810998	84.5027489277831	235.081267349067	22.2534535319236	68.4223435276284	32.1294754180092
XM_027359380.1	3002.24521057222	1728.26867900935	3659.43172840048	656.476879191746	1122.12643385311	537.021231986725
XM_027359382.1	1512.06587957111	313.063938433817	376.987094879051	211.407808553274	77.5453226646456	82.6186510748807
XM_027359383.1	218.444590535116	15.862290754362	8.57067120543474	22.2534535319236	27.3689374110514	0
XM_027359414.1	53.6641335129621	44.7028193986566	23.2632504147514	634.223425659823	606.678112611639	541.61115704644
XM_027359415.1	55.558161754596	40.8093480316768	23.8754412151396	956.898501872715	442.46448814533	633.409658240752
XM_027359416.1	55.558161754596	41.2419559613412	26.3242044166924	611.969972127899	424.218529871296	564.560782345018
XM_027359438.1	45.8775729640225	93.0107048778499	54.1176667543165	3427.03184391624	3443.92462422396	2671.33638475448
XM_027359444.1	13.4686452738415	14.4202643221473	11.9989396876086	0	0	0
XM_027359447.1	7.57611296653582	0	0	33.3801802978854	971.597278092324	693.078684017055
XM_027359452.1	25.2537098884528	65.7564053089916	73.2180197264282	2815.06187178834	3895.51209150631	1468.77601910899
XM_027359453.1	18.7298348339358	65.9006079522131	66.6063590822357	2681.54115059679	4132.70954906876	1569.75437042273
XM_027359454.1	19.7820727459547	63.737568303891	61.5863945190525	2692.66787736276	3918.31953934885	1555.98459524359
XM_027359486.1	30.5148994485471	24.3702467044289	44.5674902682607	0	0	0
XM_027359487.1	8.41790329615092	10.5267929551675	9.30530016590058	0	0	0
XM_027359507.1	33.2507180197961	25.5238678502007	14.2028265690061	0	0	13.7697751791468
XM_027359511.1	27.779080877298	21.9188017696639	18.3657240116459	0	9.12297913701712	0
XM_027359522.1	4.20895164807546	48.4520881224149	3.30583032209626	0	278.250863679022	59.6690257763028
XM_027359548.1	16.8358065923018	11.8246167441608	6.12190800388196	0	9.12297913701712	174.417152269193
XM_027359549.1	405.53249129207	46.0006431876498	46.5265008295029	879.011414510983	770.891737077947	128.517901672037
XM_027359555.1	11.7850646146113	9.80577973906015	12.4886923279192	22.2534535319236	31.9304269795599	50.4891756568716
XM_027359602.1	127.110339771879	31.8687841519455	42.9757941872514	522.956158000205	136.844687055257	100.978351313743
XM_027359605.1	18.3089396691282	6.77752423140922	10.7745580868322	33.3801802978854	18.2459582740342	64.2589508360184
XM_027359616.1	37.4596696678716	8.36375330684542	12.3662541678416	0	0	9.17985011943119
XM_027359617.1	35.3551938438339	10.0941850255031	14.5701410492391	0	0	0
XM_027359618.1	1415.89133441258	317.101612444019	1444.52541259599	311.548349446931	246.320436699462	266.215653463505
XM_027359628.1	14.3104356034566	7.78694273395953	9.18286200582294	0	0	0
XM_027359646.1	14.5208831858603	28.4079207146301	22.2837451341303	0	0	13.7697751791468
XM_027359654.1	110.064085597173	83.9259383548972	53.1381614736954	0	0	0
XM_027359659.1	22.5178913172037	9.22896916617426	14.2028265690061	11.1267267659618	0	0
XM_027359664.1	327.035543055463	85.6563700735548	109.582153269487	12562.0745187709	17434.0131308397	10336.5112344795
XM_027359669.1	11.9955121970151	9.94998238228162	13.5906357686179	22.2534535319236	123.160218349731	13.7697751791468
XM_027359676.1	143.104356034566	50.326722484294	96.6037083012573	367.18198327674	843.875570174084	1028.14321337629
XM_027359677.1	344.923587559784	425.974608076231	592.723132935851	8178.14417298193	6317.66305238436	10680.7556139582
XM_027359681.1	17.0462541747056	10.9594008848319	11.2643107271428	0	0	0
XM_027359683.1	15.5731210978792	9.66157709583868	10.0399291263664	0	0	0
XM_027359684.1	16.8358065923018	23.0724229154356	66.851235402391	0	0	0
XM_027359685.1	10.5223791201886	11.9688193873822	41.384098106242	0	0	0
XM_027359690.1	172.35656998869	259.276352512208	358.37649454725	34392.7124335879	46554.5625361984	18731.4841686993
XM_027359694.1	25.4641574708565	24.8028546340933	23.1408122546738	0	13.6844687055257	0
XM_027359701.1	667.329283802364	563.832334995959	335.358120452654	1824.78318961774	1810.9113586979	1936.94837519998
XM_027359704.1	76.3924724125696	94.8853392397291	84.2374541334158	478.449250936358	342.111717638142	229.49625298578
XM_027359740.1	122.6909405414	99.3556211795947	52.0362180329967	0	0	27.5395503582936
XM_027359749.1	18.519387251532	28.1195154281872	18.9779148120341	0	0	13.7697751791468
XM_027359753.1	14.9417783506679	8.79636123650984	33.4256177011955	0	0	0
XM_027359787.1	227.493836578479	133.531647623084	123.907417998571	1435.34775280907	971.597278092324	1776.30099810994
XM_027359788.1	230.440102732131	157.180881111405	125.254237759425	901.264868042906	1154.05686083267	1877.27934942368
XM_027359789.1	216.340114711079	146.221480226573	123.41766535826	1390.84084574523	1345.63942271003	1886.45919954311
XM_027359790.1	47.7716012056565	41.2419559613412	78.1155461295338	267.041442383083	328.427248932616	156.05745203033
XM_027359792.1	91.1238031808337	73.3991453997296	124.274732478804	44.5069070638472	22.8074478425428	27.5395503582936
XM_027359795.1	2.10447582403773	14.7086696085902	11.3867488872204	77.8870873617326	22.8074478425428	289.165278762083
XM_027359800.1	214.866981634252	286.819057367509	151.94575665635	31577.6505617996	12817.7856875091	23454.5170551467
XM_027359803.1	274.634095036924	69.2172687463069	20.8144872131987	22.2534535319236	0	18.3597002388624
XM_027359829.1	915.657431038816	887.134661098501	269.241514010729	22.2534535319236	109.475749644205	325.884679239807
XM_027359863.1	51.1387625241168	44.5586167554351	44.3226139481054	0	18.2459582740342	9.17985011943119
XM_027359864.1	41.8790688983508	40.3767401020124	37.8333914639905	11.1267267659618	27.3689374110514	0
XM_027359880.1	1587.19566648926	1914.86689933794	1521.17170080459	478.449250936358	478.956404693399	725.208159435064
XM_027359897.1	93.4387265872752	58.4020705046965	59.6273839578103	3171.11712829911	5149.92172284617	2900.83263774026
XM_027359901.1	51.1387625241168	25.2354625637577	26.0793280965371	11.1267267659618	18.2459582740342	0
XM_027359913.1	165.832694934173	23.0724229154356	79.5848040504655	567.463065064052	355.796186343668	518.661531747862
XM_027359915.1	51.3492101065206	28.1195154281872	33.3031795411179	0	18.2459582740342	0
XM_027359919.1	281.789312838652	471.97525126388	326.297696606908	66.7603605957708	31.9304269795599	142.287676851184
XM_027359920.1	21.2552058227811	10.670995598389	17.63109505118	0	0	0
XM_027359921.1	182.458053944071	103.970105762682	254.304058481257	33.3801802978854	9.12297913701712	36.7194004777248
XM_027359934.1	76.1820248301658	80.6092775608033	87.6657226155897	0	0	55.0791007165872
XM_027359935.1	71.341730434879	137.136713703621	73.5853342066611	0	27.3689374110514	55.0791007165872
XM_027359973.1	245.171433500395	162.5163789106	349.438508861582	845.631234213097	2764.26267851619	587.510407643596
XM_027359985.1	28.1999760421056	19.6115594781203	16.6515897705589	0	0	9.17985011943119
XM_027359990.1	250.853518225297	608.535154394615	410.045398100014	2136.33153906467	2486.01181483717	3543.42214610044
XM_027359991.1	223.916227677614	587.048960554616	363.396459110433	2770.55496472449	2481.45032526866	3814.22772462366
XM_027359995.1	25.2537098884528	33.4550132273817	19.2227911321894	122.39399442558	104.914260075697	82.6186510748807
XM_027360010.1	263.480373169524	456.25716315274	314.421195079377	2536.89370263929	3425.67866594993	3185.40799144262
XM_027360041.1	45.0357826344074	21.7745991264424	29.0178439384005	111.267267659618	442.46448814533	179.007077328908
XM_027360042.1	46.29846812883	16.0064933975835	23.3856885748291	89.0138141276944	387.726613323228	179.007077328908
XM_027360084.1	2.94626615365282	8.07534802040248	8.57067120543474	801.12432714925	720.715351824353	201.956702627486
XM_027360106.1	26.7268429652792	30.5709603629522	27.3037096973135	0	9.12297913701712	4.5899250597156
XM_027360109.1	12.4164073618226	9.80577973906015	15.9169608100931	356.055256510778	123.160218349731	380.963779956394
