ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027365375.1	-10.2909085478846	6.79067480168482	1.35547612238631e-17	2.0775278260421e-16	4294	5240	4710	7139	14032	2935	0	0	4	6	2	30	109.938821798271	158.338414701568	112.514966686112	379.427880985414	480.835491291833	85.6367569907962	0	0	0.0495727377049196	0.128807666056026	0.0664353291942053	0.705066924103462	Up_hep_Down_gills
XM_027364006.1	-4.34499489106102	1.65872570341134	1.43103384447004e-17	2.1915784929562e-16	109	219	154	190	245	135	0	24	21	14	7	16	2.790715318121	6.61757878237468	3.67883330566055	10.0982346809397	8.39543153980181	3.93899904386967	0	0.339450225342783	0.260256872950828	0.300551220797395	0.232523652179719	0.37603569285518	Up_hep_Down_gills
XM_027364347.1	-7.75915994444861	4.58644403303804	1.45920539829426e-17	2.23293446868581e-16	2543	3108	3793	239	452	280	0	6	13	14	10	13	65.1081564585478	93.9152276512352	90.6091865478601	12.7025162565505	15.4887145142466	8.16977579469265	0	0.0848625563356957	0.161111397540989	0.300551220797395	0.332176645971027	0.305529000444834	Up_hep_Down_gills
XM_027352880.1	-10.4840167796402	8.13551566991926	1.49958678554229e-17	2.29283226442254e-16	5404	11844	6321	12992	43438	18684	0	3	6	16	17	50	138.358032836017	357.893164833085	150.999385227794	690.506657761941	1488.49287847311	545.157467671562	0	0.0424312781678478	0.0743591065573794	0.343487109482737	0.564700298150745	1.17511154017244	Up_hep_Down_gills
XM_027353135.1	9.08863933721682	1.84782904467522	1.50074550138907e-17	2.29283226442254e-16	0	2	0	0	0	0	71	804	271	133	66	180	0	0.0604345094280792	0	0	0	0	20.6002722398971	11.3715825489832	3.3585529795083	2.85523659757525	2.19236586340878	4.23040154462077	Down_hep_Up_gills
XM_027373398.1	-9.53754243531122	3.76903512715858	1.50866294388676e-17	2.30308896972593e-16	253	282	260	1252	1508	794	0	2	0	0	2	4	6.47753188517994	8.52126582935917	6.21101726929703	66.5420516870344	51.6747378041679	23.1671499320927	0	0.0282875187785652	0	0	0.0664353291942053	0.0940089232137949	Up_hep_Down_gills
XM_027379280.1	-7.31081833160798	5.85580814207222	1.54008397177379e-17	2.34918071866739e-16	912	2756	1884	5300	4945	2991	0	48	29	65	18	44	23.34983825804	83.2787539918932	45.0059866744446	281.687598994634	169.450648833959	87.2707121497347	0	0.678900450685566	0.359402348360667	1.39541638227362	0.597917962747848	1.03409815535174	Up_hep_Down_gills
XM_027373748.1	-8.16597635153065	5.73410417152343	1.58800702741328e-17	2.42035047174193e-16	3161	1436	6911	3958	2299	1961	0	7	34	4	5	53	80.9307442255091	43.3919777693609	165.093616723507	210.36217298505	78.7799882040995	57.2176083335439	0	0.0990063157249783	0.421368270491817	0.0858717773706843	0.166088322985513	1.24561823258278	Up_hep_Down_gills
XM_027375430.1	-4.3673487120643	3.68589598490383	1.60854695823879e-17	2.44970431665537e-16	628	541	591	759	1327	487	3	41	71	72	54	56	16.0786166952293	16.3475348002954	14.1181200236713	40.339790120175	45.4723985849674	14.2095743286261	0.870434038305511	0.579894134960587	0.879916094262323	1.54569199267232	1.79375388824354	1.31612492499313	Up_hep_Down_gills
XM_027375919.1	-9.95196438762642	6.86056750590784	1.64503688950731e-17	2.50328286575146e-16	9178	10264	10252	3373	8565	4434	0	0	0	14	4	36	234.983350364354	310.149902384903	244.905188633974	179.270239888472	293.497433217969	129.374235263097	0	0	0	0.300551220797395	0.132870658388411	0.846080308924154	Up_hep_Down_gills
XM_027368951.1	-4.18077737682651	7.42322944047263	1.65776848652813e-17	2.52065147935693e-16	8421	8362	8295	11440	9477	12082	25	1790	1490	899	519	827	215.601960494468	252.676683918799	198.155339418534	608.020024999739	324.748998786538	352.525825540988	7.25361698587926	25.3173293068159	18.4658447950825	19.2996819640613	17.2399679258963	19.4363448744521	Up_hep_Down_gills
XM_027372143.1	-8.33057404992291	4.51551879827412	1.67239369863911e-17	2.54086947319848e-16	1238	1021	1809	1113	2364	919	0	0	0	3	7	20	31.6963813195762	30.8518170630345	43.214347077532	59.1543957888732	81.0073475922101	26.8143712690091	0	0	0	0.0644038330280132	0.232523652179719	0.470044616068975	Up_hep_Down_gills
XM_027373766.1	-11.0237071411595	4.01577865798643	1.68972791802112e-17	2.56516790602444e-16	372	302	534	984	2840	416	0	0	0	0	0	3	9.52427613156893	9.12561092363997	12.7564739300177	52.298225926551	97.3184717266822	12.1379526092577	0	0	0	0	0	0.0705066924103462	Up_hep_Down_gills
XM_027358597.1	11.8341190505846	2.50217316105536	1.70214706367452e-17	2.58197216764205e-16	0	0	0	0	0	0	156	521	201	245	132	255	0	0	0	0	0	0	45.2625699918866	7.36889864181624	2.49103006967221	5.25964636395441	4.38473172681755	5.99306885487943	Down_hep_Up_gills
XM_027360894.1	-10.8452745491945	6.5975494461921	1.74089493825054e-17	2.63865597296801e-16	2688	1781	2717	12360	4734	5281	0	1	0	4	4	14	68.8205759184336	53.8169306457046	64.9051304641539	656.916740296921	162.220297589477	154.087807042042	0	0.0141437593892826	0	0.0858717773706843	0.132870658388411	0.329031231248282	Up_hep_Down_gills
XM_027381774.1	-10.552193978848	7.19494066861321	1.75419106367202e-17	2.6567036156705e-16	6199	11029	9034	9025	11755	5688	0	0	0	6	4	34	158.712332633322	333.266102241143	215.808961580113	479.666147344637	402.80937857294	165.963159715042	0	0	0	0.128807666056026	0.132870658388411	0.799075847317257	Up_hep_Down_gills
XM_027356093.1	-6.0678556626715	5.67394662151619	1.76330849438812e-17	2.66839912030506e-16	3100	3072	3945	2901	2795	2971	0	56	55	78	60	147	79.3689677630744	92.8274064815297	94.240242797603	154.184098996874	95.7764536887594	86.6871567358281	0	0.792050525799827	0.681625143442644	1.67449965872834	1.99305987582616	3.45482792810696	Up_hep_Down_gills
XM_027383026.1	-6.67456329443118	0.74283534559052	1.79537564544167e-17	2.71477828822199e-16	148	64	67	70	196	45	0	0	2	0	3	2	3.78922813836613	1.93390430169854	1.60053137324193	3.72040225087253	6.71634523184145	1.31299968128989	0	0	0.0247863688524598	0	0.099652993791308	0.0470044616068975	Up_hep_Down_gills
XM_027355336.1	-4.89727584559029	0.703380551988568	1.83485587054717e-17	2.77228460440966e-16	90	83	108	65	175	46	0	4	8	10	2	3	2.30426035441184	2.50803214126529	2.57996101955415	3.45465923295306	5.99673681414415	1.34217745198522	0	0.0565750375571305	0.0991454754098392	0.214679443426711	0.0664353291942053	0.0705066924103462	Up_hep_Down_gills
XM_027380961.1	-5.44643718583633	2.52277057254301	1.93317423783156e-17	2.91852855731982e-16	277	253	299	401	473	251	0	10	6	12	10	24	7.0920013130231	7.64496544265203	7.14266985969158	21.3125900371412	16.2083229319439	7.32362044452806	0	0.141437593892826	0.0743591065573794	0.257615332112053	0.332176645971027	0.56405353928277	Up_hep_Down_gills
XM_027356774.1	-7.87333116698504	1.6907186262845	1.95229680161234e-17	2.94507359788966e-16	349	298	317	73	208	38	0	0	1	0	0	5	8.93540959655257	9.00474190478381	7.57266336295061	3.87984806162421	7.12755004195419	1.10875528642257	0	0	0.0123931844262299	0	0	0.117511154017244	Up_hep_Down_gills
XM_027374644.1	-7.24772073875491	7.28213803883465	1.9791772312302e-17	2.98327045539568e-16	10576	7947	14536	7185	15513	2856	0	111	80	128	55	200	270.776194536218	240.136523212473	347.243642409622	381.872716750273	531.585018273247	83.331713105865	0	1.56995729221037	0.991454754098392	2.7478968758619	1.82697155284065	4.70044616068975	Up_hep_Down_gills
XM_027375670.1	-9.9786321403352	0.744917524191726	1.98651774257058e-17	2.9919772740071e-16	41	38	61	115	162	138	0	0	0	0	0	0	1.04971860589873	1.14825567913351	1.45720020548892	6.11208941214773	5.55126493652201	4.02653235595566	0	0	0	0	0	0	Up_hep_Down_gills
XM_027383011.1	-7.70750883124235	1.91491247037705	1.99163902715523e-17	2.99733055164635e-16	218	147	220	182	512	58	0	2	0	0	1	5	5.58143063624201	4.44193644296382	5.25547615094364	9.67304585226858	17.5447385648103	1.69231070032919	0	0.0282875187785652	0	0	0.0332176645971027	0.117511154017244	Up_hep_Down_gills
XM_027375732.1	5.82708887180065	3.75180903574235	2.00098589606223e-17	3.00902973426716e-16	8	6	12	2	14	51	55	1105	2076	1618	856	1608	0.204823142614386	0.181303528284238	0.286662335506017	0.106297207167787	0.479738945131532	1.48806630546188	15.9579573689344	15.6288541251573	25.7282508688533	34.7351339464418	28.4343208951199	37.7915871319456	Down_hep_Up_gills
XM_027351068.1	-8.29718939101076	5.9766385977765	2.0514065725493e-17	3.08242772346606e-16	1907	2954	2261	4320	6018	4271	0	2	10	21	24	35	48.8247166207042	89.2617704252731	54.0119617149253	229.601967482419	206.21921227154	124.618258639758	0	0.0282875187785652	0.123931844262299	0.450826831196092	0.797223950330464	0.822578078120706	Up_hep_Down_gills
XM_027375469.1	-4.21765879748206	3.66051370320135	2.05736451354929e-17	3.08895356477008e-16	683	502	605	732	1272	466	4	58	57	72	56	67	17.4867758007032	15.1690618664479	14.452559415095	38.9047778234099	43.5877098719506	13.5968411440242	1.16057871774068	0.820338044578392	0.706411512295104	1.54569199267232	1.86018921743775	1.57464946383107	Up_hep_Down_gills
XM_027366410.1	-3.44929004825706	4.59051402153656	2.07491858714472e-17	3.11286609685524e-16	1919	1641	1661	799	1749	812	6	202	364	270	129	189	49.1319513346257	49.586514985739	39.6788449396245	42.4657342635307	59.9331010739321	23.6923498046087	1.74086807661102	2.85703939663509	4.51111913114768	5.79634497252119	4.28507873302624	4.44192162185181	Up_hep_Down_gills
XM_027371156.1	6.8456125772272	5.51867888076209	2.0881022063417e-17	3.13018957703009e-16	49	7	20	9	5	72	62	5781	7791	5258	3226	5447	1.25454174851311	0.211520782998277	0.477770559176694	0.478337432255039	0.171335337546976	2.10079949006382	17.9889701249806	81.7650730294428	96.5552998647571	112.878451353764	107.160185990253	128.016651186385	Down_hep_Up_gills
XM_027355298.1	7.45884149703395	4.58186456154607	2.10717997510918e-17	3.15631468785344e-16	12	14	7	8	0	10	14	3976	2325	3036	2494	2020	0.307234713921578	0.423041565996555	0.167219695711843	0.425188828671146	0	0.291777706953309	4.06202551209239	56.2355873317877	28.8141537909845	65.1766790243494	82.844855505174	47.4745062229664	Down_hep_Up_gills
XM_027368782.1	5.64472653204	3.04593302362344	2.13754932522417e-17	3.19929917784726e-16	32	9	18	0	2	9	33	1441	1386	687	565	678	0.819292570457542	0.271955292426357	0.429993503259025	0	0.0685341350187903	0.262599936257978	9.57477442136063	20.3811572799563	17.1769536147546	14.748477763415	18.767980497363	15.9345124847382	Down_hep_Up_gills
XM_027363028.1	-2.64499133482146	2.66548329782839	2.20559693461846e-17	3.29856592379843e-16	472	388	474	223	240	345	3	130	175	80	44	79	12.0845654142487	11.7242948290474	11.3231622524877	11.8521385992082	8.22409620225484	10.0663308898892	0.870434038305511	1.83868872060674	2.16880727459023	1.71743554741369	1.46157724227252	1.85667623347245	Up_hep_Down_gills
XM_027354290.1	-5.45961296069025	6.33470925209226	2.22170626230843e-17	3.32006229573716e-16	2468	4247	3778	4828	9598	2686	24	160	118	202	123	124	63.187939496538	128.332680770526	90.2508586284776	256.601458103037	328.895313955175	78.3714920876588	6.96347230644409	2.26300150228522	1.46239576229513	4.33652475721956	4.08577274544363	2.91427661962764	Up_hep_Down_gills
XM_027377963.1	-9.91146030029669	6.12395318048651	2.2281585311818e-17	3.32710510417216e-16	6203	5400	5626	3002	4587	2125	0	0	0	2	3	27	158.814744204629	163.173175455814	134.396858296404	159.552107958848	157.183038665596	62.0027627275782	0	0	0	0.0429358886853421	0.099652993791308	0.634560231693116	Up_hep_Down_gills
XM_027360499.1	-10.0415281592191	6.54539922568412	2.24360939983211e-17	3.34756322932829e-16	4517	5967	5215	5159	8816	4185	0	0	3	2	3	33	115.648266898647	180.306358878674	124.578673305323	274.193645889305	302.098467162828	122.10897035996	0	0	0.0371795532786897	0.0429358886853421	0.099652993791308	0.775573616513808	Up_hep_Down_gills
XM_027375027.1	-10.1762644205402	3.16558941529248	2.26931874908231e-17	3.38328363464119e-16	211	230	140	893	596	796	0	0	0	0	0	3	5.40221038645442	6.94996858422911	3.34439391423686	47.4617030004167	20.4231722355995	23.2255054734834	0	0	0	0	0	0.0705066924103462	Up_hep_Down_gills
XM_027354906.1	-10.0787030729013	0.840532925969124	2.27649855829544e-17	3.39134458123639e-16	57	73	39	155	105	148	0	0	0	0	0	0	1.4593648911275	2.20585959412489	0.931652590394554	8.23803355550346	3.59804208848649	4.31831006290897	0	0	0	0	0	0	Up_hep_Down_gills
XM_027364349.1	-8.45422542431708	4.6734241248313	2.33484083696508e-17	3.47555140307144e-16	2823	3105	3811	301	518	461	0	0	10	9	2	16	72.2769664500513	93.824575887093	91.0391800511191	15.9977296787519	17.7503409698667	13.4509522905475	0	0	0.123931844262299	0.19321149908404	0.0664353291942053	0.37603569285518	Up_hep_Down_gills
XM_027352702.1	-8.25972687681092	3.51153532871843	2.39918420864092e-17	3.5685533081558e-16	514	399	606	1010	926	361	0	0	4	2	0	12	13.1598869129743	12.0566846309018	14.4764479430538	53.6800896197322	31.7313045136999	10.5331752210145	0	0	0.0495727377049196	0.0429358886853421	0	0.282026769641385	Up_hep_Down_gills
XM_027350903.1	7.37175011863149	5.35353068223102	2.42411078748997e-17	3.6028275946471e-16	35	15	27	1	9	18	19	6278	14749	4017	1826	2658	0.896101248937937	0.453258820710594	0.644990254888538	0.0531486035838933	0.308403607584556	0.525199872515956	5.51274890926824	88.7945214459163	182.787077102465	86.2367324245097	60.6554555543094	62.4689294755667	Down_hep_Up_gills
XM_027376578.1	6.31042144477648	1.39599455176378	2.45954674182145e-17	3.65265606192241e-16	10	1	2	0	0	0	10	188	444	298	169	319	0.256028928267982	0.0302172547140396	0.0477770559176694	0	0	0	2.9014467943517	2.65902676518513	5.50257388524608	6.39744741411598	5.61378531691035	7.49721162630015	Down_hep_Up_gills
XM_027370038.1	-11.1844534649889	4.53294426085131	2.48993214153235e-17	3.6949124905532e-16	614	1112	386	539	4680	1000	0	0	0	0	0	4	15.7201761956541	33.6015872420121	9.2209717921102	28.6470973317185	160.369875943969	29.1777706953309	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XR_003475373.1	-10.9759836010304	1.71504049030378	2.51138061443396e-17	3.72385181340254e-16	109	128	58	178	520	111	0	0	0	0	0	0	2.790715318121	3.86780860339707	1.38553462161241	9.460451437933	17.8188751048855	3.23873254718173	0	0	0	0	0	0	Up_hep_Down_gills
XM_027377252.1	-10.5640996294626	5.49172430872274	2.51769235112314e-17	3.73031907763621e-16	2523	2161	2384	2314	4935	2048	0	0	0	0	0	13	64.5960986020118	65.2994874370396	56.950250653862	122.985868693129	169.107978158865	59.7560743840377	0	0	0	0	0	0.305529000444834	Up_hep_Down_gills
XM_027357926.1	-5.54284375147373	3.82702198255442	2.68073238103758e-17	3.96881184090455e-16	1556	576	745	351	1786	382	0	21	67	34	20	31	39.838101238498	17.4051387152868	17.7969533293319	18.6551598579465	61.2009825717797	11.1459084056164	0	0.297018947174935	0.830343356557403	0.729910107650816	0.664353291942053	0.728569154906911	Up_hep_Down_gills
XM_027358664.1	7.69560390699449	4.0477769292321	2.72541108801604e-17	4.03183784157547e-16	10	2	8	0	10	2	32	1276	734	1263	1972	2877	0.256028928267982	0.0604345094280792	0.191108223670678	0	0.342670675093951	0.0583555413906618	9.28462974192546	18.0474369807246	9.09659736885275	27.1140137047936	65.5052345854864	67.615918021522	Down_hep_Up_gills
XM_027354397.1	-8.11613879900754	4.65701547325359	2.73718640983783e-17	4.04612841169845e-16	2690	1738	2791	615	1986	409	0	6	5	2	2	30	68.8717817040872	52.5175886930009	66.6728815331077	32.6863912040944	68.0543960736588	11.9337082143903	0	0.0848625563356957	0.0619659221311495	0.0429358886853421	0.0664353291942053	0.705066924103462	Up_hep_Down_gills
XM_027365343.1	-8.48121978807437	3.39873000721206	2.77771750773656e-17	4.10287108015327e-16	262	722	328	854	674	704	0	0	0	0	4	8	6.70795792062113	21.8168579035366	7.83543717049779	45.3889074606449	23.0960035013323	20.541150569513	0	0	0	0	0.132870658388411	0.18801784642759	Up_hep_Down_gills
XM_027376567.1	-8.64083807256945	1.98290354749425	2.78352168867204e-17	4.10510430693282e-16	110	141	442	317	281	82	0	0	0	0	0	4	2.8163182109478	4.26063291467959	10.5587293578049	16.8481073360942	9.62904597014004	2.39257719701713	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XR_003475561.1	-10.2933031890464	4.4820066841177	2.78181958618906e-17	4.10510430693282e-16	519	423	664	2662	775	1961	0	0	0	0	3	4	13.2879013771083	12.7818987440388	15.8619825646663	141.481582740324	26.5569773197812	57.2176083335439	0	0	0	0	0.099652993791308	0.0940089232137949	Up_hep_Down_gills
XM_027367320.1	-6.61342395109521	7.53805411026576	2.82205840347242e-17	4.15873136684288e-16	1671	7136	6022	8671	28186	12946	17	352	210	106	101	192	42.7824339135798	215.630329639387	143.856715368103	460.851541675939	965.851564819812	377.735419421754	4.9324595503979	4.97860330502748	2.60256872950828	2.27560210032313	3.35498412430737	4.51242831426216	Up_hep_Down_gills
XM_027357098.1	-8.73091899372091	4.35676181727575	2.84794878427677e-17	4.19365391421447e-16	1124	1170	834	813	2668	881	0	0	0	2	2	17	28.7776515373212	35.3541880154264	19.9230323176682	43.2098147137052	91.4245361150663	25.7056159825865	0	0	0	0.0429358886853421	0.0664353291942053	0.399537923658628	Up_hep_Down_gills
XM_027360690.1	-9.19764233093686	4.27757895344333	2.92288729615148e-17	4.30069140006042e-16	701	1574	874	1589	1247	615	0	0	0	0	2	12	17.9476278715855	47.5619589198984	20.8785734360215	84.4531310948064	42.7310331842158	17.9443289776285	0	0	0	0	0.0664353291942053	0.282026769641385	Up_hep_Down_gills
XM_027366019.1	-10.2822649042451	5.45703410586325	2.97626607546326e-17	4.37586606390939e-16	1136	1941	1353	3268	3906	3368	0	0	0	0	2	13	29.0848862512428	58.6516913999509	32.3211783283034	173.689636512163	133.847165691697	98.2707317018745	0	0	0	0	0.0664353291942053	0.305529000444834	Up_hep_Down_gills
XM_027382290.1	-7.66481848592557	1.76788136655003	3.07818959434738e-17	4.5222435146449e-16	71	128	117	262	315	230	0	4	0	0	0	4	1.81780539070267	3.86780860339707	2.79495777118366	13.92493413898	10.7941262654595	6.71088725992611	0	0.0565750375571305	0	0	0	0.0940089232137949	Up_hep_Down_gills
XR_003477374.1	-10.666597522293	6.58773124869073	3.15613437834716e-17	4.63319557858975e-16	4072	5643	3876	3265	16346	1768	0	0	0	4	3	19	104.254979590722	170.515968351326	92.5919343684434	173.530190701412	560.129485508573	51.586298589345	0	0	0	0.0858717773706843	0.099652993791308	0.446542385265526	Up_hep_Down_gills
XM_027354929.1	-10.504982980053	3.03510617249669	3.23114537853202e-17	4.73967398777304e-16	352	1314	122	337	729	98	0	0	0	0	0	2	9.01221827503297	39.7054726942481	2.91440041097784	17.911079407772	24.9806922143491	2.85942152814243	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027358084.1	-11.6189947340799	2.34689283895513	3.3206968208323e-17	4.8673018229027e-16	111	102	67	361	476	589	0	0	0	0	0	0	2.8419211037746	3.08215998083204	1.60053137324193	19.1866458937855	16.3111241344721	17.1857069395499	0	0	0	0	0	0	Up_hep_Down_gills
XM_027380592.1	6.41008877950816	6.70260531346026	3.33635254925844e-17	4.88650471379903e-16	107	63	245	15	12	94	184	21218	17915	9315	8693	7240	2.73950953246741	1.9036870469845	5.85268934991451	0.797229053758399	0.411204810112742	2.7427104453611	53.3866210160714	300.102286721799	222.023898995909	199.973901551981	288.761158342613	170.156151016969	Down_hep_Up_gills
