ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027356950.1	7.00978702413757	1.63250609460992	2.90732799598188e-26	2.86662540403813e-23	0	4	0	390	382	476	0	0.11374257382785	0	5.5515870828118	6.71470423300983	5.69296802531097	Down_muscle_Up_muscle_wssv
XM_027356973.1	1.92216111089888	3.86205979912185	5.3453749043764e-05	0.000332871731143311	222	155	148	1622	877	2523	7.91191412147918	4.40752473582918	5.81188143699063	23.0889083290276	15.415695320287	30.1751225375201	Down_muscle_Up_muscle_wssv
XM_027356979.1	-2.43571807708489	4.96704398665054	3.51945658360626e-07	3.96592479021232e-06	1711	1975	1050	843	336	949	60.9787615398688	56.1603958275008	41.2329426272984	11.9999690020778	5.90612728348508	11.3500560000422	Up_muscle_Down_muscle_wssv
XM_027357050.1	3.27441438391981	1.66104574242503	1.03905422855164e-08	1.76639218853779e-07	17	29	7	410	186	640	0.605867297590748	0.824633660251911	0.274886284181989	5.83628385628933	3.26946331764353	7.65441079033408	Down_muscle_Up_muscle_wssv
XM_027357060.1	5.66120802723538	-0.000448551011463247	5.46976636854232e-18	8.29721482981958e-16	0	3	0	112	85	194	0	0.0853069303708873	0	1.59430193147416	1.49410958064355	2.32024327082002	Down_muscle_Up_muscle_wssv
XM_027357068.1	5.94238181188877	-0.21660451468892	3.97208899775555e-18	6.21663452664599e-16	0	1	1	98	68	168	0	0.0284356434569624	0.0392694691688556	1.39501419003989	1.19528766451484	2.00928283246269	Down_muscle_Up_muscle_wssv
XM_027357074.1	2.30775187519514	-0.0218401196514173	7.51000744825395e-06	5.88154673866434e-05	5	11	11	128	51	154	0.178196263997279	0.312792078026587	0.431964160857412	1.82205935025618	0.896465748386129	1.84184259642414	Down_muscle_Up_muscle_wssv
XM_027357077.1	4.97516649980958	0.213270400393677	7.34591487010414e-11	2.07126422214454e-09	0	6	0	156	83	217	0	0.170613860741775	0	2.22063483312472	1.45895406109899	2.59532365859765	Down_muscle_Up_muscle_wssv
XM_027357079.1	-1.93456463927315	4.31868174745864	5.18440343580199e-05	0.000324354174346495	1063	661	973	560	587	546	37.8845257258215	18.7959603250522	38.2091935012965	7.9715096573708	10.3181449863266	6.53016920550376	Up_muscle_Down_muscle_wssv
XM_027357102.1	-1.56659922931689	6.11864789227602	8.79091016165662e-05	0.000509692593826085	2741	3937	2597	2184	2383	2695	97.6871919233082	111.951128290061	101.982811431518	31.0888876637461	41.8878015373362	32.2322454374224	Up_muscle_Down_muscle_wssv
XM_027357138.1	1.97160565751603	1.5570256980863	3.54175550384636e-06	3.01699594823763e-05	44	27	30	315	220	449	1.56812712317605	0.767762373337986	1.17808407506567	4.48397418227107	3.86710714990095	5.37004757009375	Down_muscle_Up_muscle_wssv
XM_027357178.1	2.76457815375711	2.44026609465752	2.79391060283055e-07	3.27561932745651e-06	63	42	17	634	453	919	2.24527292636571	1.19429702519242	0.667580975870546	9.02488771923765	7.9627251768415	10.9912554942453	Down_muscle_Up_muscle_wssv
XM_027357189.1	2.52953624836979	0.0908591616880886	6.58026113650601e-09	1.16274865243637e-07	12	10	4	139	83	138	0.427671033593469	0.284356434569624	0.157077876675423	1.97864257566882	1.45895406109899	1.65048232666578	Down_muscle_Up_muscle_wssv
XM_027357196.1	2.32508870394081	0.0566688367403342	9.32092413137943e-09	1.59279570078685e-07	9	15	5	116	104	117	0.320753275195102	0.426534651854437	0.196347345844278	1.65124128616966	1.82808701631681	1.39932197260795	Down_muscle_Up_muscle_wssv
XM_027357247.1	2.29446382263573	1.29024977266237	2.59424762243156e-05	0.000177264598455822	18	42	14	275	122	482	0.641506550390204	1.19429702519242	0.549772568363979	3.91458063531602	2.1444866922178	5.76472812647035	Down_muscle_Up_muscle_wssv
XM_027357248.1	2.12229916848536	1.33811179878342	1.02679113012176e-05	7.82392623106691e-05	27	35	20	304	123	459	0.962259825585306	0.995247520993685	0.785389383377113	4.32739095685843	2.16206445199008	5.48964773869272	Down_muscle_Up_muscle_wssv
XM_027357254.1	2.18560541003969	1.37902693745868	0.000180088417644818	0.000944004145655453	12	46	25	283	129	513	0.427671033593469	1.30803959902027	0.981736729221391	4.02845934470703	2.26753101062374	6.13548864912716	Down_muscle_Up_muscle_wssv
XM_027357259.1	-1.67312486005442	0.722310275945824	0.000741491665742654	0.0032094415382891	102	61	54	71	24	75	3.63520378554449	1.73457425087471	2.1205513351182	1.01067354584523	0.421866234534649	0.897001264492274	Up_muscle_Down_muscle_wssv
XM_027357260.1	-1.63145508793854	0.463573935031835	0.000238671543998272	0.00120373474364346	73	51	55	60	22	62	2.60166545436027	1.45021781630508	2.15982080428706	0.854090320432585	0.386710714990095	0.741521045313614	Up_muscle_Down_muscle_wssv
XM_027357326.1	1.83334590550917	0.630905712609147	0.000130657650444508	0.000713730988023737	25	23	10	125	191	153	0.890981319986394	0.654019799510136	0.392694691688556	1.77935483423455	3.35735211650491	1.82988257956424	Down_muscle_Up_muscle_wssv
XM_027357327.1	2.3464481811139	1.4030543681929	1.73314405110533e-05	0.000125284459999256	43	20	11	321	250	329	1.5324878703766	0.568712869139249	0.431964160857412	4.56938321431433	4.39443994306926	3.93484554690611	Down_muscle_Up_muscle_wssv
XM_027357331.1	-2.89003935631917	4.38163848634492	5.33426405013361e-11	1.53340651703549e-09	1043	1301	918	253	268	547	37.1717406698324	36.9947721375081	36.0493726970095	3.60141418449073	4.71083961897024	6.54212922236365	Up_muscle_Down_muscle_wssv
XM_027357339.1	4.0889089782256	-0.490337671603711	1.02882912832044e-14	7.23312491534422e-13	2	1	3	93	65	95	0.0712785055989115	0.0284356434569624	0.117808407506567	1.32383999667051	1.14255438519801	1.13620160169021	Down_muscle_Up_muscle_wssv
XM_027357385.1	-1.90602025464998	3.40103180246545	9.52061293699601e-06	7.29963013676366e-05	495	511	454	210	285	446	17.6414301357306	14.5306138065078	17.8283390026605	2.98931612151405	5.00966153509895	5.33416751951406	Up_muscle_Down_muscle_wssv
XM_027357401.1	4.60466629535347	3.10121415929783	5.55039427933506e-23	2.48758579973835e-20	16	28	16	984	1005	1446	0.570228044791292	0.796198016794948	0.62831150670169	14.0070812550944	17.6656485711384	17.294184379411	Down_muscle_Up_muscle_wssv
XM_027357402.1	4.4774230566263	-0.215391451197285	1.98910535067101e-07	2.45157234470202e-06	2	4	0	81	154	57	0.0712785055989115	0.11374257382785	0	1.15302193258399	2.70697500493066	0.681720961014129	Down_muscle_Up_muscle_wssv
XM_027357414.1	2.15953077606372	1.5542511065381	7.74574413769554e-07	7.98046365701965e-06	31	24	35	252	302	430	1.10481683678313	0.682455442967098	1.37443142090995	3.58717934581686	5.30848345122766	5.14280724975571	Down_muscle_Up_muscle_wssv
XM_027357423.1	2.14592134393505	0.436503713492222	3.26473278096475e-05	0.000215993986511831	5	20	17	146	90	219	0.178196263997279	0.568712869139249	0.667580975870546	2.07828644638596	1.58199837950493	2.61924369231744	Down_muscle_Up_muscle_wssv
XM_027357424.1	2.30668182350456	0.464682429349062	2.67783080019141e-09	5.32326848586437e-08	9	17	13	129	126	208	0.320753275195102	0.483405938768361	0.510503099195123	1.83629418893006	2.21479773130691	2.48768350685857	Down_muscle_Up_muscle_wssv
XM_027357430.1	-1.61511206766445	0.969126033570208	1.53709288985221e-05	0.000111685599807979	76	82	96	60	60	80	2.70858321275864	2.33172276347092	3.76986904021014	0.854090320432585	1.05466558633662	0.956801348791759	Up_muscle_Down_muscle_wssv
XM_027357432.1	9.3822628282456	6.08460005194836	2.86159942248672e-14	1.7310043132343e-12	6	8	4	1638	17207	6715	0.213835516796735	0.227485147655699	0.157077876675423	23.3166657478096	302.460512401571	80.3115132142083	Down_muscle_Up_muscle_wssv
XM_027357477.1	4.4523328786748	-0.0257188843942169	5.94277050828598e-14	3.42665012933917e-12	0	6	1	104	93	174	0	0.170613860741775	0.0392694691688556	1.48042322208315	1.63473165882176	2.08104293362208	Down_muscle_Up_muscle_wssv
XM_027357480.1	-2.55926800406448	4.88684031158793	1.51157247295615e-08	2.48816437117656e-07	1290	1737	1436	735	554	464	45.9746361112979	49.3927126847437	56.3909577264767	10.4626064252992	9.73807891384148	5.5494478229922	Up_muscle_Down_muscle_wssv
XM_027357542.1	2.8445831831047	1.53890999171215	8.37586800887587e-07	8.51575980539029e-06	36	14	10	363	223	485	1.28301310078041	0.398099008397474	0.392694691688556	5.16724643861714	3.91984042921778	5.80060817705004	Down_muscle_Up_muscle_wssv
XM_027357590.1	1.74664483381583	0.149771236638738	1.99011730375138e-05	0.00014086544590803	14	14	14	89	81	178	0.498949539192381	0.398099008397474	0.549772568363979	1.266900641975	1.42379854155444	2.12888300106166	Down_muscle_Up_muscle_wssv
XM_027357598.1	2.0124214172603	0.350131046544415	2.90918285951626e-07	3.38261120222055e-06	18	13	11	118	105	190	0.641506550390204	0.369663364940512	0.431964160857412	1.67971096351742	1.84566477608909	2.27240320338043	Down_muscle_Up_muscle_wssv
XM_027357599.1	2.22828739520801	0.46967685439875	8.4042058896215e-06	6.51970653592982e-05	22	14	5	144	116	202	0.784063561588027	0.398099008397474	0.196347345844278	2.0498167690382	2.03902013358414	2.41592340569919	Down_muscle_Up_muscle_wssv
XM_027357613.1	1.70666106262313	0.211739120058681	7.35489950405433e-05	0.000436600295665115	9	28	10	128	83	147	0.320753275195102	0.796198016794948	0.392694691688556	1.82205935025618	1.45895406109899	1.75812247840486	Down_muscle_Up_muscle_wssv
XM_027357643.1	1.66306405886444	1.9991362999433	0.001951978556259	0.00733200326274811	46	52	65	232	556	407	1.63940562877496	1.47865345976205	2.55251549597562	3.30248257233933	9.77323443338603	4.86772686197808	Down_muscle_Up_muscle_wssv
XM_027357670.1	-1.56403757579322	3.57015388627065	0.0168738226539524	0.0442371420813534	529	578	456	251	680	207	18.8531647309121	16.4358019181243	17.9068779409982	3.57294450714298	11.9528766451484	2.47572348999868	Up_muscle_Down_muscle_wssv
XM_027357704.1	2.84988964818483	0.809810321327793	2.60750053437788e-10	6.7480197556341e-09	15	7	13	212	165	243	0.534588791991836	0.199049504198737	0.510503099195123	3.0177857988618	2.90033036242571	2.90628409695497	Down_muscle_Up_muscle_wssv
XM_027357730.1	1.62401499718793	0.13390646290032	4.31638578467645e-05	0.000277441746003323	20	17	8	108	96	123	0.712785055989115	0.483405938768361	0.314155753350845	1.53736257677865	1.6874649381386	1.47108207376733	Down_muscle_Up_muscle_wssv
XM_027357737.1	3.37362861724164	0.271485852828283	1.88452829453456e-08	3.05615937238664e-07	2	5	10	144	152	123	0.0712785055989115	0.142178217284812	0.392694691688556	2.0498167690382	2.67181948538611	1.47108207376733	Down_muscle_Up_muscle_wssv
XM_027357762.1	1.69824752097743	-0.221148499206596	2.45054322430872e-05	0.000168261533368273	11	12	10	102	51	108	0.392031780794013	0.341227721483549	0.392694691688556	1.45195354473539	0.896465748386129	1.29168182086888	Down_muscle_Up_muscle_wssv
XM_027357817.1	15.1298076300318	5.49171956222105	3.2496842088641e-23	1.52580410949524e-20	0	0	0	8642	1377	10214	0	0	0	123.01747581964	24.2045752064255	122.159612206988	Down_muscle_Up_muscle_wssv
XM_027357867.1	4.15735502747159	0.612981595992796	2.11235633424959e-08	3.364755000921e-07	0	10	4	212	196	150	0	0.284356434569624	0.157077876675423	3.0177857988618	3.4452409153663	1.79400252898455	Down_muscle_Up_muscle_wssv
XM_027357868.1	4.17078296346598	0.279713902288842	1.2299313382789e-07	1.59777641573517e-06	0	9	2	127	183	122	0	0.255920791112662	0.0785389383377113	1.80782451158231	3.2167300383267	1.45912205690743	Down_muscle_Up_muscle_wssv
XM_027357878.1	1.61951680769073	0.255771251417263	3.07941377708162e-06	2.66810367680358e-05	14	19	16	131	87	144	0.498949539192381	0.540277225682286	0.62831150670169	1.86476386627781	1.5292651001881	1.72224242782517	Down_muscle_Up_muscle_wssv
XM_027357932.1	-2.18927098144202	8.35223803796402	0.000686015127727066	0.00300627073750617	16545	24297	8341	5725	12093	4895	589.651437566996	690.900829073816	327.546642337425	81.4944514079425	212.567848926146	58.5442825291958	Up_muscle_Down_muscle_wssv
XM_027357934.1	4.33825966618268	1.67829820742233	0.000317150153545982	0.00155191092504386	23	2	0	529	320	390	0.819702814387482	0.0568712869139249	0	7.53022965848063	5.62488312712865	4.66440657535983	Down_muscle_Up_muscle_wssv
XM_027357955.1	2.02343573371174	0.996931415261956	1.79560974897524e-06	1.66397670346766e-05	25	24	18	289	171	181	0.890981319986394	0.682455442967098	0.706850445039401	4.11386837675029	3.00579692105937	2.16476305164136	Down_muscle_Up_muscle_wssv
XM_027357961.1	-2.98785960500895	3.90491696527775	0.00257969581088825	0.00925611379015943	979	891	499	483	16	242	34.8908284906672	25.3361583201535	19.595465115259	6.87542707948231	0.281244156356433	2.89432408009507	Up_muscle_Down_muscle_wssv
XM_027357990.1	3.77033878257242	0.0447269134007661	7.59324740729952e-10	1.76996263442017e-08	2	2	7	169	76	132	0.0712785055989115	0.0568712869139249	0.274886284181989	2.40568773588511	1.33590974269305	1.5787222255064	Down_muscle_Up_muscle_wssv
XM_027358068.1	2.3705205929944	0.094756038484115	9.12774326646817e-07	9.09086349569456e-06	16	6	6	125	95	131	0.570228044791292	0.170613860741775	0.235616815013134	1.77935483423455	1.66988717836632	1.56676220864651	Down_muscle_Up_muscle_wssv
XM_027358118.1	-1.92855100606738	2.63458614595189	2.62193614409376e-06	2.3165134749789e-05	291	243	311	180	139	228	10.3710225646416	6.90986136004187	12.2128049115141	2.56227096129776	2.44330860834651	2.72688384405651	Up_muscle_Down_muscle_wssv
XM_027358143.1	-1.50611807069803	0.836211234103133	0.00103780870185529	0.00431399401361434	54	97	81	58	31	115	1.92451965117061	2.75825741532536	3.18082700267731	0.825620643084832	0.544910552940588	1.37540193888815	Up_muscle_Down_muscle_wssv
XM_027358172.1	4.08670305812399	6.04044374511799	0.000620189197020676	0.00276324694199	12	435	232	5008	2989	20787	0.427671033593469	12.3695049037787	9.11051684717451	71.2880720787731	52.5399239593361	248.612870466679	Down_muscle_Up_muscle_wssv
XM_027358217.1	2.23824351044516	1.11684556211544	0.000615561892880174	0.00275133284850341	28	36	4	323	185	213	0.997899078384761	1.02368316445065	0.157077876675423	4.59785289166208	3.25188555787125	2.54748359115806	Down_muscle_Up_muscle_wssv
XM_027358241.1	2.0918198221291	2.27228529737102	5.94851406357423e-06	4.76369794235922e-05	37	71	53	443	321	934	1.31865235357986	2.01893068544433	2.08128186594935	6.30603353252725	5.64246088690093	11.1706557471438	Down_muscle_Up_muscle_wssv
XM_027358254.1	2.73036861298574	0.629747889231025	5.09880602105169e-13	2.30615721869586e-11	11	13	10	178	130	239	0.392031780794013	0.369663364940512	0.392694691688556	2.53380128395	2.28510877039601	2.85844402951538	Down_muscle_Up_muscle_wssv
XM_027358259.1	2.05385937011369	1.77459601801166	0.00587620514755303	0.0183643051520992	67	12	30	367	156	687	2.38782993756354	0.341227721483549	1.17808407506567	5.22418579331265	2.74213052447522	8.21653158274923	Down_muscle_Up_muscle_wssv
XM_027358265.1	-2.5200214455651	1.6418020437152	1.56897446621102e-08	2.56552043728701e-07	135	138	184	77	37	85	4.81129912792653	3.92411879706082	7.22558232706944	1.09608257788848	0.65037711157425	1.01660143309124	Up_muscle_Down_muscle_wssv
XM_027358283.1	-2.5747947457897	0.570391920478059	1.06038039177975e-05	8.04876879364771e-05	41	99	85	47	10	35	1.46120936477769	2.81512870223928	3.33790487935273	0.669037417672192	0.17577759772277	0.418600590096395	Up_muscle_Down_muscle_wssv
XM_027358284.1	-2.42338890113192	1.84652840002882	4.51469596577856e-09	8.38652817444076e-08	144	210	180	106	59	70	5.13205240312163	5.97148512596211	7.06850445039401	1.5088928994309	1.03708782656434	0.837201180192789	Up_muscle_Down_muscle_wssv
XM_027358285.1	-2.31140840420939	1.70737842237796	1.37064217003144e-09	2.98835119994897e-08	143	182	153	74	78	72	5.09641315032217	5.17528710916716	6.00822878283491	1.05337806186686	1.37106526223761	0.861121213912583	Up_muscle_Down_muscle_wssv
XM_027358308.1	2.28151180797628	0.0556046448534644	0.0022001520359567	0.00808553823128327	4	26	2	128	63	159	0.142557011197823	0.739326729881023	0.0785389383377113	1.82205935025618	1.10739886565345	1.90164268072362	Down_muscle_Up_muscle_wssv
XM_027358310.1	-2.05226842975951	2.3140350235743	4.19568989525908e-06	3.49699935479751e-05	211	305	199	99	82	244	7.51988234068517	8.67287125437354	7.81462436460227	1.40924902871377	1.44137630132672	2.91824411381487	Up_muscle_Down_muscle_wssv
XM_027358311.1	-2.16818638149673	2.32491352698455	3.07243489334218e-08	4.7334700075553e-07	223	289	214	104	89	201	7.94755337427863	8.21790095906214	8.40366640213511	1.48042322208315	1.56442061973266	2.4039633888393	Up_muscle_Down_muscle_wssv
XM_027358312.1	-1.87605344158363	2.24391583458253	2.63747665337747e-07	3.11816784200262e-06	195	303	171	128	110	193	6.94965429589387	8.61599996745962	6.71507922787431	1.82205935025618	1.93355357495047	2.30828325396012	Up_muscle_Down_muscle_wssv
XM_027358313.1	-2.06686554085042	2.1601580045027	7.54951502998176e-08	1.03386414160584e-06	185	300	165	97	96	174	6.59326176789932	8.53069303708873	6.47946241286118	1.38077935136601	1.6874649381386	2.08104293362208	Up_muscle_Down_muscle_wssv
XM_027358314.1	-1.90083868055143	2.19297926195371	5.22103838286662e-07	5.60167991894068e-06	196	253	189	104	106	203	6.98529354869333	7.1942177946115	7.42192967291371	1.48042322208315	1.86324253586137	2.42788342255909	Up_muscle_Down_muscle_wssv
XM_027358315.1	-1.8154076478004	2.24509522603349	3.99111770122169e-06	3.34914217311028e-05	205	265	185	109	109	234	7.30604682388843	7.53544551609505	7.26485179623829	1.55159741545253	1.9159758151782	2.7986439452159	Up_muscle_Down_muscle_wssv
XM_027358317.1	-1.89978294769863	2.15933123681245	1.03583739368429e-05	7.87460038683664e-05	193	272	165	90	92	229	6.87837579029496	7.73449502029378	6.47946241286118	1.28113548064888	1.61715389904949	2.73884386091641	Up_muscle_Down_muscle_wssv
XM_027358318.1	-1.99255812571999	2.05459393005044	1.32688788548315e-06	1.27391573036649e-05	172	249	170	108	65	192	6.12995148150639	7.08047522078365	6.67580975870546	1.53736257677865	1.14255438519801	2.29632323710022	Up_muscle_Down_muscle_wssv
XM_027358319.1	-1.94025660117718	2.15470995858363	5.46988434349134e-07	5.8306010407378e-06	192	263	174	102	92	203	6.84273653749551	7.47857422918112	6.83288763538088	1.45195354473539	1.61715389904949	2.42788342255909	Up_muscle_Down_muscle_wssv
XM_027358320.1	-1.80982830599316	2.16217159360971	4.10954413105571e-06	3.43390721459401e-05	174	257	187	114	94	222	6.2012299871053	7.30796036843935	7.343390734576	1.62277160882191	1.65230941859404	2.65512374289713	Up_muscle_Down_muscle_wssv
XM_027358321.1	-1.9111602134486	2.20196984431978	0.000416164239934048	0.00196710422135653	218	278	155	70	81	280	7.76935711028136	7.90510888103556	6.08676772117262	0.996438707171349	1.42379854155444	3.34880472077116	Up_muscle_Down_muscle_wssv
