ID	edgeR_hemocytes_1_normalized	edgeR_hemocytes_2_normalized	edgeR_hemocytes_3_normalized	edgeR_hemocytes_wssv_1_normalized	edgeR_hemocytes_wssv_2_normalized	edgeR_hemocytes_wssv_3_normalized	limma_hemocytes_1_normalized	limma_hemocytes_2_normalized	limma_hemocytes_3_normalized	limma_hemocytes_wssv_1_normalized	limma_hemocytes_wssv_2_normalized	limma_hemocytes_wssv_3_normalized	NOISeq_hemocytes_1_normalized	NOISeq_hemocytes_2_normalized	NOISeq_hemocytes_3_normalized	NOISeq_hemocytes_wssv_1_normalized	NOISeq_hemocytes_wssv_2_normalized	NOISeq_hemocytes_wssv_3_normalized	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027354646.1	5.66890078274558	13.7520751161997	4.72215031746881	3.02162865881276	3.42189444402681	2.2029907946406	5.66890078274558	13.7520751161997	4.72215031746881	3.02162865881276	3.42189444402681	2.2029907946406	200.369380542363	486.072146577671	166.906137574152	106.800574890664	120.94811610002	77.8655188685241	195.362972169173	494.700778677392	167.972017749229	104.743339395814	119.851855750544	75.3158891562598
XM_027354647.1	0.88490158559931	0.261446294984785	0.140261890617885	2.21045317993685	2.39063858418312	4.55284764225725	0.88490158559931	0.261446294984785	0.140261890617885	2.21045317993685	2.39063858418312	4.55284764225725	31.2771715968567	9.24091533417626	4.95760804675698	78.1292796180028	84.4979989191922	160.922072328283	30.4956834605538	9.40495776953217	4.98926785393749	76.6243221083471	83.7321184010647	155.652837589604
XM_027354652.1	31.8841102561251	71.7408633438251	49.3254315339564	13.1207633708178	11.9063176545591	12.8426204102382	31.8841102561251	71.7408633438251	49.3254315339564	13.1207633708178	11.9063176545591	12.8426204102382	1126.95558909924	2535.70716769797	1743.42549644287	463.758201035301	420.833171087742	453.927135922433	1098.79759468808	2580.72041195963	1754.55919530135	454.825104624776	417.018785762166	439.063739007233
XM_027354659.1	18.1404825047859	42.8771923775048	29.8757827016096	8.07119601481529	9.84380593487166	8.69773402624772	18.1404825047859	42.8771923775048	29.8757827016096	8.07119601481529	9.84380593487166	8.69773402624772	641.182017735563	1515.51011480491	1055.97051395924	285.279387962983	347.932936726085	307.424604125358	625.161510941354	1542.41307420328	1062.71405288869	279.784222010295	344.779311063208	297.358288298418
XM_027354684.1	92.1127244259782	162.201281408561	76.1622066055118	26.9310258986802	37.5236507184036	48.3189314291172	92.1127244259782	162.201281408561	76.1622066055118	26.9310258986802	37.5236507184036	48.3189314291172	3255.7580809103	5733.06387332295	2691.98116938904	951.887003052364	1326.28721832967	1707.85038051629	3174.41005022203	5834.83580021776	2709.17244468806	933.551373943899	1314.26589764808	1651.92850216063
XM_027354685.1	109.451264868815	194.463754209683	96.2196569638694	34.5763547870856	41.2267967605696	50.9788388330166	109.451264868815	194.463754209683	96.2196569638694	34.5763547870856	41.2267967605696	50.9788388330166	3868.59516188622	6873.3928255603	3400.91912007529	1222.1139609972	1457.17627547901	1801.86578477977	3771.93484802725	6995.40758897803	3422.63774780112	1198.57311187827	1443.96859085758	1742.86546462338
XM_027354693.1	16.2877198099373	22.3798028506976	28.8004415402058	5.98241915670983	11.1797510260328	4.78130594688664	16.2877198099373	22.3798028506976	28.8004415402058	5.98241915670983	11.1797510260328	4.78130594688664	575.695439704644	791.022352605488	1017.96218560077	211.450802635879	395.15240671034	168.99701502576	561.311173695819	805.064385071954	1024.46299934183	207.377752495068	391.570788993215	163.463374242845
XM_027354704.1	9.54034521974256	21.6477532247402	62.5100492520376	6.59080076586676	10.1016198998326	4.60180299324926	9.54034521974256	21.6477532247402	62.5100492520376	6.59080076586676	10.1016198998326	4.60180299324926	337.207006278611	765.147789669794	2209.44065283803	232.954274090375	357.045466021292	162.652417192028	328.781587309096	778.730503317264	2223.55037357148	228.467015460668	353.809245400577	157.326524015298
XM_027354755.1	0.940207934699267	0.313735553981742	0.280523781235771	2.77827601514999	2.27345041829179	1.38706827810705	0.940207934699267	0.313735553981742	0.280523781235771	2.77827601514999	2.27345041829179	1.38706827810705	33.2319948216603	11.0890984010115	9.91521609351396	98.1991863088658	80.3559401486436	49.0264378061077	32.4016636768385	11.2859493234386	9.97853570787499	96.3076342095739	79.6276027931694	47.4211153946821
XM_027354760.1	2.07398809124838	4.65374405072918	3.17926952067207	20.0765931021787	3.30470627813548	10.4274897612989	2.07398809124838	4.65374405072918	3.17926952067207	20.0765931021787	3.30470627813548	10.4274897612989	73.3058709301329	164.488292948337	112.372449059825	709.614557998374	116.806057329472	368.563455977681	71.4742581106731	167.408248297673	113.090071355917	695.945677864804	115.747340142648	356.495208672963
XM_027354773.1	45.2958999128647	30.5369272542229	13.4183875357777	1.21676321831386	0.820317161239305	1.84398488736584	45.2958999128647	30.5369272542229	13.4183875357777	1.21676321831386	0.820317161239305	1.84398488736584	1601.0002211141	1079.33891103179	474.277836473084	43.0069429089923	28.9944113938405	65.1763232010609	1560.9977971371	1098.49906748136	477.306624693354	42.1785259312002	28.7316092552673	63.0421887011656
XM_027354780.1	2.21225396399827	3.60795887079004	2.43120610404335	0.932851800707295	0.9609429603089	0.930151668848255	2.21225396399827	3.60795887079004	2.43120610404335	0.932851800707295	0.9609429603089	0.930151668848255	78.1929289921418	127.524631611632	85.9318728104543	32.9719895635608	33.9648819184988	32.8765524111546	76.2392086513846	129.788417219544	86.4806428015832	32.3368698805868	33.6570279847417	31.8000420881986
XM_027354816.1	1779.86892673481	2933.00911565731	2036.88317555293	643.20131658768	625.011363964815	526.482163018443	1779.86892673481	2933.00911565731	2036.88317555293	643.20131658768	625.011363964815	526.482163018443	62910.1210206277	103668.284584923	71994.3840550049	22734.1868040752	22091.2562468441	18608.7054463348	61338.2553204715	105508.57824172	72454.1477748803	22296.2717826646	21891.023543149	17999.3817173956
XM_027354826.1	4.34154840434661	15.6867776990871	15.4288079679674	9.49075310284813	0.984380593487166	0.766967165541544	4.34154840434661	15.6867776990871	15.4288079679674	9.49075310284813	0.984380593487166	0.766967165541544	153.453623147078	554.454920050576	545.336885143268	335.45415469014	34.7932936726085	27.1087361986713	149.619446978342	564.29746617193	548.819463933124	328.992502263362	34.4779311063208	26.221087335883
XM_027354830.1	1.57623094934877	2.30072739586611	2.52471403112194	1.01396934859489	0.56250319627838	0.685374913888188	1.57623094934877	2.30072739586611	2.52471403112194	1.01396934859489	0.56250319627838	0.685374913888188	55.712461906901	81.3200549407511	89.2369448416256	35.839119090827	19.8818820986335	24.2248280924297	54.3204361641115	82.7636283718831	89.8068213708749	35.1487716093335	19.7016749178976	23.4316099597253
XM_027354919.1	9.4850388706426	23.0072739586611	12.3430463743739	8.67957762397222	45.7502599639749	79.9767250706193	9.4850388706426	23.0072739586611	12.3430463743739	8.67957762397222	45.7502599639749	79.9767250706193	335.252183053808	813.200549407511	436.269508114614	306.782859417479	1617.05974402219	2826.80672573805	326.875607092811	827.636283718831	439.0555711465	300.873484975895	1602.40289332234	2734.24572410985
XM_027354954.1	12.6651539438901	10.0395377274158	10.0053481974092	3.85308352466057	2.83595361457017	4.17752328465181	12.6651539438901	10.0395377274158	10.0053481974092	3.85308352466057	2.83595361457017	4.17752328465181	447.654518480012	354.851148832368	353.642707335331	136.188652545142	100.237822247277	147.656095039572	436.469469529177	361.150378350035	355.901106914208	133.565332115467	99.329277711067	142.821241659278
XM_027354955.1	9.04258807784295	7.0590499645892	6.7325707496585	2.21045317993685	2.01563645333086	3.18209781448087	9.04258807784295	7.0590499645892	6.7325707496585	2.21045317993685	2.01563645333086	3.18209781448087	319.61359725538	249.504714022759	237.965186244335	78.1292796180028	71.2434108534366	112.472416143424	311.627765362535	253.933859777369	239.484856989	76.6243221083471	70.5976684557997	108.789617670153
XM_027355002.1	0.553063490999569	6.58844663361659	1.12209512494308	0.547543448241238	6.51566202355791	46.4749465417514	0.553063490999569	6.58844663361659	1.12209512494308	0.547543448241238	6.51566202355791	46.4749465417514	19.5482322480354	232.871066421242	39.6608643740558	19.3531243090466	230.298467642504	1642.67405731523	19.0598021628462	237.004935792211	39.9141428315	18.9803366690401	228.21106779898	1588.88631345947
XM_027355023.1	4.75634602259629	10.928455130364	7.94817380168017	1.784586053527	1.24219455844809	1.28915757612302	4.75634602259629	10.928455130364	7.94817380168017	1.784586053527	1.24219455844809	1.28915757612302	168.114797333105	386.270260968568	280.931122649562	63.0768495998554	43.9058229678156	45.5657480786178	163.914298600477	393.127234766445	282.725178389791	61.861838032427	43.5078654436905	44.0737425432928
XM_027355035.1	1583.72495965181	2478.45858719677	1937.76477284963	265.680248718832	187.102625662096	145.201571042312	1583.72495965181	2478.45858719677	1937.76477284963	265.680248718832	187.102625662096	145.201571042312	55977.3404538619	87602.0291849241	68491.0077019633	9390.56598417848	6613.21103305795	5132.20286586761	54578.6964834181	89157.1186636111	68928.3984914311	9209.68113707757	6553.26961956568	4964.15393861037
XM_027355057.1	2.8206238040978	0.52289258996957	2.24419024988617	5.53627264332808	7.52348025022334	5.76041296672691	2.8206238040978	0.52289258996957	2.24419024988617	5.53627264332808	7.52348025022334	5.76041296672691	99.6959844649808	18.4818306683525	79.3217287481117	195.681590235915	265.920173069222	203.603912300659	97.2049910305154	18.8099155390643	79.8282856629999	191.912292986961	263.50990202688	196.937102756739
XM_027355059.1	3.09715554959758	0.941206661945227	1.63638872387533	4.70481777748027	7.35941681797548	4.87921664887067	3.09715554959758	0.941206661945227	1.63638872387533	4.70481777748027	7.35941681797548	4.87921664887067	109.470100588999	33.2672952030345	57.8387605454981	166.293512581437	260.121290790454	172.45770475325	106.734892111938	33.8578479703158	58.2081249626041	163.090300267308	257.763580175827	166.810747094235
XM_027355103.1	0.857248411049331	0.836628143951313	0	1.19648383134197	2.90626651410497	1.84398488736584	0.857248411049331	0.836628143951313	0	1.19648383134197	2.90626651410497	1.84398488736584	30.2997599844549	29.570929069364	0.82626800779283	42.2901605271758	102.723057509606	65.1763232010609	29.5426933524115	30.0958648625029	0	41.4755504990136	101.791987075804	63.0421887011656
XM_027355167.1	2603.71230292777	5248.11605774759	7457.86498604358	944.694962698883	1551.8994432657	1154.66090849763	2603.71230292777	5248.11605774759	7457.86498604358	944.694962698883	1551.8994432657	1154.66090849763	92029.1677773013	185496.589869054	263600.977454115	33390.5904745417	54852.4558866215	40811.9139562891	89729.7366222471	188789.479290927	265284.361061711	32747.4075329839	54355.2792922363	39475.5680364343
XM_027355175.1	9.31911982334273	10.980744389361	1.35586494263956	0.243352643662773	1.61719668930034	1.15860997347765	9.31911982334273	10.980744389361	1.35586494263956	0.243352643662773	1.61719668930034	1.15860997347765	329.387713379397	388.118444035403	47.9235444519841	8.60138858179847	57.1604110335712	40.9514951086312	321.157666443958	395.008226320351	48.2295892547291	8.43570518624005	56.6423153889556	39.6105787414403
XM_027355197.1	2160.68079346256	3498.09913763743	5313.40094038673	1010.84632300121	1692.22055310397	1000.05991006485	2160.68079346256	3498.09913763743	5313.40094038673	1010.84632300121	1692.22055310397	1000.05991006485	76370.0563350125	123641.598988212	187804.108027248	35728.7346040272	59812.1570584764	35347.4848765824	74461.8820996992	125836.453964787	189003.44484286	35040.5133927768	59270.0262811302	34190.0663040906
XM_027355228.1	66.1463935235484	133.703635255219	62.6970651061948	19.6710053627408	7.73441894882773	12.3367484499874	66.1463935235484	133.703635255219	62.6970651061948	19.6710053627408	7.73441894882773	12.3367484499874	2337.96857686504	4725.80410189774	2216.05079690037	695.278910362043	273.37587885621	436.046905663735	2279.5523386764	4809.69540333875	2230.20273071006	681.88616922107	270.898030121092	421.768979275055
XM_027355231.1	3507.05855595191	3953.69545127792	4055.76607514323	1319.59998964836	529.338945331134	617.490160512596	3507.05855595191	3953.69545127792	4055.76607514323	1319.59998964836	529.338945331134	617.490160512596	123958.27291963	139744.818049547	143352.541744009	46641.746367184	18709.6794665682	21825.4165480367	120861.064484932	142225.533373973	144268.006175172	45743.3143478188	18540.0970008632	21110.764782762
XM_027355292.1	233.254527329068	644.308249360505	398.250261427716	41.3699494226713	173.297859720098	38.3973136280692	233.254527329068	644.308249360505	398.250261427716	41.3699494226713	173.297859720098	38.3973136280692	8244.46695060895	22773.311749544	14076.3017807587	1462.23605890574	6125.27650988732	1357.16715479731	8038.47156218036	23177.5779272351	14166.1945266132	1434.06988166081	6069.75768095561	1312.72805321985
XM_027355294.1	108.040952966766	325.239190961073	168.922070267473	14.1752914933565	53.4846789128027	13.6422244764411	108.040952966766	325.239190961073	168.922070267473	14.1752914933565	53.4846789128027	13.6422244764411	3818.74716965372	11495.6986757153	5970.61262431099	501.030884889761	1890.4356228784	482.189435363601	3723.332352512	11699.767465298	6008.74158542539	491.379827098483	1873.30092344343	466.400617293579
XM_027355297.1	3300.48934206358	6038.25905045061	11420.0296261811	1771.34361383435	3057.57987390385	1902.91081150989	3300.48934206358	6038.25905045061	11420.0296261811	1771.34361383435	3057.57987390385	1902.91081150989	116657.008174989	213424.484192001	403645.142094922	62608.7907045292	108071.283794139	67259.0816353886	113742.228377109	217213.142662007	406222.862489021	61402.7950752091	107091.737628719	65056.7492622268
XM_027355317.1	47.3422348295631	130.043387125432	66.2036123716419	15.5542898074455	10.8984994278936	17.9502953637383	47.3422348295631	130.043387125432	66.2036123716419	15.5542898074455	10.8984994278936	17.9502953637383	1673.32868043183	4596.43128721927	2339.99099806929	549.772086853285	385.211465661023	634.459783373159	1631.51906513963	4678.0259945653	2354.9344270585	539.182156487176	381.719951534266	613.68502275471
XM_027355398.1	4.09266983339681	6.01326478465006	3.31953141128995	1.92654176233028	1.14844402573503	1.17492842380832	4.09266983339681	6.01326478465006	3.31953141128995	1.92654176233028	1.14844402573503	1.17492842380832	144.656918635462	212.541052686054	117.330057106582	68.0943262725712	40.5921759513766	41.5282767298795	141.042536005062	216.31402869924	118.079339209854	66.7826660577337	40.2242529573742	40.1684742166719
XM_027355437.1	55.8870657655064	90.04210399276	88.9727926152786	163.512697154411	341.251939075551	371.930119936657	55.8870657655064	90.04210399276	88.9727926152786	163.512697154411	341.251939075551	371.930119936657	1975.34886866398	3182.5712410903	3144.77603765951	5779.41634458675	12061.6751398376	13146.0067114919	1925.9930085556	3239.06745582688	3164.85890868102	5668.09090972113	11952.3494501912	12715.5536714776
XM_027355445.1	455.558397536345	671.550953297919	353.693734174768	256.169216229012	142.758623688817	119.271553466875	455.558397536345	671.550953297919	353.693734174768	256.169216229012	142.758623688817	119.271553466875	16101.8789027068	23736.2151273651	12501.4349579055	9054.39504710652	5045.85599428235	4215.69686970402	15699.5590415364	24157.5745268203	12581.2704383457	8879.98565938202	5000.12091353809	4077.65802846743
XM_027355485.1	7.687582524894	8.20941366252226	7.34037227566933	2.87967295000948	1.66407195565688	1.79502953637383	7.687582524894	8.20941366252226	7.34037227566933	2.87967295000948	1.66407195565688	1.79502953637383	271.720428247693	290.164741493135	259.448154446949	101.783098217949	58.8172345417906	63.4459783373159	264.931250063561	295.31567396331	261.105017689396	99.8225113705072	58.2841216321137	61.368502275471
XM_027355486.1	2.93123650229771	3.13735553981742	2.47796006758264	1.46011586197664	0.585940829456646	1.06069927149362	2.93123650229771	3.13735553981742	2.47796006758264	1.46011586197664	0.585940829456646	1.06069927149362	103.605630914588	110.890984010115	87.58440882604	51.6083314907908	20.7102938527432	37.4908053811412	101.016951463085	112.859493234386	88.1437320862291	50.6142311174403	20.5225780394767	36.263205890051
