ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027362050.1	2.8182265025233	2.08496677538773	9.8250549316909e-05	0.00105264182090139	47	27	86	117	140	267	0.927022606501727	0.630387869574539	1.59864368132937	3.11204295802735	4.46240333607682	14.86967636421	Down_hep_Up_hep_wssv
XM_027362052.1	2.24187922618944	9.60491554491146	0.000131413251829521	0.00133648944406783	11910	15901	11254	23705	38734	35763	234.911473264587	371.251759781657	209.199255693962	630.52118222255	1234.61950585428	1991.7012577275	Down_hep_Up_hep_wssv
XM_027362068.1	4.38403276787381	2.45280537427849	2.03291332049935e-16	4.26790790559595e-14	16	30	26	241	354	246	0.315582163915482	0.700430966193932	0.483310880401902	6.41027652038113	11.2835055783657	13.7001512569126	Down_hep_Up_hep_wssv
XM_027362069.1	7.82300164779164	0.949816530141494	8.83878032468036e-21	3.71123550061281e-18	0	2	0	90	118	98	0	0.0466953977462621	0	2.39387919848258	3.76116852612189	5.45778383405462	Down_hep_Up_hep_wssv
XM_027362070.1	5.22747765206544	3.56234543725727	9.91794287064685e-08	2.80743053810365e-06	20	51	14	190	752	722	0.394477704894352	1.19073264252968	0.260244320216409	5.05374497457433	23.9694807766412	40.2093870223207	Down_hep_Up_hep_wssv
XM_027362071.1	5.71927309429561	1.81645357876289	4.7366579667084e-10	2.49346158934038e-08	0	7	12	129	176	213	0	0.163433892111917	0.223066560185493	3.43122685115836	5.60987847963943	11.8623260883024	Down_hep_Up_hep_wssv
XM_027362109.1	-2.75172142672386	0.23427241490852	2.87204105461925e-08	9.74008538427124e-07	121	59	105	9	9	6	2.38659011461083	1.37751423351473	1.95183240162307	0.239387919848258	0.286868785890653	0.334150030656405	Up_hep_Down_hep_wssv
XM_027362115.1	-2.05917264279828	7.14981243179471	1.74918227989793e-06	3.57437190104288e-05	13323	9147	11318	1480	1803	1221	262.781323115373	213.56140159253	210.388944014951	39.366013486158	57.4693801067608	67.9995312385784	Up_hep_Down_hep_wssv
XM_027362128.1	-1.84335346018352	7.58355572689183	0.00044520027960731	0.00362805311038582	17883	11794	14613	4104	3214	701	352.722239831285	275.362760509708	271.639303665885	109.160891450806	102.444030872506	39.0398619150233	Up_hep_Down_hep_wssv
XM_027362140.1	1.74711289706398	2.09842849683807	8.4369288534099e-07	1.86916131067693e-05	97	91	98	204	248	114	1.91321686873761	2.12464059745493	1.82171024151486	5.42612618322718	7.90482876676465	6.3488505824717	Down_hep_Up_hep_wssv
XM_027362141.1	1.76915070550408	1.94131640583053	1.20044050074116e-05	0.000182183891829349	82	87	83	158	247	101	1.61735859006684	2.0312498019624	1.542877041283	4.20258792622497	7.87295445722125	5.62485884938282	Down_hep_Up_hep_wssv
XM_027362191.1	2.52769553543475	4.39529419610068	0.000111759900169125	0.00117664826237763	90	452	340	977	1360	686	1.77514967202458	10.5531598906552	6.32021920525565	25.9868886324164	43.349060979032	38.2044868383823	Down_hep_Up_hep_wssv
XM_027362200.1	2.80910125887588	4.23764249303316	4.03662756500196e-05	0.000505223045484809	57	345	266	1088	1158	595	1.1242614589489	8.05495611123022	4.94464208411177	28.9393396438783	36.910450451264	33.1365447067602	Down_hep_Up_hep_wssv
XM_027362205.1	2.81398804357006	4.17173064355431	1.12146667309276e-05	0.000172124149521242	67	323	247	940	1160	586	1.32150031139608	7.54130673602133	4.59145336381807	25.0027382952625	36.9741990703508	32.6353196607756	Down_hep_Up_hep_wssv
XM_027362213.1	2.6519323986013	3.9046309941764	2.28487236842124e-05	0.000310668652406388	68	312	199	814	971	446	1.3412241966408	7.28448204841689	3.6991871230761	21.6513074173869	30.9499545666471	24.8384856121261	Down_hep_Up_hep_wssv
XM_027362216.1	-4.13926609820055	-0.615315210275309	5.22297886399015e-09	2.06982544419026e-07	42	58	58	0	4	1	0.828403180278139	1.3541665346416	1.07815504089655	0	0.127497238173623	0.0556916717760675	Up_hep_Down_hep_wssv
XM_027362225.1	-1.73065751832519	3.77808029216858	9.26866683690819e-08	2.65345681280643e-06	1154	821	1129	235	216	104	22.7613635724041	19.1684607748406	20.9868455374518	6.25068457381562	6.88485086137567	5.79193386471102	Up_hep_Down_hep_wssv
XM_027362231.1	-5.39736694882034	1.92268821456489	1.55966655348086e-22	7.85849133446712e-20	394	283	390	6	2	6	7.77121078641873	6.60739878109609	7.24966320602854	0.159591946565505	0.0637486190868117	0.334150030656405	Up_hep_Down_hep_wssv
XM_027362264.1	-2.32760365400747	0.850727533736467	0.00593286340832481	0.0278631281506812	101	157	160	2	22	18	1.99211240971648	3.66558872308158	2.97422080247325	0.0531973155218351	0.701234809954929	1.00245009196922	Up_hep_Down_hep_wssv
XM_027362270.1	2.59229921244028	1.52758721944266	7.72303400244723e-06	0.000125136630133996	18	62	35	147	151	109	0.355029934404917	1.44755733013413	0.650610800541022	3.91000269085488	4.81302074105428	6.07039222359136	Down_hep_Up_hep_wssv
XM_027362273.1	3.07770842213966	4.60155592436493	8.06232889686286e-10	3.93848116609907e-08	161	308	272	1056	1305	1088	3.17554552439953	7.19109125292437	5.05617536420452	28.0881825955289	41.5959739541446	60.5925388923614	Down_hep_Up_hep_wssv
XM_027362282.1	2.22191652845665	6.23798618423454	0.000125467357542665	0.00128940375889563	705	1949	1104	4076	2880	3101	13.9053390975259	45.5046651037324	20.5221235370654	108.4161290335	91.7980114850089	172.699874177585	Down_hep_Up_hep_wssv
XM_027362302.1	3.26043260307994	4.40774046764248	2.00969445844371e-07	5.16632095840449e-06	100	295	171	903	999	1069	1.97238852447176	6.88757116757366	3.17869848264328	24.0185879581085	31.8424352338625	59.5343971286162	Down_hep_Up_hep_wssv
XM_027362305.1	2.82882440413247	4.61494753941307	0.000321612278361631	0.00281330978616437	217	392	254	707	514	1686	4.28008309810372	9.15229795826738	4.72157552392628	18.8052510369687	16.3833951053106	93.8961586144498	Down_hep_Up_hep_wssv
XM_027362353.1	-1.99657274144364	1.76029132319055	0.000256586505499811	0.00231862678575857	406	144	242	64	21	29	8.00789740935534	3.36206863773087	4.49850896374078	1.70231409669872	0.669360500411523	1.61505848150596	Up_hep_Down_hep_wssv
XM_027362356.1	5.65962631219903	10.2740384049209	1.57111235395e-09	7.15931947336133e-08	1792	2654	2518	30643	34444	96469	35.3452023585339	61.9647928092898	46.8067998789227	815.062669767796	1097.87871791307	5372.51988456546	Down_hep_Up_hep_wssv
XM_027362385.1	-2.06854066625486	1.58234030783398	0.000741726184372492	0.00551913133392781	338	131	238	75	27	8	6.66667321271455	3.05854855238017	4.42415344367895	1.99489933206882	0.860606357671958	0.44553337420854	Up_hep_Down_hep_wssv
XM_027362418.1	2.68192453634152	1.17844136939357	1.31405166885216e-07	3.58165396912021e-06	23	18	50	114	104	97	0.453649360628505	0.420258579716359	0.929444000772889	3.0322469847446	3.31492819251421	5.40209216227855	Down_hep_Up_hep_wssv
XM_027362420.1	2.49535785369643	1.08448524145568	7.11731652663393e-09	2.69922316015461e-07	33	16	46	139	115	60	0.650888213075681	0.373563181970097	0.855088480711058	3.69721342876754	3.66554559749167	3.34150030656405	Down_hep_Up_hep_wssv
XM_027362422.1	3.14658950702137	7.94580298863404	1.55559727405617e-07	4.15022056399101e-06	1821	2565	2921	10842	8726	13698	35.9171950306307	59.8868476095812	54.2981185251522	288.382647443868	278.13522507576	762.864519988573	Down_hep_Up_hep_wssv
XM_027362449.1	-1.6266512420919	1.20440615467883	0.00381498760133467	0.0199281120703605	157	132	210	18	29	35	3.09664998342066	3.0818962512533	3.90366480324613	0.478775839696516	0.92435497675877	1.94920851216236	Up_hep_Down_hep_wssv
XM_027362455.1	-2.17282829527368	1.19745523771122	1.58226556888396e-05	0.000229467543645301	199	129	213	22	42	8	3.9250531636988	3.01185315463391	3.95943144329251	0.585170470740186	1.33872100082305	0.44553337420854	Up_hep_Down_hep_wssv
XM_027362464.1	-2.52900486917443	0.321275654990516	3.16646944533431e-06	5.89658803257344e-05	108	54	140	19	7	5	2.1301796064295	1.26077573914908	2.60244320216409	0.505374497457433	0.223120166803841	0.278458358880338	Up_hep_Down_hep_wssv
XM_027362512.1	-6.90001876522471	0.735529553589747	1.27653312766519e-13	1.51084977895138e-11	228	60	186	0	2	0	4.49704583579561	1.40086193238786	3.45753168287515	0	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027362538.1	2.49874964943106	1.38907727935839	0.000155122093948593	0.00153167868240954	17	53	42	73	164	111	0.335306049160199	1.23742804027595	0.780732960649227	1.94170201654698	5.22738676511856	6.18177556714349	Down_hep_Up_hep_wssv
XM_027362546.1	2.66779337227419	8.39362984624962	0.000126196121973423	0.00129312528239473	2693	6127	4207	12106	10880	19299	53.1164229640245	143.051350995674	78.2034182250309	322.003350853668	346.792487832256	1074.79357360633	Down_hep_Up_hep_wssv
XM_027362555.1	-3.8197640869733	3.44227759229549	0.000801757912478501	0.00588292375639329	447	1448	957	2	70	36	8.81657670438877	33.8074679682938	17.7895581747931	0.0531973155218351	2.23120166803841	2.00490018393843	Up_hep_Down_hep_wssv
XM_027362562.1	-3.53091430104778	2.73953803457684	2.99896928288068e-05	0.000392626750583525	322	774	644	6	54	23	6.35109104879907	18.0711189278034	11.9712387299548	0.159591946565505	1.72121271534392	1.28090845084955	Up_hep_Down_hep_wssv
XM_027362563.1	-3.2831575050206	2.08833452266842	0.000660207481900271	0.00499903776011648	192	476	418	2	37	20	3.78698596698578	11.1135046636104	7.77015184646135	0.0531973155218351	1.17934945310602	1.11383343552135	Up_hep_Down_hep_wssv
XM_027362564.1	-2.92346212651358	3.4100347213798	0.00122577692809726	0.00820697471166862	424	1215	1031	12	86	78	8.36292734376026	28.3674541308542	19.165135295937	0.31918389313101	2.7411906207329	4.34395039853327	Up_hep_Down_hep_wssv
XM_027362565.1	-2.32188928573277	1.27404848761607	0.00149381550889266	0.00960738019668927	121	234	207	6	36	19	2.38659011461083	5.46336153631267	3.84789816319976	0.159591946565505	1.14747514356261	1.05814176374528	Up_hep_Down_hep_wssv
XM_027362612.1	3.26506607236389	5.04932111104692	2.81882894885057e-15	4.47208552688486e-13	228	347	329	2042	1731	1265	4.49704583579561	8.10165150897648	6.11574152508561	54.3144591477936	55.1744298196355	70.4499647967254	Down_hep_Up_hep_wssv
XM_027362629.1	4.69612062634021	1.18399561097971	2.57388093065801e-08	8.81366800235999e-07	5	16	2	91	142	112	0.098619426223588	0.373563181970097	0.0371777600309156	2.4204778562435	4.52615195516363	6.23746723891956	Down_hep_Up_hep_wssv
XM_027362630.1	3.56516193322714	0.97871925834962	4.7444412773566e-07	1.10526052742647e-05	8	24	11	68	109	102	0.157791081957741	0.560344772955146	0.204477680170036	1.80870872774239	3.47429974023124	5.68055052115889	Down_hep_Up_hep_wssv
XM_027362631.1	4.6223887628737	1.1948445664079	8.66393941529973e-09	3.23020235917147e-07	10	2	15	98	84	145	0.197238852447176	0.0466953977462621	0.278833200231867	2.60666846056992	2.67744200164609	8.07529240752979	Down_hep_Up_hep_wssv
XM_027362632.1	4.54622171406297	1.2054348164393	6.60896698445031e-12	5.2264185099005e-10	6	12	9	100	104	133	0.118343311468306	0.280172386477573	0.16729992013912	2.65986577609175	3.31492819251421	7.40699234621698	Down_hep_Up_hep_wssv
XM_027362640.1	3.01668517096636	5.43941699458408	1.88611155820767e-13	2.1598426837008e-11	541	464	383	3441	1917	1419	10.6706219173922	10.8333322771328	7.11954104592033	91.5259813553173	61.103051394709	79.0264822502398	Down_hep_Up_hep_wssv
XM_027362650.1	2.61116949175299	7.96299739840251	5.82859657413523e-08	1.78760522756304e-06	3629	3176	3487	11792	10754	11315	71.5779795530802	74.1522916210643	64.8194246139013	313.65137231674	342.776324829787	630.151266146204	Down_hep_Up_hep_wssv
XM_027362651.1	1.52587238338739	8.94764717510705	0.000750216324961876	0.00556704782000359	12213	12391	12555	21005	20194	17893	240.887810493736	289.301336736967	233.383388594072	558.704806268073	643.669806919538	996.491083089176	Down_hep_Up_hep_wssv
XM_027362652.1	3.53514973286354	7.78233080113418	1.0692078524845e-12	1.01921516100346e-10	1709	1680	1719	11172	10401	10547	33.7081198832224	39.2241341068602	31.9542847465719	297.160204504971	331.524693560964	587.380062222184	Down_hep_Up_hep_wssv
XM_027362736.1	2.31581392638576	4.31303185104098	1.18973930614696e-08	4.32599023997974e-07	262	368	332	1592	1022	435	5.16765793411601	8.59195318531223	6.17150816513198	42.3450631553807	32.5755443533608	24.2258772225894	Down_hep_Up_hep_wssv
XM_027362740.1	-2.70199372006853	0.595249307255157	0.000366581727239859	0.00312588497515372	125	67	184	29	8	1	2.4654856555897	1.56429582449978	3.42035392284423	0.771361075066609	0.254994476347247	0.0556916717760675	Up_hep_Down_hep_wssv
XM_027362751.1	-1.58871441669376	3.25190401249477	5.83331518244173e-05	0.000683979476345478	614	682	783	146	209	64	12.1104655402566	15.9231306314754	14.5550930521034	3.88340403309396	6.66173069457182	3.56426699366832	Up_hep_Down_hep_wssv
XM_027362933.1	-5.49770048979882	7.04514146776981	0.0015408949943449	0.00984910591709759	16801	2241	21032	595	2	22	331.3809959965	52.3221931746867	390.961324485108	15.8262013677459	0.0637486190868117	1.22521677907349	Up_hep_Down_hep_wssv
XM_027362936.1	2.18810631041583	8.8873524903961	8.75948563601327e-06	0.000139786809906577	7162	8878	8754	21383	19949	20207	141.262466122667	207.280870595658	162.727055655317	568.7590989017	635.860601081404	1125.361611579	Down_hep_Up_hep_wssv
XM_027362951.1	3.63427851549551	9.01094855144181	2.20363167947393e-13	2.49109260689248e-11	4175	2852	4398	28443	24692	23723	82.347220896696	66.5876371861698	81.7538943079833	756.545622693778	787.040451245777	1321.17352954365	Down_hep_Up_hep_wssv
XM_027362962.1	-1.79538335461511	2.53829317986381	7.01001866318575e-07	1.57680713170001e-05	530	363	417	76	88	52	10.4536591797003	8.47521469094658	7.7515629664459	2.02149798982973	2.80493923981972	2.89596693235551	Up_hep_Down_hep_wssv
XM_027363029.1	3.82206478432945	1.33665031168643	5.96329592738891e-09	2.30620008069086e-07	14	6	30	220	180	43	0.276134393426046	0.140086193238786	0.557666400463734	5.85170470740186	5.73737571781305	2.3947418863709	Down_hep_Up_hep_wssv
XM_027363032.1	-1.73937025144316	1.6255133115761	0.000111742242611908	0.00117664826237763	316	158	213	57	28	32	6.23274773733076	3.68893642195471	3.95943144329251	1.5161234923723	0.892480667215364	1.78213349683416	Up_hep_Down_hep_wssv
XM_027363038.1	-3.22355132092705	5.8609717172189	4.4422205065544e-06	7.92098671719786e-05	7761	3338	4490	417	107	345	153.077073384253	77.9346188385115	83.4640712694055	11.0916402863026	3.41055112114443	19.2136267627433	Up_hep_Down_hep_wssv
XM_027363102.1	3.42282017518098	4.90807462728819	4.67560138592508e-19	1.47239697215694e-16	263	230	258	1781	1507	1246	5.18738181936073	5.36997074082015	4.79593104398811	47.3722094721941	48.0345844819126	69.3918230329801	Down_hep_Up_hep_wssv
XM_027363177.1	2.44017770135372	3.78729875359922	1.09912978986722e-06	2.35518272713347e-05	120	223	285	980	434	539	2.36686622936611	5.20653684870823	5.29783080440547	26.0666846056992	13.8334503418381	30.0178110873004	Down_hep_Up_hep_wssv
XM_027363195.1	3.48212998739527	0.537088119920259	0.000263992878182085	0.00237647493963301	1	5	30	108	71	50	0.0197238852447176	0.116738494365655	0.557666400463734	2.87265503817909	2.26307597758182	2.78458358880338	Down_hep_Up_hep_wssv
XM_027363238.1	1.85341989902131	1.5113842037371	7.21062314410083e-05	0.000815123968886013	50	51	80	201	171	43	0.98619426223588	1.19073264252968	1.48711040123662	5.34633020994443	5.4505069319224	2.3947418863709	Down_hep_Up_hep_wssv
XM_027363243.1	1.84088486411473	5.42322885393037	8.43932427496478e-05	0.000926696659956438	1047	686	1048	2788	1090	1658	20.6509078512193	16.0165214269679	19.4811462561998	74.1570578374381	34.7429974023124	92.3367918047199	Down_hep_Up_hep_wssv
XM_027363250.1	-1.89484305686346	3.56866079166347	4.3280491612977e-05	0.00053561506638235	967	564	1265	167	233	55	19.0729970316419	13.1681021644459	23.5149332195541	4.44197584607323	7.42671412361357	3.06304194768371	Up_hep_Down_hep_wssv
XM_027363254.1	-2.14534788172296	4.90325017904549	4.4661759061681e-06	7.94762987944243e-05	1953	2363	2819	654	245	139	38.5207478829335	55.1706124372087	52.4020527635755	17.3955221756401	7.80920583813444	7.74114237687338	Up_hep_Down_hep_wssv
XM_027363278.1	2.76066953505164	7.51676940873214	3.21110746610369e-07	7.83234857050326e-06	2494	2160	2241	9621	5718	9327	49.1913698003257	50.4310295659631	41.6576801146409	255.905686317788	182.257301969195	519.436222655382	Down_hep_Up_hep_wssv
XM_027363279.1	2.78957090379281	7.51381510891632	2.44134828630167e-07	6.16807693824212e-06	2418	2151	2186	9398	5853	9365	47.6923545217271	50.2209002761049	40.6352917137907	249.974185637103	186.560333757555	521.552506182872	Down_hep_Up_hep_wssv
XM_027363280.1	2.7130606478088	7.56948903025632	3.86209704545095e-07	9.22873731660265e-06	2713	2277	2374	10177	5927	9505	53.5109006689188	53.1627103341194	44.1300011566968	270.694540032858	188.919032663767	529.349340231522	Down_hep_Up_hep_wssv
XM_027363281.1	2.79037043721909	7.42498406707666	1.01705786569574e-07	2.87432940088851e-06	2303	1973	2083	9198	5635	8559	45.4241077185846	46.0650098766876	38.7206370721986	244.65445408492	179.611734277092	476.665018731362	Down_hep_Up_hep_wssv
XM_027363288.1	2.9911815609507	8.4379377981228	1.41825646977894e-05	0.000210176074323963	3635	3982	3647	11031	10637	21835	71.6963228645485	92.9705369128079	67.7936454163745	293.409793760681	339.047030613208	1216.02765323043	Down_hep_Up_hep_wssv
XM_027363297.1	3.65492306020924	8.15002532294942	1.41011431800276e-07	3.79654442717232e-06	1445	2392	2206	8657	12022	17340	28.5010141786169	55.8476957045295	41.0070693140999	230.264580236263	383.192949330825	965.693588597011	Down_hep_Up_hep_wssv
XM_027363308.1	1.750918035329	9.90201868382098	6.5455680399219e-05	0.000751504507708481	19639	19788	25043	46544	42373	32985	387.357382321009	462.004265301517	465.521322227109	1238.00792682415	1350.61011828274	1836.98979353359	Down_hep_Up_hep_wssv
XM_027363322.1	-1.57514533540987	10.4606156140475	0.00047332837195749	0.00380279992686575	97621	107518	101904	22101	19954	16171	1925.46540147458	2510.29788744131	1894.28122909521	587.856935174039	636.019972629121	900.590024290788	Up_hep_Down_hep_wssv
XM_027363358.1	2.53995467077675	3.22349552445282	2.5128337335949e-08	8.62136632139028e-07	143	139	115	733	603	160	2.82051558999462	3.24533014336522	2.13772120177765	19.4968161387526	19.2202086546737	8.9106674841708	Down_hep_Up_hep_wssv
XM_027363363.1	-4.79177390594063	-0.352049289276437	2.63063613395212e-11	1.86310314145565e-09	70	66	62	0	4	0	1.38067196713023	1.54094812562665	1.15251056095838	0	0.127497238173623	0	Up_hep_Down_hep_wssv
