ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027375106.1	-7.48397047942717	1.84007483172531	-8.93082877389248	5.49204068541696e-07	5.37349126499518e-06	6.58984797888006	4446	1611	2269	394	2176	598	12	12	19	2	4	18	113.830461507945	48.6799973443178	54.203069938596	20.9405498120539	74.5651389004438	17.4483068758079	3.48173615322205	0.169725112671391	0.235470504098368	0.0429358886853421	0.132870658388411	0.423040154462077	Up_hep_Down_gills
XM_027362158.1	2.81420381085657	6.80202840873541	8.92966619807467	5.50028913091685e-07	5.37881035256531e-06	6.49132956880716	1758	1367	1777	548	782	2624	2069	15125	15191	13371	10154	14321	45.0098855895112	41.3069871940922	42.4499141828493	29.1254347639735	26.796846792347	76.5624703045483	600.309341751368	213.9243607629	188.264864618858	287.047883805855	337.29216631898	336.575447336189	Down_hep_Up_gills
XM_027360990.1	-9.5079893385261	0.443599262434293	-8.92871265047933	5.5070643633574e-07	5.37993499194588e-06	6.52989646421705	532	713	756	710	4351	2877	0	0	3	4	0	9	13.6207389838566	21.5449026111103	18.0597271368791	37.7355085445642	149.096010733378	83.944446290467	0	0	0.0371795532786897	0.0858717773706843	0	0.211520077231039	Up_hep_Down_gills
XM_027381445.1	10.2161370942606	0.572405052170663	8.92902990050901	5.50480922486976e-07	5.37993499194588e-06	6.53187439496013	2	6	2	0	0	0	348	3057	696	1766	5525	3795	0.0512057856535964	0.181303528284238	0.0477770559176694	0	0	0	100.970348443439	43.237472453037	8.62565636065601	37.9123897091571	183.527596898992	89.1909658990879	Down_hep_Up_gills
XM_027362044.1	-7.72434464913972	-0.186859707069497	-8.92721493183207	5.51772401788056e-07	5.38759698897495e-06	6.51988085090055	378	654	566	370	776	115	0	1	2	3	0	16	9.67789348852972	19.7620845829819	13.5209068247005	19.6649833260405	26.5912443872906	3.35544362996305	0	0.0141437593892826	0.0247863688524598	0.0644038330280132	0	0.37603569285518	Up_hep_Down_gills
XM_027365363.1	-11.765691401297	0.710023303153319	-8.92399651939415	5.54070462706486e-07	5.40727541359677e-06	6.5294668561694	1824	1206	1301	9859	5626	5697	0	0	0	0	0	15	46.6996765160799	36.4420091851318	31.078974874444	523.992082733604	192.786521807857	166.2257596513	0	0	0	0	0	0.352533462051731	Up_hep_Down_gills
XM_027356247.1	7.03854744927856	0.180786701814395	8.92301928546845	5.54770255827685e-07	5.41134393343802e-06	6.51349000966438	9	0	5	5	0	16	24	997	2409	407	417	452	0.230426035441184	0	0.119442639794174	0.265743017919466	0	0.466844331125294	6.96347230644409	14.1013281111148	29.8551812827878	8.73745334746712	13.8517661369918	10.6230083231588	Down_hep_Up_gills
XM_027379280.1	-7.07462117899928	2.79022442813695	-8.92143609428047	5.55905968511642e-07	5.41965818842542e-06	6.59759952691909	912	2756	1884	5300	4945	2991	0	48	29	65	18	44	23.34983825804	83.2787539918932	45.0059866744446	281.687598994634	169.450648833959	87.2707121497347	0	0.678900450685566	0.359402348360667	1.39541638227362	0.597917962747848	1.03409815535174	Up_hep_Down_gills
XM_027380027.1	-9.85875343343799	0.885378593415947	-8.91388866273009	5.61354269523302e-07	5.46998699309309e-06	6.51442991703876	460	2300	1098	2369	3975	3123	0	1	2	2	0	23	11.7773307003272	69.4996858422911	26.2296036988005	125.909041890243	136.211593349846	91.1221778815184	0	0.0141437593892826	0.0247863688524598	0.0429358886853421	0	0.540551308479321	Up_hep_Down_gills
XM_027353697.1	-9.10044636516115	-0.464364686542318	-8.90741937189997	5.66069500290444e-07	5.5129625425764e-06	6.49939481558533	237	609	424	205	2560	764	0	0	2	0	0	6	6.06788559995117	18.4023081208501	10.1287358545459	10.8954637346981	87.7236928240516	22.2918168112328	0	0	0.0247863688524598	0	0	0.141013384820692	Up_hep_Down_gills
XM_027376753.1	2.80469738304674	3.74109484068707	8.9070485681681	5.66341039113479e-07	5.5129625425764e-06	6.54963188701102	155	106	243	58	151	442	132	2507	2798	1413	1328	1413	3.96844838815372	3.2030289996882	5.80491229399684	3.08261900786581	5.17432719391867	12.8965746473363	38.2990976854425	35.4584047889315	34.6761300245913	30.3342053561942	44.1130585849523	33.2086521252731	Down_hep_Up_gills
XM_027356205.1	-3.83123954071852	4.1840313719874	-8.90606960146803	5.67058600422077e-07	5.5171398315735e-06	6.53864170402623	3423	3126	2677	631	3936	1525	10	166	309	437	227	265	87.6387021461302	94.4591382360879	63.9495893458006	33.5367688614367	134.875177716979	44.4961003103796	2.9014467943517	2.34786405862091	3.82949398770504	9.38149167774725	7.5404098635423	6.22809116291391	Up_hep_Down_gills
XM_027370154.1	-3.24645631265789	4.25703658304558	-8.90506247321964	5.67797812811385e-07	5.52040485251834e-06	6.53145983032339	1980	1644	1548	2340	3126	1594	8	549	420	341	230	313	50.6937277970604	49.6771667498811	36.9794412802761	124.36773238631	107.118853034369	46.5093664883575	2.32115743548136	7.76492390471616	5.20513745901656	7.32056902085083	7.64006285733361	7.35619824147945	Up_hep_Down_gills
XM_027372164.1	-3.79476907607229	8.00851727131704	-8.90482618778017	5.6797139009599e-07	5.52040485251834e-06	6.43052211021537	19939	31498	19359	35128	62769	37115	102	7063	6469	3586	2240	2712	510.496080073529	951.78308898282	462.458012755081	1867.004146695	2150.90956049722	1082.93295935721	29.5947573023874	99.8973725665031	80.1715100532812	76.9840484128184	74.4075686975099	63.738049938953	Up_hep_Down_gills
XM_027362512.1	9.54502632689294	4.75552386421523	8.90095900684262	5.70820289540982e-07	5.54527704334175e-06	6.57361745191739	228	60	186	35	24	0	682	90600	54769	72881	21937	29690	5.83745956450999	1.81303528284238	4.44326620034326	1.86020112543626	0.822409620225484	0	197.878671374786	1281.42460066901	678.762317840185	1564.60525163821	728.695908266641	697.781232554393	Down_hep_Up_gills
XM_027364323.1	4.28148340045204	1.5291739041071	8.89740390419024	5.7345269665712e-07	5.56802191962304e-06	6.56009321193623	17	14	21	6	29	86	23	954	679	714	645	627	0.435249178055569	0.423041565996555	0.501659087135529	0.31889162150336	0.993744957772459	2.50928827979846	6.67332762700892	13.4931464573756	8.4149722254101	15.3281122606671	21.4253936651312	14.7358987137624	Down_hep_Up_gills
XM_027366101.1	7.86113440822058	-0.673712934688978	8.89653892915922	5.74095126094141e-07	5.57143154334284e-06	6.47820572051513	2	2	0	0	0	8	20	1709	1450	658	94	209	0.0512057856535964	0.0604345094280792	0	0	0	0.233422165562647	5.80289358870341	24.171684796284	17.9701174180334	14.1259073774776	3.12246047212765	4.91196623792078	Down_hep_Up_gills
XM_027381750.1	4.41149770068736	6.50055779513172	8.89445871682137	5.75643266170128e-07	5.58362291851025e-06	6.45401793180731	649	525	499	232	1161	1611	302	32391	50466	28022	18159	19428	16.616277444592	15.8640587248708	11.9203754514585	12.3304760314632	39.7840653784078	47.0053885901781	87.6236931894215	458.130510378253	625.434445254118	601.574736370329	603.199571418787	456.601340049402	Down_hep_Up_gills
XM_027367748.1	9.96517078365591	1.87862961926278	8.89344081313281	5.76402430133314e-07	5.58806281698774e-06	6.49445623091007	34	17	39	0	0	0	108	4364	11341	10800	7004	6029	0.870498356111139	0.513693330138674	0.931652590394554	0	0	0	31.3356253789984	61.7233659748293	140.551104577873	231.853798900847	232.656522838107	141.694949513992	Down_hep_Up_gills
XM_027380851.1	-2.76248718747929	2.81385146647285	-8.89306192886115	5.76685278164669e-07	5.58806281698774e-06	6.54820496176633	754	841	732	320	547	438	7	133	131	175	137	153	19.3045811914058	25.4127112145073	17.486402465867	17.0075531468458	18.7440859276391	12.7798635645549	2.03101275604619	1.88111999877459	1.62350715983612	3.75689025996744	4.55082004980306	3.59584131292766	Up_hep_Down_gills
XM_027379367.1	-8.34891986992946	-1.5420971321086	-8.88941531858692	5.79415138296902e-07	5.61167228624969e-06	6.46210440309084	117	122	184	301	868	98	0	0	1	0	0	0	2.99553846073539	3.68650507511283	4.39548914442559	15.9977296787519	29.743814598155	2.85942152814243	0	0	0.0123931844262299	0	0	0	Up_hep_Down_gills
XR_003477689.1	-9.5345316959745	-0.701340596119972	-8.88717054401585	5.81102413331209e-07	5.62516546670009e-06	6.47527527201989	232	246	383	904	1743	717	0	0	0	0	0	4	5.93987113581718	7.43344465965375	9.1493062082337	48.0463376398395	59.7274986688757	20.9204615885523	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027354383.1	-8.11722051104439	-0.61242085185983	-8.8865070352391	5.81602136879044e-07	5.62715512100271e-06	6.46892258174814	1082	552	893	124	248	95	0	1	4	0	0	5	27.7023300385957	16.6799246021499	21.3324554672394	6.59042684440277	8.49823274233	2.77188821605644	0	0.0141437593892826	0.0495727377049196	0	0	0.117511154017244	Up_hep_Down_gills
XM_027368003.1	-4.10674043569254	2.16497336476271	-8.88521486151289	5.82576653597394e-07	5.63373419110766e-06	6.55394946335906	435	355	441	698	805	1029	4	60	66	49	33	66	11.1372583796572	10.7271254234841	10.5348408298461	37.0977253015575	27.5849893450631	30.0239260454955	1.16057871774068	0.848625563356957	0.817950172131173	1.05192927279088	1.09618293170439	1.55114723302762	Up_hep_Down_gills
XM_027382522.1	5.2211096833818	1.33175261913227	8.87856267454787	5.87621083049503e-07	5.6796443034719e-06	6.52178821970977	16	6	10	2	25	72	38	925	1654	608	316	1307	0.409646285228771	0.181303528284238	0.238885279588347	0.106297207167787	0.856676687734879	2.10079949006382	11.0254978185365	13.0829774350864	20.4983270409843	13.052510160344	10.4967820126844	30.7174156601075	Down_hep_Up_gills
XM_027359005.1	-2.91631273189708	4.49352245374611	-8.87374642039351	5.91302287703937e-07	5.70945490116149e-06	6.48079604562456	2308	2356	2498	1453	1832	1580	21	415	512	272	731	390	59.0914766442502	71.1918521062774	59.6735428411691	77.2249210073969	62.7772676772119	46.1008776986228	6.09303826813858	5.86966014655229	6.34531042622971	5.83928086120653	24.282112820482	9.16587001334501	Up_hep_Down_gills
XM_027380018.1	-10.1407471011426	0.219444254775591	-8.87381672547139	5.91248375405902e-07	5.70945490116149e-06	6.46471543088501	363	1087	1105	1826	3507	1377	0	0	0	1	0	20	9.29385009612775	32.8461558741611	26.3968233945124	97.0493501441891	120.174605755449	40.1777902474706	0	0	0	0.0214679443426711	0	0.470044616068975	Up_hep_Down_gills
XM_027381753.1	-10.0750803017785	0.0366411235554676	-8.87104343377238	5.93378998634742e-07	5.72661628954861e-06	6.46063601259454	384	690	576	2196	2277	2083	0	0	0	2	0	6	9.83151084549051	20.8499057526873	13.7597921042888	116.71433347023	78.0261127188928	60.7772963583743	0	0	0	0.0429358886853421	0	0.141013384820692	Up_hep_Down_gills
XM_027370029.1	-5.23644404797221	3.58623505398598	-8.86560495071895	5.97580940553562e-07	5.76426032824434e-06	6.5191823730799	1668	2872	1660	3306	3589	4638	0	240	293	96	72	99	42.7056252350994	86.7839555387218	39.6549564116656	175.709283448351	122.984505291219	135.326500484945	0	3.39450225342783	3.63120303688536	2.06092265689642	2.39167185099139	2.32672084954142	Up_hep_Down_gills
XM_027356948.1	-7.90923029183499	0.884038437215002	-8.86219693997847	6.00230197022974e-07	5.78689677855618e-06	6.4677119963512	734	940	794	1067	951	694	4	0	2	6	15	8	18.7925233348699	28.4042194311972	18.9674911993148	56.7095600240141	32.5879812014348	20.2493728625596	1.16057871774068	0	0.0247863688524598	0.128807666056026	0.49826496895654	0.18801784642759	Up_hep_Down_gills
XM_027363971.1	-6.88061216175287	3.45270993497613	-8.86042051969169	6.01616067870778e-07	5.79733609381977e-06	6.52111484543636	1927	2776	3279	4331	4949	7417	3	442	10	58	24	54	49.3367744772401	83.883099086174	78.3304831770191	230.186602121842	169.587717103997	216.411525247269	0.870434038305511	6.25154165006292	0.123931844262299	1.24514077187492	0.797223950330464	1.26912046338623	Up_hep_Down_gills
XM_027360145.1	-9.59932740765147	-0.80874127206918	-8.85880864328056	6.02876515315169e-07	5.80655689070924e-06	6.44092492618156	256	340	228	742	2163	571	0	0	0	0	0	2	6.55434056366034	10.2738666027735	5.44658437461432	39.4362638592488	74.1196670228217	16.6605070670339	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027350842.1	-9.72526645261988	0.635143063989021	-8.85576900989957	6.05261081820668e-07	5.82658982036524e-06	6.44377185568644	751	1742	1711	1173	3588	943	0	0	0	0	9	44	19.2277725129254	52.638457711857	40.8732713375662	62.3433120039068	122.95023822371	27.514637765697	0	0	0	0	0.298958981373924	1.03409815535174	Up_hep_Down_gills
XM_027380463.1	-3.2939512147237	8.12180732116343	-8.85341759089262	6.07112630892442e-07	5.84147404613211e-06	6.35651245532329	23856	34090	25160	30132	34080	25799	192	9940	16866	3166	1634	2878	610.782611276098	1030.10621320161	601.035363444282	1601.47372318987	1167.82166072019	752.757306168842	55.7077784515527	140.588968329469	209.023448532794	67.9675117888966	54.2776639516657	67.6394202523255	Up_hep_Down_gills
XM_027371421.1	10.736427802703	0.149555199836865	8.85220545715235	6.08069438702428e-07	5.84773867445955e-06	6.43822649567144	4	2	0	0	0	0	9	1843	7900	3618	2725	4319	0.102411571307193	0.0604345094280792	0	0	0	0	2.61130211491653	26.0669485544479	97.9061569672162	77.6710226317839	90.5181360271047	101.506134840095	Down_hep_Up_gills
XM_027362546.1	-6.07625262558896	4.23504777722409	-8.85110574137036	6.0893889606533e-07	5.85315738891338e-06	6.49260749373359	2693	6127	4207	8544	14082	4634	0	303	225	164	83	130	68.9485903825675	185.141119632921	100.499037122818	454.101669020784	482.548844667302	135.209789402163	0	4.28555909495263	2.78846649590173	3.52074287219805	2.75706616155952	3.05529000444834	Up_hep_Down_gills
XM_027373287.1	-9.72349677394395	0.726038634413643	-8.85060985183628	6.09331388723822e-07	5.85398834932661e-06	6.4379157119864	830	1168	715	3176	4729	1294	0	2	0	2	2	9	21.2504010462425	35.2937535059983	17.0802974905668	168.799964982445	162.04896225193	37.7560352797582	0	0.0282875187785652	0	0.0429358886853421	0.0664353291942053	0.211520077231039	Up_hep_Down_gills
XM_027366055.1	5.70401317937066	3.13213071258167	8.8493562185417	6.10324829957684e-07	5.86058902983462e-06	6.50799784428605	75	73	97	24	13	24	33	6248	7015	4525	2530	3341	1.92021696200986	2.20585959412489	2.31718721200697	1.27556648601344	0.445471877622137	0.700266496687942	9.57477442136063	88.3702086642378	86.9381887500028	97.1424481505866	84.0406914306697	78.5209531143222	Down_hep_Up_gills
XM_027364341.1	7.74658185230426	1.0963547282832	8.8462764966198	6.12772675597848e-07	5.88114186594864e-06	6.43536878332385	14	8	7	2	0	12	18	1573	3271	3203	1686	1467	0.358440499575175	0.241738037712317	0.167219695711843	0.106297207167787	0	0.350133248343971	5.22260422983307	22.2481335193416	40.538106258198	68.7618257295754	56.0049825107151	34.4777725886593	Down_hep_Up_gills
XM_027361301.1	-7.14716651952943	0.0872860379317729	-8.84237108538076	6.15891826818162e-07	5.90219381932755e-06	6.42646485599561	493	794	671	227	288	203	0	0	2	5	9	21	12.6222261636115	23.9925002429475	16.0292022603781	12.0647330135438	9.8689154427058	5.92308745115217	0	0	0.0247863688524598	0.107339721713355	0.298958981373924	0.493546846872423	Up_hep_Down_gills
XM_027365732.1	-9.39042316440531	1.71945465017814	-8.84295979313158	6.15420562302255e-07	5.90219381932755e-06	6.45115363399568	993	2220	2505	1854	14536	2213	0	2	4	3	10	28	25.4236725770106	67.082305465168	59.840762536881	98.5375110445381	498.106093316568	64.5704065487673	0	0.0282875187785652	0.0495727377049196	0.0644038330280132	0.332176645971027	0.658062462496565	Up_hep_Down_gills
XM_027378527.1	5.23699534628909	3.7685207191341	8.84248634467759	6.15799530769437e-07	5.90219381932755e-06	6.48603909790232	85	24	96	23	116	264	70	5634	11413	3370	3978	5509	2.17624589027785	0.725214113136951	2.29329868404813	1.22241788242955	3.97497983108984	7.70293146356736	20.3101275604619	79.6859403992183	141.443413856562	72.3469724348015	132.139869767274	129.473789496199	Down_hep_Up_gills
XM_027379611.1	8.66504303251151	0.0565533553114904	8.8415149074895	6.16577888072495e-07	5.90432245416135e-06	6.42017102998666	4	0	2	0	0	22	15	3341	4617	692	379	961	0.102411571307193	0	0.0477770559176694	0	0	0.64191095529728	4.35217019152756	47.2543001195932	57.2193324959035	14.8558174851284	12.5894948823019	22.5856438021142	Down_hep_Up_gills
XM_027380521.1	-9.41254245598147	2.08266232727655	-8.84132359675397	6.16731297752738e-07	5.90432245416135e-06	6.4631383062606	2374	2836	2545	5170	5464	2312	14	0	5	5	5	29	60.7812675708189	85.6961343690164	60.7963036552344	274.778280528728	187.235256871335	67.459005847605	4.06202551209239	0	0.0619659221311495	0.107339721713355	0.166088322985513	0.681564693300013	Up_hep_Down_gills
XM_027354610.1	8.14846663500653	1.98285816766641	8.83817946170083	6.19258364490782e-07	5.92554977287628e-06	6.45243288537008	11	2	18	0	6	102	59	3732	5473	3561	3331	6800	0.28163182109478	0.0604345094280792	0.429993503259025	0	0.205602405056371	2.97613261092375	17.1185360866751	52.7845100408027	67.8278983647562	76.4473498042517	110.648040772949	159.815169463451	Down_hep_Up_gills
XM_027366290.1	11.2850094348287	2.80084925048096	8.83496457455913	6.21853687666152e-07	5.94740866883907e-06	6.43291765552644	51	22	60	0	0	0	198	24704	25150	21181	20965	32635	1.30574753416671	0.664779603708872	1.43331167753008	0	0	0	57.4486465281638	349.407431952838	311.688588319682	454.712529122116	696.408338278257	766.995302270549	Down_hep_Up_gills
XM_027358070.1	-9.29188789906638	0.602878184189319	-8.83448321537616	6.22243275277629e-07	5.94816060445302e-06	6.41730267255006	2313	3869	2153	252	1417	429	0	0	1	2	3	18	59.2194911083842	116.910558488619	51.4320006953712	13.3934481031411	48.5564346608129	12.517263628297	0	0	0.0123931844262299	0.0429358886853421	0.099652993791308	0.423040154462077	Up_hep_Down_gills
XM_027356816.1	-11.3427316261771	2.74959476434743	-8.8328075423504	6.23601505545888e-07	5.95816663240847e-06	6.44790199641367	9500	13050	6090	21687	22664	3150	0	0	2	11	15	78	243.227481854583	394.335174018217	145.481135269303	1152.63376592389	776.628818032932	91.9099776902923	0	0	0.0247863688524598	0.236147387769382	0.49826496895654	1.833174002669	Up_hep_Down_gills
XM_027355574.1	-9.81598443642482	1.44528980403074	-8.82734110468224	6.28054334495463e-07	5.99771508249088e-06	6.42003340109245	951	2631	1772	3177	5360	3997	5	0	12	4	0	8	24.3483510782851	79.5015971526383	42.3304715430551	168.853113586029	183.671481850358	116.623549469238	1.45072339717585	0	0.148718213114759	0.0858717773706843	0	0.18801784642759	Up_hep_Down_gills
XM_027356815.1	4.53151053329065	0.987561086807678	8.82101796217414	6.33247229541065e-07	6.0442879274758e-06	6.44950367018981	16	14	17	11	14	10	9	396	729	740	488	605	0.409646285228771	0.423041565996555	0.40610497530019	0.584634639422826	0.479738945131532	0.291777706953309	2.61130211491653	5.60092871815592	9.0346314467216	15.8862788135766	16.2102203233861	14.2188496360865	Down_hep_Up_gills
